Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240523070001,0,1004.64,27.47,100,12658.92,27.66
20240523071001,0,1004.72,28.63,100,17728.83,56.98
20240523072001,0,1004.79,29.63,100,21054,78.33
20240523073001,0,1004.81,30.72,100,22688.83,86.94
20240523074001,0,1004.85,32.13,100,26513.24,118.68
20240523075001,0,1004.78,34.03,100,22178.92,80.45
20240523080001,0,1004.74,34.73,100,36016.53,189.7
20240523081001,0,1004.73,38.92,100,62751.31,547.8
20240523082001,0,1004.79,43.01,80.25,47989.3,337.97
20240523083001,0,1004.79,44.16,66.41,59244.93,548.83
20240523084001,0,1004.85,45.85,52.87,46197.19,356.65
20240523085001,0,1004.92,42.85,49.5,34581,196.71
20240523090001,0,1004.94,40.99,53.13,36054.66,211.01
20240523091001,0,1004.98,40.3,54.64,32718.92,173.14
20240523092001,0,1005.05,38.36,56.64,32452.67,182.85
20240523093001,0,1005.06,37.48,60.59,46537.37,368.05
20240523094001,0,1005.1,37.5,60.63,47125.74,385.12
20240523095001,0,1005.08,38.36,59.2,61395.08,607.38
20240523100001,0,1005.05,39.61,55.87,48744.9,384.85
20240523101001,0,1005,38.14,57.28,45176.98,330.17
20240523102001,0,1005.03,36.5,61.72,45232.67,328.64
20240523103001,0,1004.97,36.92,61.21,49644.42,394.48
20240523104001,0,1004.93,37.14,59.77,47218.82,358.52
20240523105001,0,1004.87,36.83,58.88,45442.07,332.39
20240523110001,0,1004.84,36.28,60.13,47680.98,365.43
20240523111001,0,1004.7,36.66,59.09,60770.31,581.17
20240523112001,0,1004.6,38.9,55.36,61164.18,614.69
20240523113001,0,1004.53,38.61,54.18,33697.94,205.43
20240523114001,0,1004.52,35.74,60.66,12164.63,33.02
20240523115001,0,1004.38,33.22,68.48,8433.42,14.92
20240523120001,0,1004.36,31.17,77.88,10791.5,20.51
20240523121001,0,1004.44,30.02,86.03,10770.92,19.31
20240523122001,0,1004.44,29.78,91.11,12854.5,29.03
20240523123001,0,1004.36,30.04,93.01,15936.08,40.69
20240523124001,0,1004.29,30.04,93.56,14146.76,32.6
20240523125001,0,1004.27,29.66,96.6,11178.84,23.26
20240523130001,0,1004.26,28.51,100,10688.5,21.42
20240523131001,0,1004.18,28.53,100,8957.83,14.52
20240523132001,0,1004.14,28.63,100,8412.58,12.11
20240523133001,0,1004.15,28.79,100,8744.33,12.84
20240523134001,0,1004.1,28.45,100,10231.42,19.78
20240523135001,0,1004.17,27.65,100,10427.58,24.28
20240523140001,0,1004.1,26.96,100,9620.58,23.89
20240523141001,0,1004.2,26.62,100,7601.5,15.56
20240523142001,0,1004.28,26.07,100,5523.33,8.07
20240523143001,0,1004.21,26,100,6824.58,10.93
20240523144001,0,1004.05,26.51,100,12739.33,37.47
20240523145001,0,1004.04,27.27,100,7173.67,14.8
20240523150001,0,1004.02,26.45,100,6268.33,10.73
20240523151001,0,1004.1,26.08,100,5993.25,9.67
20240523152001,0,1004.09,25.97,100,5852.17,8.41
20240523153001,0,1003.96,26.07,100,3698.67,3.73
20240523154001,0,1003.91,25.75,100,2395.83,1.49
20240523155001,0,1003.84,25.6,100,2011.83,1.11
20240523160001,0,1003.79,25.67,100,2711.42,1.88
20240523161001,0,1003.74,25.64,100,2660.67,1.58
20240523162001,0,1003.71,25.54,100,1101.42,0.35
20240523163001,0,1003.79,25.34,100,736.67,0.12
20240523164001,0,1004.1,25.05,100,478.58,0.06
20240523165001,0,1004.11,24.69,100,790.92,0.12
20240524070001,0,1006.26,26.79,100,8395.17,6.8
20240524071001,0,1006.48,26.9,100,8193,6.55
20240524072001,0,1006.56,27.07,100,11171.5,11.74
20240524073001,0,1006.62,27.6,100,15911,22.55
20240524074001,0,1006.62,28.45,100,19760.33,33.31
20240524075001,0,1006.78,29.11,100,16836.67,24.49
20240524080001,0,1006.8,28.72,100,16541.33,23.27
20240524081001,0,1006.88,28.78,100,21800.42,40.14
20240524082001,0,1007.02,29.4,100,22100.67,41.67
20240524083001,0,1007.01,29.87,100,19399.58,32.31
20240524084001,0,1006.9,29.81,100,17763.84,27.14
20240524085001,0,1006.85,29.81,100,15758.75,21.57
