Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240425070011,0,1007.73,21.76,100,326.58,0.06
20240425071011,0,1007.8,21.76,100,381.42,0.07
20240425072011,0,1007.84,21.8,100,482.42,0.11
20240425073011,0,1007.96,21.86,100,665.34,0.18
20240425074011,0,1008.17,21.91,100,794.92,0.26
20240425075011,0,1008.43,22.05,100,1261.67,0.65
20240425080011,0,1008.59,22.24,100,1013.58,0.43
20240425081011,0,1008.9,22.23,100,962.58,0.37
20240425082011,0,1009.23,22.26,100,1058.92,0.41
20240425083011,0,1009.2,22.38,100,1470.17,0.78
20240425084011,0,1008.75,22.44,100,1419.92,0.7
20240425085011,0,1008.61,22.21,100,1326.5,0.6
20240425090011,0,1008.56,22.04,100,2430.92,2.23
20240425091011,0,1008.44,22.16,100,3512.67,4.43
20240425092011,0,1008.54,22.12,100,3250.25,3.86
20240425093011,0,1008.58,22.07,100,2829.5,2.91
20240425094011,0,1008.59,21.79,100,2353.42,1.96
20240425095011,0,1008.55,21.94,100,3140.92,3.56
20240425100011,0,1008.46,22.07,100,4188,6.74
20240425101011,0,1008.26,22.51,100,6219.5,14.97
20240425102011,0,1008.01,22.94,100,9350.5,30.67
20240425103011,0,1007.68,23.33,100,9586.75,29.49
20240425104011,0,1007.28,23.21,100,7538.42,18.83
20240425105011,0,1007,23.26,100,5464.42,10.68
20240425110011,0,1006.7,23.16,100,3971.33,5.43
20240425111011,0,1006.5,23.58,100,6296.33,12.26
20240425112011,0,1006.3,23.62,100,5459.92,9.93
20240425113011,0,1006.09,23.55,100,3687.25,4.97
20240425114011,0,1006.15,23.35,100,2966,3.27
20240425115011,0,1006.18,23.8,100,11446.25,39.98
20240425120011,0,1006.06,27.13,94.31,49818.9,302.62
20240425121011,0,1006.15,26.56,91.41,8616.67,22.49
20240425122011,0,1006.05,26.14,97.92,9122.42,27.95
20240425123011,0,1006.02,26.41,95.28,9641.33,30.41
20240425124011,0,1005.83,26.86,91.44,8968.42,26.7
20240425125011,0,1005.67,27.11,90.17,7642.58,25.47
20240425130011,0,1005.39,27.39,88.67,5990,14.8
20240425131011,0,1005.18,27.19,86.97,5852.08,14.19
20240425132011,0,1004.99,27.36,86.07,5142.34,12.73
20240425133011,0,1004.81,27.25,87.98,4057.83,8.29
20240425134011,0,1004.6,27.36,87.06,3745,6.48
20240425135011,0,1004.56,27.3,86.13,4408.5,6.58
20240425140011,0,1004.53,27.57,84.98,5458.92,10.63
20240425141011,0,1004.56,27.44,85.33,3777.33,5.28
20240425142011,0,1004.54,27.38,84.51,3505.92,5.67
20240425143011,0,1004.55,27.25,84.68,4474.67,7.14
20240425144011,0,1004.63,27.04,85.87,3762.84,4.96
20240425145011,0,1004.74,26.49,87.12,1648.17,1.07
20240425150011,0,1004.92,26.16,88.9,801.08,0.29
20240425151011,0,1005.24,25.85,90.3,512,0.12
20240425152011,0,1005.59,25.74,93.84,558.83,0.11
20240425153011,0,1005.86,25.22,97.96,723.58,0.15
20240425154011,0,1005.82,24.62,100,604.17,0.11
20240425155011,0,1005.78,23.76,100,433.66,0.06
20240425160011,0,1005.72,23.26,100,658.25,0.15
20240425161011,0,1005.96,23.43,100,598.67,0.13
20240425162011,0,1005.82,23.62,100,454.25,0.08
20240425163011,0,1005.67,23.72,100,489.67,0.11
20240425164011,0,1005.94,23.61,100,399.08,0.08
20240425165011,0,1005.77,23.43,100,579.67,0.14
20240426070011,0,1003.98,23.09,100,9089.5,28.83
20240426071011,0,1003.93,23.92,100,9264.25,34.15
20240426072011,0,1003.99,24.38,100,6688.33,16.72
20240426073011,0,1003.91,24.05,100,6647.17,14.46
20240426074011,0,1003.99,24.25,100,10152.5,25.98
20240426075011,0,1003.8,25.41,100,20763,137.83
20240426080011,0,1003.89,25.05,100,6871.67,20.23
20240426081011,0,1003.92,24.78,100,7130.25,19.24
20240426082011,0,1004.08,24.51,100,5455.67,10.72
20240426083011,0,1004.09,24.9,100,6952.83,19.4
20240426084011,0,1004.16,25.36,100,9592.83,27.79
20240426085011,0,1004.09,25.4,100,7045.17,18.37
