Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240122070017,0,1023.62,16.62,78.02,515.5,0.15
20240122071017,0,1023.66,16.75,78.55,1035.92,0.52
20240122072017,0,1023.73,16.98,78.63,1620.67,1.12
20240122073017,0,1023.82,17.28,78.72,2538,2.68
20240122074017,0,1023.8,17.79,78.2,3687.33,5.6
20240122075017,0,1023.86,18.17,76.62,3907.08,5.94
20240122080017,0,1023.94,18.43,75.31,3522.5,4.62
20240122081017,0,1023.96,18.67,74.7,4790.5,8.44
20240122082017,0,1024,19.07,73.94,5894.92,13.01
20240122083017,0,1024.01,19.78,72.87,7706.17,21.31
20240122084017,0,1023.99,20.48,70.52,7987.58,22.45
20240122085017,0,1023.98,20.88,69.24,8551.92,26.42
20240122090017,0,1024.13,21.38,67.84,9309,30.95
20240122091017,0,1024.24,21.92,66.96,14938.67,80.52
20240122092017,0,1024.24,23.77,64.69,20518.08,139.49
20240122093017,0,1024.2,25.31,60.06,17003.5,101.31
20240122094017,0,1024.29,26.18,56.82,38088.65,511.53
20240122095017,0,1024.16,27.95,51.52,29069.96,340.38
20240122100017,0,1024.17,25.61,53.58,23916.23,183.76
20240122101017,0,1024.19,24.82,55.06,23684.11,236.31
20240122102017,0,1024.15,25.07,55.31,21431.66,162.36
20240122103017,0,1023.97,24.73,54.8,19243.59,129.57
20240122104017,0,1023.94,24.22,54.93,16889.75,92.15
20240122105017,0,1023.87,23.23,56.18,15100.67,69.67
20240122110017,0,1023.73,22.34,57.71,12258.42,48.48
20240122111017,0,1023.6,21.7,58.26,10762.42,37.94
20240122112017,0,1023.48,21.41,57.85,9411.33,29.91
20240122113017,0,1023.34,21.05,59.13,10901.67,37.41
20240122114017,0,1023.2,21.44,59.44,14338.42,65.7
20240122115017,0,1022.94,22.61,58.95,23486,185.45
20240122120017,0,1022.62,24.43,55.33,27317.58,266
20240122121017,0,1022.48,25.36,52.78,24183.5,207.36
20240122122017,0,1022.34,23.71,53.89,15376.5,75.07
20240122123017,0,1022.26,22.22,58.33,20525.75,157.07
20240122124017,0,1022.15,22.24,58.21,18407.25,107.8
20240122125017,0,1022.09,22.31,59.52,25017.36,353.9
20240122130017,0,1021.89,23.69,56.74,25397.91,276.88
20240122131017,0,1021.73,23.1,57.03,18274.33,122.17
20240122132017,0,1021.71,23.28,57.98,23184.25,195.52
20240122133017,0,1021.63,23.5,55.2,17227.08,98
20240122134017,0,1021.65,22.08,55.22,13286.67,59.15
20240122135017,0,1021.54,21.19,57.18,12310.25,52.42
20240122140017,0,1021.49,20.85,59.61,13157.42,60.69
20240122141017,0,1021.42,21,59.28,14072.83,72.46
20240122142017,0,1021.42,20.77,59.4,11398.25,42.33
20240122143017,0,1021.39,20.04,62.29,10603.67,37.24
20240122144017,0,1021.37,19.76,63.89,10671.58,35.63
20240122145017,0,1021.39,19.47,63.44,7593.25,19.61
20240122150017,0,1021.39,19.07,63.73,6457.92,14.83
20240122151017,0,1021.52,18.69,64.16,6123,13
20240122152017,0,1021.6,18.63,63.79,6228,12.41
20240122153017,0,1021.63,18.47,63.65,4434.33,7.54
20240122154017,0,1021.76,18.23,64.32,3889.25,5.44
20240122155017,0,1021.82,17.9,64.79,3302.83,4.23
20240122160017,0,1021.99,17.54,66.16,2311.08,1.86
20240122161017,0,1022.06,17.68,68.28,1163,0.68
20240122162017,0,1022.14,18.13,65.33,879.75,0.4
20240122163017,0,1022.26,17.58,63.67,900.42,0.33
20240122164017,0,1022.4,16.87,64.67,677.42,0.22
20240122165017,0,1022.54,16.6,64.5,484.92,0.14
20240123070017,0,1026.49,11.42,81.19,1427.58,0.68
20240123071017,0,1026.81,11.74,80.13,3295.5,3.31
20240123072017,0,1027.05,12.09,76.31,2396.42,1.71
20240123073017,0,1027.09,12.32,73.71,3282.25,3.72
20240123074017,0,1027.4,12.68,75.26,2846.83,3
20240123075017,0,1027.53,13.14,77.23,3955.33,5.21
20240123080017,0,1027.48,13.4,76.01,2815,2.95
20240123081017,0,1027.58,13.63,72.61,4988.42,9.55
20240123082017,0,1027.57,13.89,67.74,6692.67,17.78
20240123083017,0,1027.76,14.3,64.73,7924,22.14
20240123084017,0,1027.97,15.05,63.97,12140.25,59.16
20240123085017,0,1028.03,15.86,59.38,8021.58,26.6
