Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240125070008,0,1024.25,14.61,76.47,223.17,0.01
20240125071008,0.07,1024.37,14.42,77.33,327.42,0.02
20240125072008,0.4,1024.53,14.17,78.58,429.08,0.03
20240125073008,0.17,1024.54,13.9,80.39,537.17,0.04
20240125074008,0.62,1024.45,13.83,81.2,901.92,0.16
20240125075008,0.91,1024.35,13.82,81.35,1477.08,0.42
20240125080008,0.12,1024.51,13.97,81.12,1479.92,0.44
20240125081008,0.05,1024.65,14.3,79.72,1174.58,0.26
20240125082008,0.04,1024.72,14.25,79.79,1339.58,0.36
20240125083008,0.54,1024.8,14.23,79.81,1647.42,0.53
20240125084008,0.63,1024.83,14.16,79.89,2406.33,1.16
20240125085008,0.87,1024.9,14.2,79.42,3167.25,2
20240125090008,1.3,1024.93,14.3,78.56,4320.33,3.68
20240125091008,1.34,1024.88,14.38,77.98,4167.25,3.34
20240125092008,0.98,1024.93,14.52,77.56,4639.58,4.1
20240125093008,1.06,1024.91,14.55,77.94,4792.75,4.41
20240125094008,1.37,1024.93,14.7,77.61,5187.17,5.2
20240125095008,1.88,1025.01,14.49,77.37,3026.92,1.76
20240125100008,1.13,1025.1,14.45,76.93,2462.67,1.13
20240125101008,0.44,1025.07,14.53,76.58,2548.75,1.19
20240125102008,0.62,1025.01,14.68,76.87,3424.08,2.22
20240125103008,0.78,1024.94,14.81,76.58,3696.58,2.57
20240125104008,0.36,1024.84,14.79,76.83,3853.42,2.8
20240125105008,0,1024.73,15.04,75.82,4994.72,4.86
20240125110008,0.89,1024.67,15.43,73.32,6965.1,9.68
20240125111008,0.97,1024.55,15.42,72.9,8861.83,15.51
20240125112008,1.46,1024.37,15.81,71.36,10680.92,22.19
20240125113008,1.03,1024.13,16.09,69.92,12121,28.9
20240125114008,0.52,1023.91,16.71,67.44,14042.08,39.16
20240125115008,0.25,1023.68,17.2,66.01,15592.58,47.94
20240125120008,0.2,1023.41,18.13,62.45,16049.42,48.84
20240125121008,0,1023.14,17.85,62.4,16998.13,71.1
20240125122008,0.12,1022.98,17.67,63.11,9293.42,16.8
20240125123008,0.15,1022.83,17.19,64.63,8853.75,15.26
20240125124008,0,1022.75,17.05,65.46,6293.5,7.89
20240125125008,0,1022.56,17.12,65.6,5527.25,6.12
20240125130008,0,1022.44,16.92,66.35,4944.75,4.87
20240125131008,0,1022.32,16.99,66.68,4632.67,4.01
20240125132008,0,1022.1,17,66.74,4303.33,3.54
20240125133008,0,1021.93,17.2,66.66,5365.25,5.57
20240125134008,0,1021.81,17.19,66.16,3933.58,3
20240125135008,0,1021.69,17.05,66.14,3488.67,2.24
20240125140008,0,1021.68,16.86,66.85,2721,1.31
20240125141008,0,1021.66,16.71,67.91,2243.25,0.81
20240125142008,0,1021.71,16.57,69.28,1977.83,0.63
20240125143008,0,1021.78,16.49,70.23,1961.67,0.61
20240125144008,0,1021.75,16.41,70.69,1760.75,0.51
20240125145008,0,1021.81,16.4,71.05,1370.42,0.3
20240125150008,0,1021.86,16.35,71.36,1199.08,0.22
20240125151008,0,1021.84,16.31,71.6,1032.04,0.18
20240125152008,0,1021.85,16.29,71.75,1145,0.22
20240125153008,0,1022,16.25,72.07,898.83,0.14
20240125154008,0,1022.05,16.18,72.63,1048.33,0.19
20240125155008,0,1022.03,16.19,72.68,1457.5,0.4
20240125160008,0,1022.13,16.28,72.57,1703.17,0.54
20240125161008,0,1022.27,16.07,73.27,1254.33,0.3
20240125162008,0,1022.36,15.79,74.97,1053,0.22
20240125163008,0,1022.48,15.66,75.84,1023.42,0.21
20240125164008,0.02,1022.57,15.52,77.03,725.5,0.1
20240125165008,0.03,1022.55,15.39,77.81,526.75,0.05
20240126070008,0,1024.47,14.68,88.86,403.08,0.03
20240126071008,0,1024.56,14.73,88.96,600,0.06
20240126072008,0,1024.63,14.66,88.83,878.25,0.16
20240126073008,0,1024.69,14.54,89.19,1137.5,0.25
20240126074008,0,1024.74,14.55,89.27,1214.92,0.3
20240126075008,0,1024.77,14.69,88.55,1301.5,0.34
20240126080008,0,1024.77,14.45,88.83,1428.33,0.4
20240126081008,0.47,1024.83,14.33,89.62,1605.92,0.5
20240126082008,0.03,1024.9,14.38,89.74,1760,0.61
20240126083008,0.13,1025.04,14.46,89.05,1986,0.78
20240126084008,0.1,1025.1,14.53,88.65,2457.75,1.19
20240126085008,0,1025.13,14.71,88.42,2807.42,1.59
20240126090008,0.08,1025.2,14.75,87.02,2821.42,1.6
20240126091008,0,1025.24,14.63,87.21,2826.92,1.57
20240126092008,0,1025.27,14.78,87.63,3507.67,2.4
20240126093008,0,1025.3,15.02,86.25,3770.92,2.74
20240126094008,0,1025.31,14.87,87.02,3934.58,3.05
20240126095008,0.03,1025.25,14.93,87.15,4962.67,4.82
20240126100008,0.08,1025.21,15.09,85.35,5456.42,5.87
20240126101008,0,1025.21,15.23,84.81,5910.5,6.85
20240126102008,0,1025.14,15.41,83.72,6388.17,7.99
20240126103008,0,1025,15.86,83.82,7536.83,11.35
20240126104008,0,1024.8,16.46,81.05,7169.5,10.24
20240126105008,0,1024.59,16.49,80.5,6793.58,9.17
20240126110008,0,1024.46,16.73,80.04,6656.25,8.79
20240126111008,0,1024.31,16.86,79.31,8116.08,13.09
20240126112008,0,1024.08,17.46,78.54,11591.33,26.75
20240126113008,0,1023.88,18.26,76.04,14491.17,41.41
20240126114008,0,1023.8,18.55,74.38,14006.5,37.96
20240126115008,0,1023.59,18.46,73.03,11710.16,26.73
20240126120008,0,1023.44,18.61,72.82,14204.67,38.87
20240126121008,0,1023.18,18.91,71.56,18309.67,64.84
20240126122008,0,1022.94,19.53,69.01,16399.17,51.96
20240126123008,0,1022.74,19.48,68.52,16268.8,49.02
20240126124008,0,1022.56,19.5,67.75,13316.25,33.7
20240126125008,0,1022.52,18.92,68.33,11251,24.11
20240126130008,0,1022.41,18.6,69.04,8427.17,13.98
20240126131008,0,1022.27,18.37,69.87,8275.08,13.52
20240126132008,0,1022.17,18.28,70.39,6717,9.08
20240126133008,0,1022,18.04,70.36,6301.67,7.83
20240126134008,0,1021.89,17.93,70.46,6113.75,7.37
20240126135008,0,1021.86,17.75,70.83,5341.75,5.64
20240126140008,0,1021.74,17.7,71.1,5525.42,6.02
20240126141008,0,1021.74,17.58,71.38,4696.83,4.3
20240126142008,0,1021.67,17.48,72.33,5070.75,5.05
20240126143008,0,1021.6,17.42,72.67,4733.25,4.49
20240126144008,0,1021.58,17.4,72.88,5124.25,5.26
20240126145008,0,1021.56,17.44,72.84,4544.58,4.1
