Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240223070014,0.78,1017.4,17.26,97.71,2121.42,1.41
20240223071014,1.11,1017.46,17.32,97.52,3109.58,2.94
20240223072014,0.72,1017.55,17.4,97.49,3840.92,4.81
20240223073014,0.51,1017.62,17.71,97.24,4356.58,6.09
20240223074014,0.78,1017.68,17.61,96.69,4680.25,7.02
20240223075014,0.8,1017.84,17.54,96.64,5349.83,8.95
20240223080014,0.78,1017.99,17.59,96.59,6001.25,11.08
20240223081014,0.77,1018.16,17.78,96.83,6545,13.4
20240223082014,0.97,1018.18,17.77,96.77,7679.92,15.76
20240223083014,1.16,1018.25,17.77,96.64,10023.92,26.85
20240223084014,0.85,1018.29,17.83,96.69,10168.41,28.48
20240223085014,1.39,1018.24,17.88,96.68,13052.08,44.16
20240223090014,1.25,1018.23,17.98,96.28,14887,48.82
20240223091014,1.32,1018.27,18.1,95.9,20253.67,78.25
20240223092014,1.48,1018.27,17.98,95.94,16570.75,66.49
20240223093014,1.4,1018.24,18.03,95.48,13430.5,46.8
20240223094014,1.18,1018.27,18.33,94.99,15778.5,63.55
20240223095014,1.1,1018.25,18.54,93.76,17127.58,72.56
20240223100014,1.47,1018.25,18.57,92.87,18693.08,86.23
20240223101014,1.4,1018.26,18.4,92.8,14512.25,53.25
20240223102014,1.61,1018.27,18.49,91.9,15515.83,60.14
20240223103014,1.65,1018.24,18.63,91.23,16433.33,66.34
20240223104014,1.26,1018.18,19.38,90.08,25823.75,162.92
20240223105014,1.34,1018.14,19.73,85.7,25180.17,153.02
20240223110014,1.96,1018.07,19.58,86.62,23627.17,133.36
20240223111014,1.47,1018.12,19.83,83.34,24430.75,144.53
20240223112014,1.15,1018.1,20.7,82.46,28175.92,194.01
20240223113014,1.21,1018.06,20.62,81.5,22571.25,125.96
20240223114014,1.24,1017.94,20.88,82.8,23654.83,136.1
20240223115014,0.6,1017.79,22.26,79.04,25341.25,155.26
20240223120014,0.84,1017.62,22.26,80.44,21420.33,113.02
20240223121014,1.12,1017.46,22.43,82.09,18954.08,92.1
20240223122014,0.96,1017.38,22.25,88.41,23864.67,142.63
20240223123014,0.61,1017.24,22.38,84.39,23970.08,147.9
20240223124014,0.8,1017.13,22.18,82.55,23405.92,142.85
20240223125014,0.82,1017.06,22.61,85.29,21455.25,117.77
20240223130014,0.75,1016.98,23.07,81.11,25392.58,159.23
20240223131014,0.91,1016.92,23.45,81.74,29496.33,207.9
20240223132014,0.74,1016.77,22.65,77.5,21397.78,111.3
20240223133014,1,1016.82,22.54,73.91,19538.98,93.43
20240223134014,1.35,1016.81,22.06,72.44,20469.67,102.29
20240223135014,1.2,1016.8,21.46,74.05,18304.42,79.23
20240223140014,0.64,1016.71,22.78,72.01,24577.96,144.73
20240223141014,0.82,1016.64,23.86,71.09,19976,101.11
20240223142014,1.06,1016.56,23.12,70.14,25409.25,153.18
20240223143014,0.89,1016.53,22.82,68.4,18737.33,84.27
20240223144014,1.12,1016.47,22.15,71.4,17563.42,74.24
20240223145014,0.82,1016.45,22.01,72.08,14766.58,54.3
20240223150014,1.46,1016.5,21.79,74.1,14949.92,53.87
20240223151014,0.75,1016.43,22.32,71.1,17486.75,75.71
