Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240511070016,0,1016.43,30.51,68.17,12339.75,38.26
20240511071016,0,1016.49,30.01,69.7,11316.58,32.63
20240511072016,0,1016.62,29.48,71.26,10898.42,30
20240511073016,0,1016.66,29.26,72.42,10425.5,27.2
20240511074016,0,1016.65,29.18,72.32,12148.34,36.5
20240511075016,0,1016.65,29.88,70.05,14851.5,52.27
20240511080016,0,1016.63,30.4,68.42,16452.75,62.45
20240511081016,0,1016.65,31.21,66,21928.83,108.37
20240511082016,0,1016.61,32.78,61.65,26261.75,156.58
20240511083016,0,1016.58,34.22,57.71,30213.58,262.74
20240511084016,0,1016.59,35.6,52.93,32274.36,231.52
20240511085016,0,1016.6,35.39,52.88,21595.58,110.78
20240511090016,0,1016.56,34.84,53.5,28142.3,180.76
20240511091016,0,1016.54,34.86,53.25,33399.15,244.25
20240511092016,0,1016.55,35.51,50.88,32193.66,237.24
20240511093016,0,1016.56,34.82,51.4,26930.67,169.52
20240511094016,0,1016.54,34.69,53.63,31233.84,220.47
20240511095016,0,1016.51,36.11,49.99,49298.91,498.93
20240511100016,0,1016.42,35.16,52.32,30396.99,209.85
20240511101016,0,1016.4,32.61,60.5,20946.25,100.29
20240511102016,0,1016.38,32.25,64.22,21551.34,108.04
20240511103016,0,1016.39,32.88,61.89,26732.83,161.05
20240511104016,0,1016.39,33.01,61.63,25178.83,144.94
20240511105016,0,1016.3,33.29,60.69,27850.42,175.41
20240511110016,0,1016.18,33.07,61.76,27092.67,166.87
20240511111016,0,1016.08,33.67,59.84,28526.75,188.95
20240511112016,0,1016.01,33.69,60.46,31317.42,226.18
20240511113016,0,1015.84,35.19,55.96,38930.71,341.83
20240511114016,0,1015.82,36.43,51.74,63117.46,886.71
20240511115016,0,1015.7,37.62,46.98,65327.18,939.31
20240511120016,0,1015.66,35.6,52.48,45128.78,467.73
20240511121016,0,1015.53,36.86,50.13,73365.69,1189.75
20240511122016,0,1015.47,38.86,44.78,78393.53,1351.45
20240511123016,0,1015.34,37.58,46.77,48035.5,549.02
20240511124016,0,1015.27,33.7,58.14,23173.92,121.1
20240511125016,0,1015.17,32.69,62.07,22528.17,113.32
20240511130016,0,1015.04,31.83,65.81,19211.67,82.6
20240511131016,0,1014.8,31.65,67.5,16169.75,58.07
20240511132016,0,1014.75,31.27,69.51,9847.29,24.02
20240511133016,0,1014.73,31.08,69.98,14861.91,50.76
20240511134016,0,1014.67,31,69.74,16166,61.21
20240511135016,0,1014.49,30.92,70,13659,42.58
20240511140016,0,1014.39,30.74,71.4,11952.67,32.24
20240511141016,0,1014.35,30.76,71.41,12632.75,35.83
20240511142016,0,1014.28,30.57,72.54,12980.42,39.01
20240511143016,0,1014.17,30.6,71.45,11670,30.7
20240511144016,0,1014.02,31.01,70.66,13449.17,42.3
20240511145016,0,1013.91,31.01,70,14330.5,47.89
20240511150016,0,1013.79,30.56,70.88,9981.33,22.99
20240511151016,0,1013.76,30.28,73.44,9777.08,22.17
20240511152016,0,1013.69,30.55,73.69,13443.58,43.41
20240511153016,0,1013.7,30.64,72.41,13801,45.57
20240511154016,0,1013.6,30.72,71.4,12914.92,40.15
20240511155016,0,1013.54,30.66,71.39,11892.33,34.65
20240511160016,0,1013.52,30,73.56,7275.75,12.62
20240511161016,0,1013.54,29.48,75.05,7161.08,11.9
20240511162016,0,1013.52,29.56,74.61,9191.83,19.62
20240511163016,0,1013.55,29.94,73.11,9841.33,22.78
20240511164016,0,1013.48,29.9,73.48,8761.42,18.17
20240511165016,0,1013.44,29.61,75.32,5904.33,8.08
20240512070016,0,1012.86,31.92,74.76,21598.17,118.79
20240512071016,0,1012.93,31.84,71.36,15910.33,63.48
20240512072016,0,1012.86,30.53,75.9,14775.92,54.43
20240512073016,0,1012.86,30.22,77,16408.58,67.06
