Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240922070012,0,1004.57,29.72,100,3178.58,8.24
20240922071012,0,1004.82,29.72,100,3630.33,10.08
20240922072012,0,1004.89,29.89,100,4139.75,13.24
20240922073012,0,1004.98,30.1,100,4974.83,19.74
20240922074012,0,1005.07,30.47,100,5909.25,27.65
20240922075012,0,1005.1,30.96,100,6750.25,36.37
20240922080012,0,1005.22,31.45,100,7492.83,44.97
20240922081012,0,1005.31,31.7,100,8342,54.24
20240922082012,0,1005.54,32.02,100,8934.33,60.36
20240922083012,0,1005.62,32.36,100,9259.42,63.45
20240922084012,0,1005.56,32.52,100,9384.92,64.25
20240922085012,0,1005.51,32.61,100,9560.67,66.21
20240922090012,0,1005.46,32.71,100,9876.25,72.51
20240922091012,0,1005.49,33.16,100,10273.17,79.78
20240922092012,0,1005.56,33.61,100,10893.33,90.74
20240922093012,0,1005.58,33.86,100,11336.92,99.44
20240922094012,0,1005.68,34.18,100,11664.92,105.03
20240922095012,0,1005.85,34.15,100,11956.5,111.44
20240922100012,0,1006.02,34.3,100,12229.33,115.35
20240922101012,0,1006.17,34.35,100,12469.75,120.08
20240922102012,0,1006.25,34.84,100,13770.75,149.39
20240922103012,0,1006.15,35.78,100,15931.75,195.65
20240922104012,0,1005.98,36.08,100,16543,212.11
20240922105012,0,1005.83,35.89,100,15553.08,196.03
20240922110012,0,1005.66,35.81,100,16943.92,228.72
20240922111012,0,1005.54,36.24,100,17606,256.02
20240922112012,0,1005.52,36.7,100,18372.58,270.77
20240922113012,0,1005.52,37.44,100,20264.75,371.22
20240922114012,0,1005.49,38.06,100,21107.67,434.14
20240922115012,0,1005.42,38.79,100,25679.42,576.42
20240922120012,0,1005.21,40.57,100,27849.25,705.29
20240922121012,0,1004.91,41.31,100,24447.33,557.94
20240922122012,0,1004.88,40.59,100,20743.42,382.7
20240922123012,0,1004.76,39.67,100,18805,296.6
20240922124012,0,1004.55,39.16,100,18768.67,259.91
20240922125012,0,1004.48,39.29,100,19609.75,324.45
20240922130012,0,1004.42,38.1,100,12749.33,129.49
20240922131012,0,1004.49,35.86,100,9313.08,89.97
20240922132012,0,1004.45,35.11,100,8622.42,64.75
20240922133012,0,1004.5,34.79,100,6849.58,44.81
20240922134012,0,1004.43,35.14,100,12628.42,129.29
20240922135012,0,1004.18,35.9,100,17551.5,213.3
20240922140012,0,1003.99,37.69,100,31028.58,546.21
20240922141012,0,1003.94,37.61,100,14444.5,149.05
20240922142012,0,1004.14,35.55,100,6804.25,33.58
20240922143012,0,1004.45,34.24,100,5275.33,22.21
20240922144012,0,1004.97,33.14,100,2840.17,6.69
20240922145012,0,1005.18,29.86,100,2553.25,4.86
20240922150012,0,1004.88,28.8,100,2837.58,5.8
20240922151012,0,1005.04,28.23,100,1576.42,2.21
20240922152012,0,1005.22,27.77,100,1283.16,1.18
20240922153012,0,1005.46,27.62,100,1956.33,2.89
20240922154012,0,1005.93,28.28,100,2058.25,3.32
20240922155012,0,1006.32,28.56,100,1644.75,1.95
20240922160012,0,1006.59,28.69,100,1585.42,1.94
20240922161012,0,1007.21,28.29,100,993.17,0.72
20240922162012,0,1008.2,28.05,100,678.42,0.31
20240922163012,0,1010,27.93,100,393.83,0.11
20240922164012,0,1011.74,28.14,100,243.33,0.04
20240922165012,0,1010.68,28,100,108.67,0.01
20240923070012,0,1015.59,26.98,100,4177.67,13.11
20240923071012,0,1015.77,27.09,100,3677.25,11.58
20240923072012,0,1015.88,27.07,100,4123.58,13.12
20240923073012,0,1015.91,27.12,100,4846.5,15.49
20240923074012,0,1016,27.42,100,4553.16,13.35
20240923075012,0,1015.88,27.55,100,4135.67,11.39
20240923080012,0,1015.3,27.7,100,4672.25,14.98
20240923081012,0,1013.2,28.26,100,7411.75,42.06
20240923082012,0,1011.75,28.89,100,9937.75,75.17
20240923083012,0,1011.62,29.32,100,7884.17,49.65
20240923084012,0,1012.24,29.38,100,7532.58,41.09
20240923085012,0,1012.31,29.9,100,8409.83,55.67
