Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240420070016,0,1009.65,35.11,52.79,41468.52,597.23
20240420071016,0,1009.72,37.73,47.2,49103.38,716.46
20240420072016,0,1009.76,39.29,42.19,53764.11,760.55
20240420073016,0,1009.73,40.51,38.74,62985.5,938.27
20240420074016,0,1009.84,41.07,37.1,72401.13,1100.72
20240420075016,0,1009.98,42.89,33.51,80896.03,1223.58
20240420080016,0,1009.96,44.66,31.18,87543.93,1304.22
20240420081016,0,1009.97,44.73,29.69,93509.2,1410.53
20240420082016,0,1010.13,42.84,31.34,98008.75,1494.69
20240420083016,0,1010.16,41.89,32.91,99717.03,1515.68
20240420084016,0,1010.14,44.03,30.84,100857.33,1507.27
20240420085016,0,1010.21,46.23,27.38,106217.77,1557.43
20240420090016,0,1010.17,44.92,27.16,110137.83,1614.87
20240420091016,0,1010.13,45.37,28.08,109749.35,1644.42
20240420092016,0,1010.12,47.07,26.66,113025.59,1610.86
20240420093016,0,1010.01,45.64,27.14,105383.3,1530.51
20240420094016,0,1009.94,47.75,25.66,111411.64,1601.94
20240420095016,0,1009.96,44.36,27.7,87435.4,1243.91
20240420100016,0,1009.98,41.78,31.25,100805.4,1531.99
20240420101016,0,1009.9,40.27,34.42,95149.2,1414.57
20240420102016,0,1009.79,38.63,39.59,94276.1,1412.52
20240420103016,0,1009.74,38.6,40.46,103840.32,1631.96
20240420104016,0,1009.7,39.59,38.11,106078.33,1663.38
20240420105016,0,1009.54,39.66,38.8,98956.78,1542.82
20240420110016,0,1009.56,38.08,43.1,99389.82,1595.95
20240420111016,0,1009.43,39.29,41.28,111955.37,1881.87
20240420112016,0.03,1009.36,39.87,40.34,102248.29,1728.95
20240420113016,0,1009.28,38.61,44.18,92357.76,1499.29
20240420114016,0,1009.2,37.98,46.5,86669.57,1384.12
20240420115016,0,1009.05,38.26,46.69,86940.18,1413.8
20240420120016,0,1009,38.67,45.41,81390.89,1287.57
20240420121016,0,1009,37.78,47.39,76767.71,1172.21
20240420122016,0,1008.79,39.56,43.64,77751.5,1196.4
20240420123016,0,1008.68,37.2,49.14,53789.36,660.08
20240420124016,0.02,1008.44,37.27,49.37,54692.04,734.59
20240420125016,0,1008.41,35.63,54.15,45020.37,444.1
