Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240210070017,0,1026.39,13.23,97.46,578.92,0.13
20240210071017,0,1026.52,13.12,97.39,738.42,0.18
20240210072017,0,1026.62,13.1,97.73,1021.92,0.32
20240210073017,0,1026.81,13.11,98.19,1783.67,0.82
20240210074017,0,1026.91,13.23,98.35,2373.5,1.36
20240210075017,0,1026.94,13.38,98.3,2651.33,1.71
20240210080017,0,1027.05,13.34,97.48,2699.63,1.75
20240210081017,0,1027.27,13.3,97.14,2622.58,1.56
20240210082017,0,1027.37,13.37,97.3,3206.75,2.34
20240210083017,0,1027.42,13.62,97.42,3273.08,2.51
20240210084017,0,1027.48,13.78,96.99,3602.42,2.83
20240210085017,0,1027.62,13.8,96.25,4284.75,4
20240210090017,0,1027.73,13.98,96.08,5046.5,5.54
20240210091017,0,1027.81,14.15,96.52,6808.42,10.03
20240210092017,0,1027.91,14.49,96.57,6399.92,9.12
20240210093017,0,1027.88,15.28,97.81,8150.92,14.43
20240210094017,0,1027.94,15.6,95.87,9043.42,17.54
20240210095017,0,1027.84,16.66,97.19,8901.75,17.56
20240210100017,0,1027.84,18.38,89.11,11071.75,25.55
20240210101017,0,1027.75,19.39,85.98,11477.92,27.07
20240210102017,0,1027.78,18.31,79.13,12197.33,30.39
20240210103017,0,1027.64,17.15,80.06,11210.08,24.96
20240210104017,0,1027.55,16.71,80.58,10426.08,21.95
20240210105017,0,1027.52,16.42,80.43,10245.17,20.43
20240210110017,0,1027.36,16.32,80.08,8880.58,15.32
20240210111017,0,1027.24,16.3,80.02,8181.25,12.85
20240210112017,0,1027.14,16.17,79.48,7845.17,11.57
20240210113017,0,1027.12,16.19,79.13,9001.67,14.93
20240210114017,0,1026.98,16.36,78.85,8080,12.12
20240210115017,0,1026.87,16.52,78.41,8435.83,13.21
20240210120017,0,1026.75,16.55,77.83,8080.5,11.64
20240210121017,0,1026.57,16.68,77.15,9040.5,14.94
20240210122017,0,1026.48,16.88,77.11,8899.75,13.71
20240210123017,0,1026.32,17.06,75.65,8795.58,15.1
20240210124017,0,1026.22,17.16,75.84,8841.42,14.55
20240210125017,0,1026.07,17.36,75.36,9256.17,15.38
20240210130017,0,1025.92,17.59,74.23,8432.58,13.28
20240210131017,0,1025.82,17.77,73.88,10334.58,20.06
20240210132017,0,1025.68,18.2,73.43,9080.25,15.85
20240210133017,0,1025.64,18.23,72.76,8262.17,13.51
20240210134017,0,1025.63,18.16,73.15,9089.08,16.39
20240210135017,0,1025.5,18.49,73.53,8492.42,14.24
20240210140017,0,1025.47,18.45,72.37,8080.5,13.09
20240210141017,0,1025.51,18.22,72.15,7375.25,10.9
20240210142017,0,1025.48,17.99,71.61,6737,9.03
20240210143017,0,1025.39,17.83,72.04,6982.17,10.28
20240210144017,0,1025.36,17.68,71.82,6382,8.6
20240210145017,0,1025.38,17.61,71.89,6855.5,9.88
20240210150017,0,1025.35,17.66,72.4,6231.67,8.4
20240210151017,0,1025.41,17.63,72.49,6483.25,9.22
20240210152017,0,1025.42,17.64,71.54,6180.25,8.58
20240210153017,0,1025.44,17.43,71.19,5931.92,8.03
20240210154017,0,1025.42,17.14,71.13,4193.33,4.01
20240210155017,0,1025.49,16.8,71.77,3525.58,2.9
20240210160017,0,1025.56,16.55,72,2940.25,2.14
20240210161017,0,1025.64,16.28,72.71,2186.17,1.25
20240210162017,0,1025.75,16.14,73.55,1564.83,0.76
20240210163017,0,1025.84,15.98,74.24,1217.75,0.53
20240210164017,0,1025.92,15.7,74.38,1035.08,0.37
20240210165017,0,1026,15.52,75.21,874.17,0.29
20240211070017,0,1029.45,11.28,88.92,3311.08,3.91
20240211071017,0,1029.62,12.24,89,7624.84,39.61
20240211072017,0,1029.68,16.57,82.85,14196.5,115.88
20240211073017,0,1029.73,20.1,71.36,19745.5,190.2
20240211074017,0,1029.77,22.61,64.13,26747.78,285.81
20240211075017,0,1029.76,24.69,58.64,32559.25,372.46
20240211080017,0,1029.83,27.01,54.99,39327.18,470.24
20240211081017,0,1029.79,29.25,50.67,45463.99,566.47
20240211082017,0,1029.85,30.55,47.12,51564.02,670.6
20240211083017,0,1029.92,31.5,45.33,56988.61,774.91
20240211084017,0,1029.89,32.78,43.39,44262.47,403.7
20240211085017,0,1029.97,30.33,40.78,14764.58,48.09
20240211090017,0,1030.07,25.85,45.43,40017.57,214.04
20240211091017,0,1030.08,28.45,47.62,86060.61,1182.86
20240211092017,0,1030.1,31.97,41.26,92324.16,1203.86
20240211093017,0,1030.12,32.84,39.59,94932.5,1240.05
20240211094017,0,1030.15,33.86,38.06,96534.23,1316.39
20240211095017,0,1030.2,34.77,36.63,98868.37,1327
20240211100017,0,1030.19,34.49,35.49,94899.8,1435.89
20240211101017,0,1030.15,34.3,35.89,94533.77,1490.84
20240211102017,0,1030.07,34.93,35.19,91949.33,1471.83
20240211103017,0,1030.04,34.91,33.74,76579.58,1221.13
20240211104017,0,1030.09,33.27,37.03,75925.69,1434.45
20240211105017,0,1029.96,34.46,35.19,71474.66,1444.41
20240211110017,0,1029.96,34.17,36.85,72847.11,1620.31
20240211111017,0,1029.79,33.99,38.06,69926.47,1633.3
20240211112017,0,1029.61,34.34,34.2,67951.34,1569.67
20240211113017,0,1029.45,35.14,33.27,66710.06,1477.35
20240211114017,0,1029.34,36.02,31.67,63165.36,1503.95
20240211115017,0,1029.21,35.8,31.99,61113.51,1469.81
20240211120017,0,1028.88,35.58,31.34,46024.44,954.04
20240211121017,0,1028.89,34.87,32.81,55280.68,1498.47
20240211122017,0,1028.79,35.28,32.14,52891.01,1531.76
20240211123017,0,1028.67,34.95,32.03,50275.48,1482.64
20240211124017,0,1028.49,35.56,31.34,47444.51,1503.76
20240211125017,0,1028.17,35.27,31.72,44830.95,1413.72
20240211130017,0,1028.04,35.52,31.09,42206.26,1408.68
20240211131017,0,1027.73,35.24,31.04,32070.56,955.58
20240211132017,0,1027.39,29.99,31.25,10803.42,63.33
20240211133017,0,1027.37,24.99,35.7,11320.25,43.78
20240211134017,0,1027.41,23.06,38.3,11969.67,54.75
20240211135017,0,1027.4,22.53,40.05,12385.58,54.35
20240211140017,0,1027.33,22.11,38.97,10816.25,34.45
20240211141017,0,1027.26,21.27,40.5,9693.33,31.39
20240211142017,0,1027.17,21.03,43.96,9891.08,33.85
20240211143017,0,1027.15,21.05,43.5,10234.25,36.06
20240211144017,0,1027.14,21.02,44.86,10417.34,36.04
20240211145017,0,1027.13,21.2,43.52,10317,35.41
20240211150017,0,1027.15,21.67,44.27,12042.5,50.62
20240211151017,0,1027.09,22.16,44.33,12227.42,53.98
20240211152017,0,1027.03,22.38,43.14,10777.92,41.45
20240211153017,0,1027.04,22.05,42.81,9411,28.94
20240211154017,0,1026.99,21.54,42.88,7700.92,17.19
20240211155017,0,1027.02,20.88,44.32,6517.25,12.63
20240211160017,0,1027.11,20.41,45.37,6356,13.82
20240211161017,0,1027.21,20.15,45.29,6556.92,14.98
20240211162017,0,1027.27,20.33,45.3,5592.33,11.31
20240211163017,0,1027.33,20.34,45.34,4785.25,8.24
20240211164017,0,1027.44,20.08,45.41,3882.83,5.39
20240211165017,0,1027.48,19.67,45.73,3165.67,3.81
20240212070017,0,1028.92,14.31,67.7,1554.33,0.94
20240212071017,0,1029.08,14.52,66.62,1684.25,1.14
20240212072017,0,1029.22,14.95,65.24,1870.75,1.39
20240212073017,0,1029.31,15.37,63.91,2242.25,1.96
20240212074017,0,1029.36,15.78,63.28,2940.16,3.19
20240212075017,0,1029.44,16.19,62.77,4016.92,5.52
20240212080017,0,1029.59,16.71,62.11,4915.5,8.14
20240212081017,0,1029.7,17.22,61.26,5892.75,11.88
