Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240627070016,0,1014.14,43.63,42,59493.63,1012.02
20240627071016,0,1014.06,43.86,42.38,67719.01,1110.45
20240627072016,0,1013.89,46.54,38.24,76576.88,1185.49
20240627073016,0,1013.95,47.06,37.51,81519.73,1172.72
20240627074016,0,1013.92,47.06,37.31,94924.23,1334.07
20240627075016,0,1013.81,47.86,36.25,100689.86,1376.66
20240627080016,0,1013.84,48.16,34.86,105153.66,1423.11
20240627081016,0,1013.88,47.52,34.62,109518.09,1470.78
20240627082016,0,1013.92,45.68,36.78,108996.1,1481.8
20240627083016,0,1013.92,46.21,37.31,112722.63,1532.29
20240627084016,0,1013.94,45.9,38.69,112962.16,1551.17
20240627085016,0,1013.85,45.65,38.68,103253.46,1389.49
20240627090016,0,1013.74,45.62,39.08,112510.6,1550.71
20240627091016,0,1013.78,46.63,36.03,116728.23,1605.52
20240627092016,0,1013.82,46.02,36.85,113801.3,1574.65
20240627093016,0,1013.8,44.4,40.88,111847.56,1576.12
20240627094016,0,1013.7,44.67,41.28,114645.65,1612.48
20240627095016,0,1013.64,44.57,41.46,115805.53,1642.89
20240627100016,0,1013.59,44.51,42.04,117096.95,1654.8
20240627101016,0,1013.52,43.82,44.05,114818.15,1632.68
20240627102016,0,1013.41,43.81,43.46,110659.82,1596.74
20240627103016,0,1013.25,43.92,41.9,105920.03,1541.98
20240627104016,0,1013.19,43.75,42.24,106680.82,1603.3
20240627105016,0,1013.15,42.8,44.04,104591.59,1645.5
20240627110016,0,1013.03,42.11,45.93,102065.19,1631.31
20240627111016,0,1012.88,42.04,48.67,102418.45,1660.25
20240627112016,0,1012.74,42.33,50.11,101039.53,1649.27
20240627113016,0,1012.61,42.64,48.97,97807.68,1594.11
20240627114016,0,1012.56,42.84,48.99,94765.39,1536.78
20240627115016,0,1012.42,42.18,51.62,91031.66,1483.49
20240627120016,0,1012.26,42.36,51.46,88111.38,1427.11
20240627121016,0,1012.24,41.99,53.62,83679.93,1356.15
20240627122016,0,1012.27,39.88,64.18,51318.51,657.87
20240627123016,0,1012.25,35.81,90.86,6880.42,11.36
20240627124016,0,1012.28,34.89,99.31,6932.08,11.02
20240627125016,0,1012.26,34.69,99.94,7009.33,11.34
20240627130016,0,1012.15,34.66,100,7101.92,11.67
20240627131016,0,1012.17,34.24,100,7524.92,13.04
20240627132016,0,1012.16,34.08,100,8481.33,16.36
20240627133016,0,1012.07,34.26,100,9560.67,20.27
20240627134016,0,1011.95,34.18,100,11101,26.24
20240627135016,0,1011.96,34.34,100,12211.58,32.15
20240627140016,0,1011.83,34.36,100,12646.5,35.21
20240627141016,0,1011.9,34.5,100,13235.5,39.81
20240627142016,0,1011.87,34.3,100,12880.5,37.2
20240627143016,0,1011.83,34.36,100,13270.5,39.46
20240627144016,0,1011.78,34.5,100,13784.08,43.25
20240627145016,0,1011.73,34.38,100,12212.67,34.49
20240627150016,0,1011.69,34.17,100,12521.33,34.68
20240627151016,0,1011.63,34.18,100,13389,39.82
20240627152016,0,1011.6,34.07,100,12825.58,36.65
20240627153016,0,1011.5,34.17,100,12506.58,35.18
20240627154016,0,1011.49,34.25,100,11866.67,32.15
20240627155016,0,1011.4,34.37,100,10960.33,27.78
20240627160016,0,1011.33,33.99,100,10113,23.96
20240627161016,0,1011.33,33.79,100,9203.33,19.68
20240627162016,0,1011.2,33.7,100,8075.33,15.27
20240627163016,0,1011.18,33.77,100,7353,12.89
20240627164016,0,1011.2,33.54,100,6668.33,10.47
20240627165016,0,1011.31,33.4,100,6283.67,9.12
20240628070016,0,1011.86,41.97,61.15,52485.1,792.41
20240628071016,0,1011.88,44.62,49.29,59123.65,879.77
20240628072016,0,1011.89,45.66,42.47,70467.15,1075.22
20240628073016,0,1011.85,45.76,41.13,77577.2,1144.71
20240628074016,0,1011.86,45.48,41.43,73215.11,964.76
20240628075016,0,1011.9,44.18,42.96,74189.55,947.87
20240628080016,0,1011.93,43.14,45.01,75739.54,961.2
20240628081016,0,1011.9,43.41,45.1,83704.91,1107.55
20240628082016,0,1011.89,45.05,43.67,76162.16,941.9
20240628083016,0,1011.94,44.21,44.81,52981.93,495.98
20240628084016,0,1011.95,41.14,50.42,49285.23,437.54
20240628085016,0,1011.97,40.76,53,56973.15,575.86
20240628090016,0,1011.92,41.75,51.29,65709.2,757.89
20240628091016,0,1011.92,42.53,48.24,71798.99,904.36
20240628092016,0,1011.91,42.13,47.82,81907.13,1121.41
20240628093016,0,1011.83,43.36,44.86,92946.77,1334.09
20240628094016,0,1011.75,42.52,46.76,79785.92,1074.08
20240628095016,0,1011.7,42.4,46.22,69185.62,846.85
20240628100016,0,1011.66,40.5,51.56,59600.55,655.07
20240628101016,0,1011.52,43.82,47.01,113199.7,1639.35
20240628102016,0,1011.39,46.15,40.35,117448.24,1708.77
20240628103016,0,1011.32,44.73,43.18,109184.41,1588.94
20240628104016,0,1011.2,43.26,48.46,104590.16,1592.5
20240628105016,0,1011.18,43.6,48.64,107018.45,1670.81
20240628110016,0,1011.13,43.21,50.73,102130.42,1627
20240628111016,0,1011,43.22,51.06,104618.73,1678.24
20240628112016,0,1010.87,43.05,51.31,96367.66,1567.58
20240628113016,0,1010.81,41.31,57.83,93211.99,1539.65
20240628114016,0,1010.68,41.29,59.71,88147.5,1426.73
20240628115016,0,1010.5,41.28,59.9,87123.46,1407.82
20240628120016,0,1010.42,41.54,59.67,89770.62,1465.08
20240628121016,0,1010.4,41.04,61.8,84780.34,1377.66
20240628122016,0,1010.23,39.36,71.09,55218.27,722.16
20240628123016,0,1010.16,35.86,94.72,8312.75,16.27
20240628124016,0,1010.04,34.66,100,7369.5,12.6
20240628125016,0,1009.98,34.16,100,6695.42,10.2
20240628130016,0,1009.89,33.89,100,5960.42,8.03
20240628131016,0,1009.83,33.88,100,5449.66,6.68
20240628132016,0,1009.71,33.79,100,5293.08,6.24
20240628133016,0,1009.67,33.53,100,5671,7.24
20240628134016,0,1009.52,33.33,100,6234.75,8.74
20240628135016,0,1009.37,33.46,100,6559,9.72
20240628140016,0,1009.23,33.66,100,6611.92,9.77
20240628141016,0,1009.13,33.6,100,6553.33,9.75
20240628142016,0,1008.83,33.65,100,7202.42,11.92
20240628143016,0,1008.64,33.86,100,8703,16.72
20240628144016,0,1008.64,33.77,100,8514,15.5
20240628145016,0,1008.81,33.52,100,9185.42,17.7
20240628150016,0,1008.78,33.26,100,7876.42,13.07
20240628151016,0,1008.85,33.02,100,6714,9.83
20240628152016,0,1008.88,32.9,100,7139.83,11.17
20240628153016,0,1008.85,33.06,100,9449.08,19.11
20240628154016,0,1008.87,32.95,100,6755.83,10
20240628155016,0,1008.85,32.73,100,4630.42,4.76
20240628160016,0,1008.97,32.58,100,3926.58,3.62
20240628161016,0,1009.04,32.51,100,4264.25,3.98
20240628162016,0,1009.06,32.63,100,3424.08,2.6
20240628163016,0,1009.19,32.64,100,1711.83,0.71
20240628164016,0,1009.27,32.66,100,1030.46,0.25
20240628165016,0,1009.42,32.01,100,917.42,0.2
20240629070016,0,1010.25,42.69,55.42,59863.25,1046.61
20240629071016,0,1010.46,42.37,55.02,67450.01,1125.36
20240629072016,0,1010.24,45.05,50.82,76142.4,1194.23
20240629073016,0,1010.09,48.7,41.23,85942.37,1269.79
20240629074016,0,1010.07,49.26,37.24,94611.04,1323.32
20240629075016,0,1010.04,48.38,38.02,101013.48,1380.66
20240629080016,0,1009.99,46.9,38.91,106133.49,1453.61
20240629081016,0,1009.93,45.02,41.78,110283.38,1508.09
20240629082016,0,1009.85,45.14,41.14,112323.73,1535.68
20240629083016,0,1009.8,46.29,40.51,114172.17,1543.07
20240629084016,0,1009.73,46.75,37.53,115147.7,1554.32
20240629085016,0,1009.71,47.1,37.04,117440.87,1575.56
