Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240315070015,0,1021.41,18.42,79.22,2232.75,1.4
20240315071015,0,1021.58,18.73,78.96,2870,2.25
20240315072015,0,1021.57,19.36,76.66,3290.17,2.83
20240315073015,0,1021.63,19.61,75.4,3830.28,3.83
20240315074015,0,1021.72,19.6,75.23,4231.92,4.73
20240315075015,0,1021.79,19.72,75.19,4900.12,6.18
20240315080015,0,1021.83,20.08,73.39,7874.91,15.5
20240315081015,0,1021.82,21,71.85,9405.83,21.9
20240315082015,0,1021.84,21.94,68.46,10409.83,26.42
20240315083015,0,1021.86,21.77,68.76,9352.13,20.61
20240315084015,0,1021.95,22.02,68.59,8454.27,16.88
20240315085015,0,1022.04,22.3,69.41,12749.25,40.4
20240315090015,0,1021.99,23.79,65.61,15610.58,57.59
20240315091015,0,1021.94,25.36,60.87,19539.67,91.07
20240315092015,0,1021.88,27.01,55.87,19719.42,92.71
20240315093015,0,1021.84,27.08,55.38,20030,95.27
20240315094015,0,1021.81,27.95,53.76,22897.5,122.8
20240315095015,0,1021.77,29.58,49.86,45921.92,592.47
20240315100015,0,1021.58,36.47,34.97,96764.23,1812.53
20240315101015,0.22,1021.45,36.45,32.47,101174.48,1851.49
20240315102015,0.19,1021.35,36.93,31.8,83866.8,1381.17
20240315103015,0.33,1021.27,37.27,30.79,104276.78,1934.7
20240315104015,0.38,1021.14,38.7,28.79,109917.43,1983.9
20240315105015,0.25,1021.02,37.6,29.65,100201.47,1850.52
20240315110015,0.16,1020.95,35.11,33.67,57269.82,733.23
20240315111015,0.23,1020.77,33.07,36.44,46561.09,508.75
20240315112015,0.25,1020.62,29.28,43.88,27429.17,167.33
20240315113015,0.16,1020.49,27.33,49.2,20059.75,88.34
20240315114015,0.16,1020.36,26.8,51.59,17421,66.64
20240315115015,0.06,1020.34,26.26,53.73,14772.83,49.17
20240315120015,0.15,1020.25,26.03,54.1,15136.75,51.7
20240315121015,0.16,1020.12,25.91,54.14,14965.92,50.42
20240315122015,0.06,1019.99,26.05,54.7,14140.67,45.03
20240315123015,0.16,1019.97,26.02,54.81,11993.83,32.99
20240315124015,0.09,1019.91,25.46,55.88,10325,24.38
20240315125015,0.11,1019.8,25.31,56.96,9886.33,22.67
20240315130015,0.02,1019.66,25.36,56.79,10043.92,23.15
20240315131015,0.07,1019.57,25.39,56.59,9574.67,20.95
20240315132015,0.18,1019.49,24.59,58.7,7706.83,13.46
20240315133015,0.03,1019.4,24.52,59,7032.67,11.08
20240315134015,0,1019.35,24.51,60.16,6738.7,10.13
20240315135015,0,1019.27,24.49,62.69,6762.83,10.4
20240315140015,0,1019.23,24.49,63.12,6804.5,10.44
20240315141015,0,1019.2,24.4,64.25,6013.42,8.37
20240315142015,0,1019.19,23.67,67.55,5530.33,7.06
20240315143015,0,1019.17,23.33,69.26,5647.75,7.72
20240315144015,0,1019.13,23.68,68.12,7543.5,13.58
20240315145015,0,1019.06,24.51,66.27,10407.83,25.6
20240315150015,0,1019.09,25.15,64.2,11561.83,31.61
20240315151015,0,1019.08,25.44,62.61,10477.67,26.67
20240315152015,0,1019.03,25.54,62.23,10725.5,27.86
20240315153015,0,1019.02,25.82,60.9,10944.83,29.07
20240315154015,0,1019,25.74,61.14,10830.92,28.56
20240315155015,0,1019,25.61,61.24,9146.42,20.35
20240315160015,0,1019.03,25.32,62.44,8446.08,16.97
20240315161015,0,1019.1,25.04,62.8,8586.5,18.11
20240315162015,0,1019.03,24.63,64.01,7888.58,15.57
20240315163015,0,1019.09,24.64,63.58,6236.83,9.8
20240315164015,0,1019.12,24.15,64.6,4827.32,6.07
20240315165015,0,1019.14,23.56,65.98,3920.42,4.03
20240316070015,0,1020.95,23.4,68.64,20495.33,133.71
20240316071015,0,1021.08,25.7,60.63,22217.42,171.56
20240316072015,0,1021.22,25.12,61.58,23593.92,138.6
20240316073015,0,1021.28,26.75,57.99,24504.5,159.44
20240316074015,0,1021.35,26.25,58.42,21096.67,116.48
20240316075015,0,1021.36,24.77,62.53,15836.75,65.11
20240316080015,0,1021.37,27.38,56.19,33066.33,238.67
20240316081015,0,1021.4,30.64,48.07,30745.99,244.03
20240316082015,0,1021.41,28.93,50.69,22362.33,118.54
20240316083015,0,1021.49,27.55,54.09,23286.67,124.12
20240316084015,0,1021.53,27.89,53.31,25632.42,151.48
20240316085015,0,1021.6,28.06,52.71,25690.67,143.36
20240316090015,0,1021.55,28.84,49.89,39022,182.6
20240316091015,0,1021.52,31.27,45.51,34993.47,194.89
20240316092015,0,1021.51,31.76,42.43,40054.57,200.84
20240316093015,0,1021.42,35.03,35.97,58910.91,683.49
20240316094015,0,1021.37,36.05,35.58,59673.31,825.68
20240316095015,0.09,1021.25,33.46,39.03,45979.82,477.56
20240316100015,0.08,1021.15,34.61,37.62,59098.14,795.6
20240316101015,0.21,1021.03,32.35,40.9,60089.58,813.38
20240316102015,0.23,1020.95,35.12,35.78,98782.12,1835.68
20240316103015,0.14,1020.82,36.73,33.59,99307.17,1826.82
20240316104015,0.35,1020.74,37.25,32.6,98909.52,1812.95
20240316105015,0.19,1020.61,36.7,34.27,96629.47,1793.57
20240316110015,0.27,1020.46,37.68,32.51,96404.86,1787.3
20240316111015,0.3,1020.3,36.71,34.2,99356.58,1865.98
20240316112015,0.3,1020.19,36.01,35.16,95402.02,1787.47
20240316113015,0.36,1020.1,34.81,38.26,79719.07,1375.82
20240316114015,0.34,1019.92,33.25,41.92,52222.12,746.3
20240316115015,0.45,1019.79,32.99,42.53,45637.63,593.53
20240316120015,0.25,1019.64,32.92,42.76,50833.79,639.74
20240316121015,0.29,1019.45,36.01,36.73,77445.31,1438.18
20240316122015,0.19,1019.3,38.71,31.85,76030.81,1452
20240316123015,0.11,1019.13,39,31.24,70251.16,1292.49
20240316124015,0.31,1018.89,36.74,34.21,65748.55,1166.28
20240316125015,0.3,1018.75,35.05,38.57,36203.8,444.25
20240316130015,0.29,1018.59,30.03,50.94,18005.83,54.63
