Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240620070001,0,1001.85,35.28,96.1,29601,225.62
20240620071001,0,1001.84,40.22,71.11,32088.25,249.63
20240620072001,0,1001.92,41.82,57.25,36434.41,307.2
20240620073001,0,1001.87,43.04,51.66,38663.96,339.26
20240620074001,0,1001.8,43.19,48.89,44879.29,459.48
20240620075001,0,1001.84,44.18,46.16,45131.91,452.23
20240620080001,0,1001.91,44.69,44.09,45977.9,454.64
20240620081001,0,1001.95,45.76,41.83,35371.27,284.2
20240620082001,0,1001.91,43.48,43.38,33629.14,258.15
20240620083001,0,1001.93,43.63,44.05,44764.36,453.91
20240620084001,0,1002.03,45.84,41.18,56443.79,743.65
20240620085001,0,1002.03,48.6,37.3,60360.08,886.16
20240620090001,0,1002.09,50.92,33.42,62806.35,935.65
20240620091001,0,1002.03,51.72,31.51,65466.94,981.71
20240620092001,0,1002.14,51.31,31.18,43090.37,408.8
20240620093001,0,1002.14,50.19,32.68,66485.99,964.71
20240620094001,0,1002.02,52.66,30.14,61585.55,828.75
20240620095001,0,1001.96,53.6,28.64,61849.7,821.07
20240620100001,0,1001.89,52.28,29.27,60419.83,753.8
20240620101001,0,1001.9,52.66,29.02,64239.92,859.65
20240620102001,0,1001.79,50.39,31.08,58244.34,750.17
20240620103001,0,1001.59,50.01,31.69,31905.83,327.07
20240620104001,0,1001.46,46.28,35.64,20218.98,92.46
20240620105001,0,1001.4,43.15,41.04,29858.9,299.54
20240620110001,0,1001.27,44,41.94,66318.27,915.78
20240620111001,0,1001.17,47.53,37.08,91378.64,1293.35
20240620112001,0,1001.09,47.9,35.98,91718.61,1280.57
20240620113001,0,1000.92,47.7,35.98,89595.24,1268.32
20240620114001,0,1000.88,48.19,35.55,88464.47,1264.84
20240620115001,0,1000.79,48.14,35.08,85528.37,1259.41
20240620120001,0,1000.68,47.3,36.15,83783.43,1247.53
20240620121001,0,1000.54,46.55,36.97,82703.87,1238.01
20240620122001,0,1000.45,46.22,37.37,79164.56,1198.05
20240620123001,0,1000.28,46.02,37.71,77388.61,1183.43
20240620124001,0,1000.25,45.94,38.11,76781.91,1151.99
20240620125001,0,1000.15,46.24,37.87,73725.18,1114.13
20240620130001,0,1000.09,46.14,38.2,69641.67,1073.55
20240620131001,0,999.94,46.3,37.98,63174.53,967.18
20240620132001,0,999.8,45.92,38.18,62569.7,991.26
20240620133001,0,999.77,45.63,37.76,52413.52,710.91
20240620134001,0,999.71,43.65,40.13,49271.97,639.66
20240620135001,0,999.51,44.47,39.82,49442.32,642.41
20240620140001,0,999.52,44.86,39.27,47499.7,592.17
20240620141001,0,999.37,44.55,39.6,41064.6,433.27
20240620142001,0,999.17,43.82,41.05,35150.94,349.46
20240620143001,0,999.03,42.03,44.46,33141.7,289.06
20240620144001,0,999.04,42.16,45.55,32882.83,281.15
20240620145001,0,999.07,41.95,45.91,27288.15,173.16
20240620150001,0,999.04,39.94,49.92,22995.17,114.59
20240620151001,0,999.09,38.12,54.37,19558.25,80.56
20240620152001,0,999.02,37.21,58.1,19200.74,77.41
20240620153001,0,998.96,37.08,58.72,18866.25,77.08
20240620154001,0,998.91,36.76,59.44,17488.5,66.18
20240620155001,0,998.99,36.28,60.91,13457.92,40.04
20240620160001,0,998.92,35.7,62.81,15099.58,48.3
20240620161001,0,998.88,35.47,64.37,14816.58,45.96
20240620162001,0,999.07,34.8,70.69,12386.58,39.57
20240620163001,0,999.23,31.85,93.02,9574.83,29.41
20240620164001,0,999.28,30.84,100,7877.75,20.27
20240620165001,0,999.49,30.55,100,4216.67,4.71
20240621070001,0,1002.12,34.22,100,19169.17,76.77
20240621071001,0,1002.2,35.81,100,25085.25,126.89
20240621072001,0,1002.31,37.97,100,28431.33,156.86
20240621073001,0,1002.43,38.52,100,21553.92,88.54
20240621074001,0,1002.5,36.64,100,18082.67,59.75
20240621075001,0,1002.54,36.55,100,24563.5,108.24
20240621080001,0,1002.51,37.9,100,29588,158.44
20240621081001,0,1002.43,40.06,100,36275,244.11
20240621082001,0,1002.3,41.6,99.39,39308.29,293.74
20240621083001,0,1002.23,42.17,92.73,45300.84,388.1
