Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240627070006,0.35,1008.75,44.39,30.6,6284.42,12.17
20240627071006,0.3,1008.76,45.67,28.28,6737.25,19.13
20240627072006,0.21,1008.66,47.21,26.1,9837.67,29.16
20240627073006,0.37,1008.69,47.68,24.84,25649,45.09
20240627074006,0.48,1008.61,47.92,24.06,31680.83,71.63
20240627075006,0.42,1008.56,48.99,22.66,36653,116.91
20240627080006,0.51,1008.6,49.4,21.48,41011.85,188.42
20240627081006,0.49,1008.6,49.77,21.2,44550.64,265.64
20240627082006,0.34,1008.55,49.87,21.2,47154.13,323.03
20240627083006,0.38,1008.45,50.54,20.46,53352.63,421.78
20240627084006,0.95,1008.4,50.37,19.55,57968.98,494.76
20240627085006,0.56,1008.32,50.03,19.8,63002.75,578.85
20240627090006,0.84,1008.26,50.58,19.15,69057.5,683.55
20240627091006,0.53,1008.27,51.2,18.3,74244.72,769.61
20240627092006,0.64,1008.27,51.13,18.71,73725.42,752.32
20240627093006,0.35,1008.17,52.39,17.7,80346.37,886.8
20240627094006,0.65,1008.06,52.4,17.71,84110.1,956.87
20240627095006,0.51,1008.02,52.55,17.8,89928.92,1040.4
20240627100006,0.67,1007.9,50.77,19.7,60492.75,652.51
20240627101006,0.27,1007.79,49.66,21.24,85105.57,1007.21
20240627102006,0.58,1007.6,51.45,18.98,96721.47,1332.55
20240627103006,0.55,1007.42,51.6,18.45,92438.98,1341.79
20240627104006,0.42,1007.4,52.02,18.15,88537.78,1315.33
20240627105006,0.68,1007.31,52.48,17.91,92192.63,1467.35
20240627110006,0.57,1007.09,51.76,18.74,89700.36,1490.42
20240627111006,0.82,1007.02,51.32,18.97,84814.3,1517.9
20240627112006,0.5,1006.83,51.21,19.33,79013.45,1521.12
20240627113006,0.44,1006.72,52.12,18.56,73719.13,1601.37
20240627114006,0.32,1006.58,52.62,18.1,65377.86,1604.97
20240627115006,0.45,1006.42,53.57,16.97,59790.47,1609.61
20240627120006,0.43,1006.32,53.25,17.38,54657.16,1633.18
20240627121006,0.49,1006.2,53.23,17.48,52089.96,1650.59
20240627122006,0.79,1006.13,52.54,18.28,50917.32,1666.61
20240627123006,0.98,1006.02,51.75,18.69,50390.84,1670.12
20240627124006,1.07,1005.94,51.47,19.21,51146.25,1654.31
20240627125006,0.73,1005.92,51.93,18.71,51991.32,1630.09
20240627130006,1.3,1005.81,51.14,18.92,55455.15,1694.94
20240627131006,1.22,1005.75,51.42,19.03,57926.75,1695.38
20240627132006,1.1,1005.71,51.43,19,56339.75,1620.15
20240627133006,1.04,1005.62,51.88,19.14,47614.22,990.6
20240627134006,0.66,1005.61,48.76,22.83,36901.96,722.75
20240627135006,0.86,1005.55,48.07,23.47,32086.23,435.76
20240627140006,0.88,1005.36,45.01,28.78,27466.17,285.05
20240627141006,0.79,1005.46,45.78,27.25,41082.06,743
20240627142006,1.26,1005.42,44.39,29.62,28305.5,281.28
20240627143006,0.98,1005.43,42.89,32.7,27117.75,276.3
20240627144006,0.81,1005.35,41.91,34.22,21085.17,156.44
20240627145006,0.69,1005.34,39.84,38.36,12930.34,50.51
20240627150006,0.59,1005.34,39.72,38.6,17917.42,104.61
20240627151006,0.82,1005.4,39.9,37.72,21575.92,182.61
20240627152006,0.85,1005.32,40.67,36.33,21086.33,176.84
20240627153006,0.54,1005.27,40.75,35.92,19209.25,136.63
20240627154006,0.37,1005.28,40.81,35.98,19949.42,136.12
20240627155006,0.91,1005.25,40.06,37.79,16168.92,77.85
20240627160006,0.37,1005.15,39.56,39.86,17480.92,96.3
20240627161006,1.05,1005.1,38.99,41.32,16674.83,86.36
20240627162006,0.65,1005.02,38.91,41.42,18094.83,117.3
20240627163006,0.62,1005.01,39.25,40.47,16840.75,101.62
20240627164006,0.7,1005.17,38.11,43.09,11506.33,36.62
20240627165006,0.8,1005.37,37.03,46.13,7665.75,17.46
20240628070006,0.66,1006.48,39.44,40.06,13134.33,43.9
20240628071006,0.72,1006.46,40.34,37.02,14500.83,56.97
20240628072006,0.49,1006.47,41.61,33.82,16703.34,67.05
20240628073006,0.49,1006.45,42.34,32.05,22362.84,75.27
20240628074006,0.3,1006.48,42.39,32.22,24471,85.89
20240628075006,0.11,1006.52,43.44,30.82,27474.5,108.98
20240628080006,0.09,1006.53,44.71,28.78,32745.58,161.1
20240628081006,0.22,1006.54,46.25,26.1,37114.16,216.08
20240628082006,0.3,1006.63,46.88,25.21,41219.97,274.65
20240628083006,0.69,1006.64,46.89,25.16,43157.72,298.34
20240628084006,0.35,1006.61,46.01,26.57,39071.81,242.35
20240628085006,0.34,1006.55,45.05,27.98,43606.19,296.36
20240628090006,0.22,1006.54,46.48,26.39,50901.51,398.47
20240628091006,0.42,1006.51,47.79,24.54,62878.58,595.37
20240628092006,0.19,1006.44,49.17,22.81,67117.05,669.57
20240628093006,0.37,1006.33,48.83,22.8,59198.58,534.51
20240628094006,0.52,1006.27,48.13,23.29,61264.81,568.15
20240628095006,0.22,1006.18,48.32,23.25,54287.37,456.41
20240628100006,0.13,1006.03,47.81,23.54,57502.51,511.85
20240628101006,0.15,1005.91,48.8,22.3,66878.79,683.29
20240628102006,0.15,1005.78,49.13,21.66,67184.97,730.14
20240628103006,0.05,1005.68,49.93,20.68,63148.47,694.34
20240628104006,0.26,1005.55,48.99,21.71,52568.29,511.25
20240628105006,0.09,1005.49,47.52,24.33,51097.29,537.02
20240628110006,0.25,1005.4,48.46,24.01,72873.16,1078.58
20240628111006,0.38,1005.33,49.76,23.27,82682.48,1424.55
20240628112006,0.45,1005.18,49.96,22.93,53259.18,889.44
20240628113006,0.38,1005.04,49.89,22.92,75967.56,1655.9
20240628114006,0.58,1004.91,51.51,21,66719.23,1625.63
20240628115006,1.04,1004.66,50.11,22.36,53872.46,1411.55
20240628120006,0.72,1004.56,49.25,23.45,52580.15,1530.5
20240628121006,1.13,1004.45,48.7,24.46,50297.4,1555.52
20240628122006,0.88,1004.35,49.21,23.89,53380.66,1723.06
20240628123006,1.31,1004.14,49.15,24.27,52400.28,1715.59
20240628124006,1.11,1003.99,49.47,23.92,52709.89,1689.81
20240628125006,1.17,1003.92,49.2,24.35,53182.1,1674.45
20240628130006,1.46,1003.75,49.03,24.43,55194.24,1709.54
20240628131006,1.24,1003.71,49.04,24.78,54481.07,1626.7
20240628132006,1.21,1003.52,49.3,24.38,55070.08,1636.1
20240628133006,0.94,1003.46,50.02,23.56,51267.72,1440.22
20240628134006,1.52,1003.25,49.63,24.04,50499.98,1405.51
20240628135006,1.63,1003.09,47.54,27.07,48259.7,1336.02
20240628140006,1.41,1003.1,47.36,27.57,45627.44,1172.46
20240628141006,1.55,1002.9,45.96,29.87,32796.06,728.2
20240628142006,1.32,1002.62,40.97,39.42,12721.08,56.27
20240628143006,1.14,1002.42,38.77,45.32,13257.92,58.13
20240628144006,1.37,1002.31,37.7,48.34,12326.34,42.69
20240628145006,1.14,1002.38,36.87,50.71,8876.25,18.57
20240628150006,1.31,1002.41,36.23,52.26,8787.08,19.51
20240628151006,0.94,1002.56,35.66,53.91,6683.67,8.6
20240628152006,0.91,1002.58,35.27,54.9,5297.33,5.2
20240628153006,2.42,1002.75,33.67,67.22,2628.75,1.71
20240628154006,2.5,1002.84,28.75,91.18,1574.5,0.91
20240628155006,2.19,1002.97,28.04,96.77,2493.33,1.73
20240628160006,1.2,1003.18,27.47,100,3143,2.38
20240628161006,0.36,1003.16,28.02,100,2719.42,1.95
20240628162006,0.07,1003.16,28.46,100,2105.83,1.23
20240628163006,0.04,1003.31,28.54,100,1188.58,0.37
20240628164006,0.38,1003.4,28.22,100,1188.42,0.38
20240628165006,0.2,1003.37,27.98,100,1473.92,0.54
20240629070006,1.1,1005.1,40.4,40.71,6502.83,13.27
20240629071006,1.4,1005.2,41.6,37.62,7163.83,20.87
20240629072006,0.67,1005.07,43.48,34.26,10552.33,32.55
20240629073006,0.84,1005.09,44.35,31.87,26291.75,50.15
20240629074006,0.93,1005.02,44.04,32.04,31393.25,75.16
20240629075006,1.55,1004.98,44.2,31.29,36407.41,119.19
20240629080006,0.78,1004.9,45.31,30.12,40925.29,191.24
20240629081006,0.55,1004.88,47.09,27.61,44238.34,267.97
20240629082006,0.5,1004.81,47.87,26.32,47843.05,335.23
20240629083006,0.45,1004.8,48.43,25.5,51925.37,404.92
20240629084006,0.21,1004.71,49.53,24.71,56857.97,479.57
20240629085006,0.61,1004.65,49.61,23.46,61978.35,558.84
