Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240606070016,0,1011.33,27.37,100,3101.92,2.38
20240606071016,0,1011.34,27.42,100,3323.58,2.68
20240606072016,0,1011.38,27.41,100,3693.92,3.31
20240606073016,0,1011.34,27.65,100,4626.58,5.2
20240606074016,0,1011.24,28.76,100,14208.33,55.97
20240606075016,0,1011.18,31.11,95.89,22659,117.77
20240606080016,0,1011.16,31.38,92.16,15328.42,54
20240606081016,0,1011.23,31.59,91.15,16665.83,63.62
20240606082016,0,1011.29,32.59,86.25,24769.25,138.67
20240606083016,0,1011.22,33.03,83.85,27402.67,173.36
20240606084016,0,1011.13,34.99,78.27,34095.08,257.45
20240606085016,0,1011.05,36.12,71.94,38139.26,295.05
20240606090016,0,1010.95,38.87,60.88,65001.95,709.53
20240606091016,0,1010.9,41.54,46.81,74857.09,936.37
20240606092016,0,1010.89,40.23,47.68,42541.17,356.1
20240606093016,0,1010.94,36.38,57.79,37396.2,284.54
20240606094016,0,1011.02,34.87,66.77,37102.75,287.15
20240606095016,0,1010.92,35.22,68.49,32206.42,220.48
20240606100016,0,1010.95,34.22,71.66,28872.75,178.13
20240606101016,0,1010.98,33.62,76.24,28380.25,170.94
20240606102016,0,1011.03,33.79,75.57,30995.58,204.25
20240606103016,0,1011.08,34.76,71,45504.54,451.38
20240606104016,0,1011.15,33.9,73.46,31351.92,215.48
20240606105016,0,1011.14,33.22,79.15,30608,208.37
20240606110016,0,1011.12,34.15,75.28,42987.16,399.31
20240606111016,0,1010.98,35.28,70.61,62299.99,851.46
20240606112016,0,1010.82,37.4,60.86,57785.7,735.13
20240606113016,0,1010.71,36.62,63.75,50083.04,568.42
20240606114016,0,1010.57,35.38,69.7,43595.06,422.94
20240606115016,0,1010.5,35.37,73.07,42842.08,409.59
20240606120016,0,1010.48,34.39,77.84,31956.25,231.54
20240606121016,0,1010.49,32.57,87.91,26956.17,166.44
20240606122016,0,1010.34,33.06,85.44,40335.56,370.71
20240606123016,0,1010.28,33.87,81.3,36608.53,305.25
