Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240212070013,1.72,1024.45,13.88,78.76,2920.92,2.58
20240212071013,1.63,1024.58,14.11,77.3,3930.75,4.4
20240212072013,0.66,1024.69,14.31,76.89,4755.75,6.16
20240212073013,0.99,1024.77,14.72,76.1,5603.25,8.48
20240212074013,1.93,1024.9,14.98,74.75,6531.67,11.55
20240212075013,1.18,1024.99,15.44,72.48,8027.67,17.06
20240212080013,1.29,1025.12,15.97,70.42,9197.5,22.22
20240212081013,1.12,1025.22,16.73,67.33,10677.58,29.91
20240212082013,0.29,1025.27,17.64,63.96,12716.33,41.96
20240212083013,0.53,1025.34,18.27,61,13576.83,47.06
20240212084013,0.99,1025.45,18.67,58.63,15387.83,60.31
20240212085013,0.31,1025.42,20.08,54.08,17559.58,79.46
20240212090013,1.8,1025.42,20.05,51.66,20599.25,109.01
20240212091013,1.45,1025.48,20.86,50.08,26218.5,189.9
20240212092013,0.45,1025.47,27.63,35.95,37683.34,437.65
20240212093013,1.17,1025.41,25.46,38.68,29281,229.48
20240212094013,0.97,1025.35,25.82,38.06,32792.07,308.59
20240212095013,0.7,1025.3,26.44,36.02,31084.17,252.86
20240212100013,1.22,1025.2,26.66,35.16,36653.51,365.98
20240212101013,0.78,1025.1,27.65,32.98,34242.67,298.95
20240212102013,0.33,1024.99,28.36,30.38,42055.46,470.17
20240212103013,0.03,1024.87,31.44,25.76,57855.01,957.13
20240212104013,0.18,1024.69,37,19.13,74305.45,1446.52
20240212105013,0.42,1024.41,38.54,16.84,86029.52,1787.75
20240212110013,0.52,1024.26,39.14,16.08,91966.76,1882.1
20240212111013,0.64,1024.09,36.97,17.86,86613.68,1613.85
20240212112013,0.51,1023.78,32.21,23.97,55791.15,787.73
20240212113013,0.35,1023.59,31.52,24.78,41465.88,433.8
20240212114013,0.52,1023.43,27.93,29.93,32664.08,260.64
20240212115013,0.37,1023.2,28.47,29.12,34659.23,300.73
20240212120013,0.58,1023.1,28.39,29.2,26819.25,181
20240212121013,2.31,1023,26.55,31.62,25286.58,160.22
20240212122013,1.23,1022.76,26.81,31.65,27594.08,189.95
20240212123013,0.51,1022.53,27.18,29.74,33581.17,274.88
20240212124013,0.26,1022.36,27.77,29.89,31031.83,237.03
20240212125013,0.72,1022.22,26.31,33.29,21537.5,118.17
20240212130013,0.88,1022.07,24.74,37.29,20252.33,106.06
20240212131013,0.69,1021.98,24.32,37.85,19585.58,97.98
20240212132013,1.27,1021.82,24.11,38.08,20033.33,102.26
20240212133013,1.44,1021.72,23.41,39.65,21958.42,120.67
