Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240210070001,0,1019.31,13.42,100,557.17,0.13
20240210071001,0,1019.49,13.5,100,877.58,0.27
20240210072001,0,1019.6,13.59,100,1249.75,0.55
20240210073001,0,1019.75,13.72,100,1738.42,0.98
20240210074001,0,1019.85,13.8,100,1864.08,1.06
20240210075001,0,1019.88,13.87,100,2414.84,1.66
20240210080001,0,1020.06,13.95,100,2449.83,1.68
20240210081001,0,1020.25,13.94,100,2950.58,2.29
20240210082001,0,1020.32,13.96,100,3361.67,2.88
20240210083001,0,1020.37,14.04,100,3869.92,3.73
20240210084001,0,1020.44,14.2,100,4158.5,4.23
20240210085001,0,1020.55,14.15,100,4106.83,4.05
20240210090001,0,1020.67,14.22,100,4747.08,5.38
20240210091001,0,1020.77,14.34,100,4972.75,6.02
20240210092001,0,1020.84,14.51,100,6165.83,9.09
20240210093001,0,1020.86,14.66,100,6751.83,10.5
20240210094001,0.03,1020.87,14.74,100,7635.58,13.84
20240210095001,0.04,1020.89,14.87,100,7912.25,14.5
20240210100001,0.13,1020.89,14.87,100,9119.42,19.51
20240210101001,0.04,1020.82,15.06,100,9848.42,22.92
20240210102001,0.19,1020.83,15.34,100,9828.67,23.08
20240210103001,0,1020.76,15.27,100,9921.67,23.13
20240210104001,0,1020.64,15.53,100,10714.83,26.75
20240210105001,0.03,1020.56,15.67,100,9068.67,19.17
20240210110001,0.02,1020.45,15.6,100,10650.33,25.96
20240210111001,0.04,1020.27,15.77,100,11123.67,28.46
20240210112001,0.03,1020.25,15.77,100,10884.58,27.07
20240210113001,0.04,1020.16,15.7,100,10975.08,27.47
20240210114001,0,1020.08,15.86,100,11716.5,31.17
20240210115001,0,1019.98,16.07,100,12708,36.66
20240210120001,0.11,1019.78,16.46,100,13326.83,40.11
20240210121001,0.17,1019.69,16.56,100,12596.67,35.89
20240210122001,0.41,1019.62,16.35,100,12003.17,32.23
20240210123001,0.12,1019.43,16.27,100,12493.33,34.7
20240210124001,0.33,1019.32,16.49,100,11317.17,28.28
20240210125001,0.06,1019.2,16.55,100,11976,32.18
20240210130001,0.26,1019.02,16.74,100,11974.17,31.9
20240210131001,0.42,1018.9,16.66,100,12289.67,33.63
20240210132001,0.33,1018.82,16.56,100,12460.25,34.65
20240210133001,0.26,1018.77,16.59,100,11764.42,31.01
20240210134001,0.2,1018.78,16.57,100,12105.92,33.09
20240210135001,0.43,1018.67,16.74,100,11597.33,30.46
20240210140001,0.45,1018.62,16.66,100,10849.92,26.63
20240210141001,0.55,1018.65,16.64,100,10565.58,25.77
20240210142001,0.62,1018.57,16.68,100,10990.58,27.57
20240210143001,0.66,1018.52,16.66,100,9597,21.45
20240210144001,0.79,1018.47,16.62,100,10150.83,23.8
20240210145001,0.95,1018.44,16.43,100,8062.08,15.43
20240210150001,0.39,1018.41,16.28,100,9647.33,21.74
20240210151001,0.41,1018.37,16.51,100,9825,22.1
20240210152001,0.21,1018.4,16.6,100,7984,14.98
20240210153001,0.12,1018.4,16.6,100,7231.5,12.42
20240210154001,0.02,1018.41,16.61,100,6466.25,10.06
20240210155001,0,1018.48,16.52,100,5311.92,6.85
20240210160001,0,1018.59,16.42,100,4531,5.08
20240210161001,0.23,1018.73,16.14,100,3184.67,2.59
20240210162001,0.03,1018.83,15.73,100,2649.58,1.82
20240210163001,0,1018.92,15.48,100,1928.75,0.98
20240210164001,0,1019,15.28,100,1531.42,0.65
20240210165001,0,1019.04,15.05,100,1193.67,0.4
20240211070001,0.81,1022.44,11.21,100,6292.75,33.79
20240211071001,0.89,1022.56,12.69,100,9645,69.67
20240211072001,0.87,1022.66,14.08,100,15960.58,118.15
20240211073001,0.4,1022.75,15.79,100,23301.5,186.4
20240211074001,0.53,1022.82,18.08,100,30765.25,271.92
20240211075001,0.75,1022.82,19.83,100,37113.16,374.33
20240211080001,1.67,1022.99,21.06,100,43048.97,485.42
20240211081001,0.73,1023,22.17,99.02,49927.07,610.29
20240211082001,0.62,1023.04,24.09,88.01,56539.21,742.84
20240211083001,0.64,1023.14,25.8,73.15,63027,865.16
20240211084001,1.27,1023.14,27.04,62.51,70103.82,995.8
20240211085001,1.82,1023.16,27.33,56.63,75422.21,1124.55
20240211090001,0.88,1023.2,27.26,54.63,79796.34,1260.24
20240211091001,0.57,1023.2,28.6,52.07,83648.66,1386.42
20240211092001,1.08,1023.19,29.57,49.16,86647.83,1489.63
20240211093001,0.22,1023.18,30.48,46.9,89491.92,1567.33
20240211094001,0.12,1023.2,31.86,43.52,93629.58,1623.23
20240211095001,0.32,1023.2,34.1,39.77,97795.1,1665.08
20240211100001,0.87,1023.15,34.95,37.13,100180.09,1696.18
20240211101001,1.63,1023.14,33.15,35.91,103038.38,1779.16
20240211102001,2.41,1023.08,31.58,36.88,107541.16,1871.38
20240211103001,3.08,1023.07,30.33,36.75,111672,1957.71
20240211104001,2.27,1022.89,29.3,36.85,99024.88,1666.59
20240211105001,3.03,1022.78,28.63,36.66,104451.26,1851.98
20240211110001,2.58,1022.6,29.5,36.88,116965.95,1975.55
20240211111001,1.84,1022.44,30.81,34.87,114760.65,1927.69
20240211112001,1.45,1022.26,31.79,33.6,69205.62,996.12
20240211113001,1.6,1022.19,28.8,35.13,65596,938.09
