Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240325070011,0,1012.22,25.1,77.34,4850.33,10.56
20240325071011,0,1012.44,25.77,74.09,4738.17,11.94
20240325072011,0,1012.53,25.48,74.58,2961.5,3.73
20240325073011,0,1012.68,25.27,75.72,2216.08,1.84
20240325074011,0,1012.7,25.7,74.27,8321,30.72
20240325075011,0,1012.78,26.94,68.96,7813,25.53
20240325080011,0,1012.85,27.79,66.58,10662,47.4
20240325081011,0,1012.92,28.94,63.28,17767.54,206.37
20240325082011,0,1012.99,32.84,52.42,37839.36,815.8
20240325083011,0,1013.03,34.13,48.05,27241.65,628.42
20240325084011,0,1013.04,38.93,37.63,54843.86,1490.99
20240325085011,0.44,1012.98,40.79,32.36,57260.83,1539.79
20240325090011,0.58,1012.94,40.87,32.01,58142.74,1605.35
20240325091011,0.78,1012.99,40.47,32.54,52957.07,1393.86
20240325092011,0.48,1013,41.12,32.24,47252.26,1249.15
20240325093011,0.67,1012.97,39.62,34.59,33681.34,770.65
20240325094011,0.47,1012.92,39.88,34.25,64175.76,1809.27
20240325095011,0.68,1012.86,41.98,30.69,60388.66,1572.75
20240325100011,1.04,1012.74,42.51,30.01,65746.4,1583.05
20240325101011,1.02,1012.62,41.99,30.91,75669.64,1703.12
20240325102011,1.07,1012.51,42.54,30.51,81911.45,1693.43
20240325103011,0.88,1012.38,41.1,33.5,62687.87,1179.74
20240325104011,1.14,1012.17,41.83,31.48,73143.61,1301.7
20240325105011,1.73,1011.94,38.15,38.47,69704.88,881.94
20240325110011,2.31,1011.77,36.13,43.77,10367.14,120.69
20240325111011,1.78,1011.64,32.58,53.29,6280.83,18.97
20240325112011,2.11,1011.42,31.59,56.28,6007,15.47
20240325113011,2.47,1011.2,31.12,58.12,5119.08,13.17
20240325114011,1.8,1011.07,30.85,58.88,4616.83,11.11
20240325115011,1.91,1010.87,30.86,58.33,4427,9.82
20240325120011,2,1010.74,30.45,59.68,4124.42,8.94
20240325121011,3.15,1010.58,30.22,60.55,3951.08,8
20240325122011,2.34,1010.43,30.14,61.58,3780.58,7.45
20240325123011,2.42,1010.3,30.23,60.95,3721.58,7.16
20240325124011,1.3,1010.16,30.43,60.85,3579.75,6.57
20240325125011,1.68,1010.01,30.44,60.36,3455.83,6
20240325130011,1.86,1009.87,30.16,61.15,3274.83,5.4
20240325131011,2.07,1009.77,30.12,60.9,3177.67,4.92
20240325132011,2.22,1009.64,30.02,61.24,3005.67,4.46
20240325133011,2.13,1009.5,29.94,60.95,2831,4.06
20240325134011,1.98,1009.37,29.92,60.86,2725.92,3.71
20240325135011,2.14,1009.23,29.84,61.47,2647.08,3.5
20240325140011,1.58,1009.12,29.94,61.3,2553.42,3.24
20240325141011,1.58,1009.06,29.97,61.11,2492.75,3.02
20240325142011,2.06,1008.94,29.78,61.08,2421.67,2.86
20240325143011,2.15,1008.84,29.68,61.64,2351.17,2.78
20240325144011,1.69,1008.74,29.77,61.46,2209.67,2.32
20240325145011,1.27,1008.63,29.67,61.96,2109.42,1.75
20240325150011,1.84,1008.58,29.35,62.48,2458.17,1.82
20240325151011,1.19,1008.56,29.13,63.17,2607.08,2.12
20240325152011,0.86,1008.46,29.36,62.41,2794.08,2.38
20240325153011,0.84,1008.41,29.55,61.52,3658.75,4.51
20240325154011,1.32,1008.47,29.43,62.38,3535.25,4.34
20240325155011,0.57,1008.52,29.51,62.54,3458.83,4.27
20240325160011,0.84,1008.57,29.35,62.76,2890.08,3.17
20240325161011,1.08,1008.55,29.05,63.66,2552.25,2.67
20240325162011,1.05,1008.6,28.63,65.41,2418.83,2.15
20240325163011,0.64,1008.7,28.54,65.98,2012.42,1.48
20240325164011,0.55,1008.77,28.16,66.99,1610.08,0.98
20240325165011,0.45,1008.91,28.15,67.22,1380.17,0.78
20240326070011,0,1013.96,26.16,73.1,6070.42,21.42
20240326071011,0,1014.24,26.29,72.8,6979.67,20.81
20240326072011,0,1014.43,26.1,73.1,6547.75,17.56
20240326073011,0,1014.59,26.64,70.45,7284.67,20.26
20240326074011,0.26,1014.81,27.29,66.19,8762.75,28.95
20240326075011,0.4,1014.95,28.03,62.48,9223.58,33.99
20240326080011,0.63,1015.03,27.99,63.27,9617.17,35.45
20240326081011,0.05,1015.17,30.25,58.09,25965.25,329.87
20240326082011,0.23,1015.23,33.8,46.62,30051.76,614.19
20240326083011,0.37,1015.26,36.38,40.15,43016.32,1085.4
20240326084011,0.46,1015.2,38.46,35.68,46294.33,1190.6
20240326085011,0.78,1015.2,38.56,35.57,48882.55,1277.88
20240326090011,1.12,1015.32,38.32,35.39,49692.04,1350.66
20240326091011,0.92,1015.45,39.74,33.07,51521.61,1409.86
20240326092011,0.59,1015.43,40.26,32.6,53098.73,1450.01
20240326093011,0.55,1015.5,40.49,32.04,53918.11,1478.3
20240326094011,0.75,1015.62,39.99,32.96,55183.82,1506.08
20240326095011,1.27,1015.54,39.69,32.86,56910.8,1524.46
20240326100011,2.35,1015.64,37.17,38.03,59762.62,1555.16
20240326101011,2.91,1015.87,35.4,44.34,64451.21,1557.12
20240326102011,1.64,1015.95,36.14,43.24,70864.62,1552.19
20240326103011,2.14,1016.05,37.24,40.93,74498.98,1507.48
20240326104011,2.66,1016.01,34.14,48.35,54618.26,1013.1
20240326105011,2.85,1015.94,32.63,53.44,50001.4,629.45
20240326110011,3.4,1016.05,31.94,55.59,19348.25,198.99
20240326111011,2.94,1015.98,30.17,62.64,15716.17,82.15
20240326112011,3.48,1016.1,29.25,67.37,11853.33,50.29
20240326113011,2.94,1016.3,26.85,75.01,3363.58,4.81
20240326114011,3.18,1016.53,25.6,76.37,2810.5,2.83
20240326115011,3.15,1016.7,24.97,77,2966.67,3.12
20240326120011,3.44,1016.69,24.42,78.38,2353.08,1.93
20240326121011,3.57,1016.79,23.93,78.62,1722.17,1
20240326122011,3.45,1016.91,23.66,78.59,1641.58,0.89
20240326123011,3.32,1016.97,23.36,78.7,1529.58,0.73
20240326124011,3.14,1016.95,23.03,79.72,1285.33,0.57
20240326125011,2.87,1016.97,22.65,81.21,1601.33,0.83
20240326130011,3.47,1016.92,22.29,82.87,2316.83,1.58
20240326131011,3.26,1016.97,21.77,86.01,2069.08,1.37
20240326132011,2.73,1017.02,21.23,88.63,2203.5,1.59
20240326133011,2.54,1017.15,21.03,89.34,1983.25,1.34
20240326134011,1.25,1017.17,20.92,90.72,1460.67,0.87
20240326135011,1.41,1017.21,20.82,91.02,882.58,0.3
20240326140011,2.45,1017.16,20.6,90.52,873.5,0.26
20240326141011,1.71,1017.05,20.58,90.72,746.67,0.21
20240326142011,2.46,1017.01,20.44,89.44,846.5,0.26
20240326143011,2.16,1017.04,20.48,88.2,743.92,0.19
20240326144011,1.92,1017.04,20.56,87.03,759.25,0.21
20240326145011,1.65,1017,20.63,85.96,912.42,0.31
20240326150011,1.12,1016.93,20.66,86.01,859,0.29
20240326151011,1.84,1016.98,20.61,85.47,818.33,0.27
20240326152011,1.36,1016.99,20.64,85.17,845.75,0.29
20240326153011,1.46,1017.05,20.51,85.21,857,0.28
20240326154011,1.52,1017.12,20.26,85.96,781.83,0.24
20240326155011,1.32,1017.08,20.27,85.75,829,0.28
20240326160011,1.24,1017.19,20.18,86.38,696.5,0.2
20240326161011,1.06,1017.29,19.99,87.76,672.34,0.18
20240326162011,0.88,1017.37,19.73,89.65,600.17,0.16
20240326163011,0.76,1017.43,19.53,90.45,579,0.14
20240326164011,0.59,1017.44,19.49,90.74,557.92,0.14
20240326165011,0.61,1017.52,19.44,90.9,463.5,0.11
20240327070011,0.44,1019.1,20.07,80.49,1404.42,0.8
20240327071011,0.03,1019.16,20.17,80.56,1631.92,1.06
20240327072011,0.08,1019.33,20.37,79.99,1581.25,1
20240327073011,0.42,1019.28,20.54,79.08,2320.75,2.08
20240327074011,0.59,1019.34,20.58,78.65,2711.17,2.76
20240327075011,0.36,1019.3,20.88,77.91,3774,5.21
20240327080011,0.56,1019.29,21.35,75.9,4247.33,6.53
20240327081011,0.33,1019.3,21.56,74.63,4012.33,5.82
20240327082011,0.57,1019.29,21.53,74.14,3810.83,5.29
20240327083011,0.16,1019.38,21.74,73.74,4104.67,6.08
20240327084011,0.15,1019.42,22.02,72.42,4433.67,7.1
20240327085011,0.17,1019.48,22.3,71.88,4871.58,8.5
