Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240606070008,0,1006.59,26.85,100,4783.42,5.61
20240606071008,0,1006.58,26.99,99.84,6708.75,10.82
20240606072008,0,1006.59,27.47,97.21,8136.92,15.57
20240606073008,0,1006.54,27.57,95.09,7838.67,14.26
20240606074008,0,1006.42,27.7,94.53,8032.25,15.05
20240606075008,0,1006.43,27.95,92.53,9275.5,20.65
20240606080008,0,1006.48,28.08,89.69,8375.08,16.93
20240606081008,0,1006.49,28.4,88.19,8163.83,16.3
20240606082008,0,1006.56,28.92,83.95,9002.25,20.06
20240606083008,0,1006.49,28.77,83.46,8044.33,15.7
20240606084008,0,1006.42,28.47,84.83,7667.75,13.65
20240606085008,0,1006.4,29.03,83.85,8246.33,15.13
20240606090008,0,1006.4,29.54,81.6,9507.5,20.93
20240606091008,0,1006.32,30.12,77.87,11988.58,36.05
20240606092008,0,1006.18,30.59,74.08,11627.83,32.14
20240606093008,0,1006.11,30.68,75.08,11863.83,32.45
20240606094008,0,1006.05,31.01,73.47,13927.08,45.22
20240606095008,0,1005.97,31.26,72.5,12569.83,36.88
20240606100008,0,1005.97,31.35,72.55,11708,33.81
20240606101008,0,1006.03,31.53,71.33,13742.5,44.68
20240606102008,0,1005.99,32.02,68.98,15218.83,57.4
20240606103008,0,1006.02,32.49,67.08,17410.17,74.85
20240606104008,0,1006.01,33.35,64.27,23642.58,128.44
20240606105008,0,1006.04,33.25,65,25853.42,144.05
20240606110008,0,1006,33.24,65.48,28571.25,182.91
20240606111008,0,1005.89,32.93,66.92,21959.58,107.32
20240606112008,0,1005.87,32.74,67.03,17549,68.48
20240606113008,0,1005.72,32.39,69.27,17981.5,72.92
20240606114008,0,1005.67,32.5,70.44,23866.5,132.66
20240606115008,0,1005.65,32.97,69.58,25344.92,150.63
20240606120008,0,1005.46,33.5,67.75,26085,159.15
20240606121008,0,1005.34,33.67,65.71,24316.67,138.18
20240606122008,0,1005.17,34.24,62.74,31687.25,249.57
20240606123008,0,1005.07,34.74,60.92,33854.48,326.35
20240606124008,0,1005.02,35.15,59.44,29483.91,240.19
20240606125008,0,1004.96,33.29,66.81,22478.75,110.75
20240606130008,0,1004.92,32.98,69.06,15215.58,52.27
20240606131008,0,1004.8,31.72,75.19,11610,31.63
20240606132008,0,1004.75,31.53,77.69,11556.75,31.1
20240606133008,0,1004.73,30.77,81.81,9219,18.79
20240606134008,0,1004.72,30.79,83.43,10034.5,23.26
20240606135008,0,1004.63,31.01,82.66,13665.33,40.4
20240606140008,0,1004.64,30.76,84.25,13337.83,38.38
20240606141008,0,1004.55,30.65,85.06,11979.92,31.77
20240606142008,0,1004.47,30.51,84.71,7957.33,14.09
20240606143008,0,1004.36,30.05,86.14,5399.42,6.64
20240606144008,0,1004.28,29.84,88.36,5023.08,5.58
20240606145008,0,1004.18,29.69,89.86,3944,3.55
20240606150008,0,1004.11,29.57,90.61,3136.83,2.27
20240606151008,0,1004.13,29.58,91.52,2787.17,1.72
20240606152008,0,1004.12,29.55,90.94,3436.25,2.67
20240606153008,0,1004.12,29.56,91.31,3769.5,3.28
20240606154008,0,1003.93,29.69,90.58,4862.08,5.74
20240606155008,0,1003.8,29.99,89.35,6013.08,8.48
20240606160008,0,1003.8,30.26,87.1,3973.33,3.82
20240606161008,0,1003.87,29.92,88.75,1515.92,0.5
20240606162008,0,1003.79,29.66,91.28,2462.33,1.32
20240606163008,0,1003.86,29.74,89.69,2249.17,1.11
20240606164008,0,1003.85,29.59,89.04,1643.17,0.61
20240606165008,0,1003.83,29.5,91.19,2667.33,1.56
20240607070008,0,1004.17,28.31,100,7277.83,12.48
20240607071008,0,1004.12,28.75,100,9065.83,19.81
20240607072008,0,1004.09,29.32,100,10239.75,25.37
20240607073008,0,1004.16,29.58,100,8662.42,18.2
20240607074008,0,1004.25,29.44,100,6610.75,10.88
20240607075008,0,1004.37,29.09,100,6009.83,8.5
20240607080008,0,1004.34,28.99,100,5009.58,5.75
20240607081008,0,1004.32,28.96,100,4748.83,5.16
20240607082008,0,1004.4,28.78,100,5244.58,6.21
20240607083008,0,1004.51,29.02,100,8030.08,15.75
20240607084008,0,1004.62,29.43,100,7515.41,14.07
20240607085008,0,1004.66,29.27,100,6983.92,11.4
