Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240219070017,0,1017.58,20.84,76.7,4779.67,8.56
20240219071017,0,1017.73,21.75,75.65,8150.42,31.07
20240219072017,0,1017.81,23.22,73.34,7747.33,21.69
20240219073017,0,1017.97,24.74,71.38,14520.25,72.11
20240219074017,0,1017.95,26.59,67.19,17342.42,88.94
20240219075017,0,1017.96,26.94,62.93,10761.08,38.84
20240219080017,0,1018.11,27.05,65.03,24874.69,191.24
20240219081017,0,1018.24,28.55,61.23,18697.25,94.68
20240219082017,0,1018.52,29.94,60.26,43391.13,591.14
20240219083017,0,1018.49,35.06,52.28,31064.47,267.14
20240219084017,0,1018.49,35.14,47.64,26754.86,209.61
20240219085017,0,1018.54,35.81,47.6,43460.57,495.8
20240219090017,0,1018.62,38.33,45.31,57928.59,752.05
20240219091017,0,1018.48,41.97,40.54,54607.81,793.52
20240219092017,0,1018.36,41.17,38.53,35517.75,394.6
20240219093017,0,1018.14,39.16,39.85,30606.19,254.83
20240219094017,0,1018.46,39.4,43.13,84075.46,1206.29
20240219095017,0,1018.26,46.72,36.15,101473.48,1344.42
20240219100017,0,1018.03,46.4,33.74,64278.17,807.13
20240219101017,0,1017.78,43.98,34.35,28920.5,238.07
20240219102017,0,1018.16,40.11,40.31,69686.84,1034.97
20240219103017,0,1018.04,44.7,37.44,80037.48,1123.45
20240219104017,0,1017.62,44.33,35.35,47454.61,644.49
20240219105017,0,1017.62,42.67,37.39,46200.6,731.78
20240219110017,0,1017.32,41.2,38.08,32861.99,327.3
20240219111017,0,1017.33,37.31,43,32374.94,331.6
20240219112017,0,1017.22,36.19,45.49,28390.25,227.18
20240219113017,0,1017.19,35.01,47.9,27382,227.89
20240219114017,0,1017.05,34.09,50.17,25958.58,193.48
20240219115017,0,1017.01,33.8,51.49,27708.17,232.14
20240219120017,0,1016.96,33.61,51.85,27535.58,224.68
20240219121017,0,1016.81,32.85,52.51,22916.08,140.01
20240219122017,0,1016.75,32.45,53.7,23099,142.44
20240219123017,0,1016.59,32.47,53.83,21083.25,121.6
20240219124017,0,1016.56,31.76,54.8,19742.16,107.69
20240219125017,0,1016.47,31.79,56.22,23285.09,147.05
20240219130017,0,1016.39,32.5,56.19,26731.71,364.21
20240219131017,0,1016.34,34.58,53.94,27405.42,332.41
20240219132017,0,1016.12,35.57,52.36,25183.67,238.74
20240219133017,0,1015.97,33.85,53.5,18289.75,115.03
20240219134017,0,1015.79,31.62,56.45,12146.92,63.34
20240219135017,0,1015.75,30.34,58.63,11907.17,53.68
20240219140017,0,1015.78,29.93,59.45,12771.42,66.15
20240219141017,0,1015.73,30.2,59.75,13992.25,75.34
20240219142017,0,1015.68,30.58,59.44,14504.58,74.15
20240219143017,0,1015.67,29.84,60.29,9585.83,35.01
20240219144017,0,1015.53,28.44,63.89,6597.25,13.1
20240219145017,0,1015.56,27.6,67.73,10678.92,23.37
20240219150017,0,1015.57,29.27,66.84,14343.08,51.73
20240219151017,0,1015.41,29.17,65.1,8624.58,21.53
20240219152017,0,1015.43,28.31,67,8800.25,23.22
20240219153017,0,1015.5,28.21,69.12,10639.58,33.76
20240219154017,0,1015.47,28.74,68.64,9361.92,25.68
