Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240613070007,0,999.8,28.58,78.94,8460.75,11.9
20240613071007,0,999.89,28.45,78.79,8782.08,12.71
20240613072007,0,1000.02,28.5,79.16,8574.08,11.63
20240613073007,0,1000.02,28.56,79.36,7798.83,9.98
20240613074007,0,1000.1,28.73,79.01,8678.25,12.17
20240613075007,0,1000.15,29.01,77.92,10184.09,16.79
20240613080007,0,1000.17,29.46,76.53,11722.25,22.53
20240613081007,0,1000.27,29.82,74.2,12795.67,26.83
20240613082007,0,1000.36,30.19,72.44,14871.58,35.31
20240613083007,0,1000.51,30.62,70.53,17578.92,48.86
20240613084007,0,1000.64,31.01,68.71,19492.17,58.82
20240613085007,0,1000.75,31.37,67.26,19047.67,57.22
20240613090007,0,1000.82,31.49,69.81,19109.42,58.08
20240613091007,0,1000.84,30.72,77.1,21735.17,74.77
20240613092007,0,1000.73,30.56,74.41,28221.42,125.02
20240613093007,0,1000.41,32.45,67.06,36547,203.81
20240613094007,0,1000.18,33.98,58.7,38969.41,237.46
20240613095007,0,1000.05,35.18,54.27,37114.41,219.43
20240613100007,0,999.87,36.48,51,46093.9,335.13
20240613101007,0,999.75,38.64,44.56,57667.29,505.64
20240613102007,0,999.63,41.68,37.26,84848.07,1000.5
20240613103007,0,999.42,44.98,30.22,86836.5,1052.5
20240613104007,0,999.18,44.58,29.62,62761.25,598.83
20240613105007,0,998.9,44.29,30.16,57882.91,515.57
20240613110007,0,998.69,43.91,30.2,76135.57,894.15
20240613111007,0,998.5,44.44,28.73,74978.92,865.94
20240613112007,0,998.32,44.25,29.17,83233.04,1061.72
20240613113007,0,998.12,45.56,26.54,113671.38,1798.55
20240613114007,0,997.99,48.91,21.9,117758.2,1873.24
20240613115007,0,997.8,50.14,20.48,117664.94,1846.77
20240613120007,0,997.78,49.73,20.09,117758.2,1851.62
20240613121007,0,997.71,49.82,19.68,117758.2,1807.83
20240613122007,0,997.63,47.6,22.06,101244.54,1413.28
20240613123007,0,997.54,46.56,23.58,111443.63,1779.56
20240613124007,0,997.57,45.31,24.96,94392,922.46
20240613125007,0,997.67,42.77,29.4,71531.85,566.61
20240613130007,0,997.65,42.26,31.02,116857.78,1477.97
20240613131007,0,997.62,42.67,30.87,106220.28,1428.32
20240613132007,0,997.58,46.38,25.08,105439.54,1468.68
20240613133007,0,997.48,45.12,25.38,36467.37,212.45
20240613134007,0,997.45,42.58,29.8,89587.74,1314.59
20240613135007,0,997.45,45.57,25.79,102383.24,1580.05
20240613140007,0,997.54,45.62,25.67,66313.13,807.4
20240613141007,0,997.76,40.74,34.02,52591.48,538.42
20240613142007,0,997.8,39.88,36.41,61187.18,854.58
20240613143007,0,997.87,40.43,36.19,29377.36,136.23
20240613144007,0,997.87,38.88,39.79,23897.58,93.38
20240613145007,0,997.9,37.28,44.98,21517.33,75.3
20240613150007,0,997.97,36.78,47.17,21238.83,75.52
20240613151007,0,997.96,36.55,48.16,22290.08,83.81
20240613152007,0,997.96,36.05,49.57,22325.83,83.16
20240613153007,0,997.88,35.46,51.17,23461.5,88.51
20240613154007,0,997.76,35.63,50.73,23635.17,100.31
20240613155007,0,997.63,37.05,47.55,25457.58,158.38
20240613160007,0,997.55,37.42,45.71,17929.25,80.37
20240613161007,0,997.63,36.63,46.59,15095,40.92
20240613162007,0,997.79,35.32,49.47,15169,39.53
20240613163007,0,997.85,34.81,51.42,14112,34.12
20240613164007,0,997.76,34.34,53.8,10835.17,22.04
20240613165007,0,997.8,33.46,57.58,7444.75,8.76
20240614070007,0,999.06,29.37,77.83,15440.92,38.12
20240614071007,0,999.19,29.61,76.76,12410.08,23.87
20240614072007,0,999.1,29.43,76.55,11211.25,19.76
20240614073007,0,999.14,29.63,75.53,13660.75,28.56
20240614074007,0,999.13,30.03,73.63,16453.25,41.82
20240614075007,0,999.12,30.43,72,16271.58,41.02
20240614080007,0,999.21,30.49,73.31,16054.92,40.48
20240614081007,0,999.22,30.02,77.97,14472.92,33.54
20240614082007,0,999.24,29.67,78.94,14025.84,31.79
20240614083007,0,999.36,29.62,77.91,14898.83,34.97
20240614084007,0,999.39,29.89,77.05,14841.08,35.97
20240614085007,0,999.43,29.96,77.2,16796.5,47.53
20240614090007,0,999.28,30.72,73.19,22793.92,85.82
20240614091007,0,999.21,32.03,66.92,33578.5,175.79
20240614092007,0,999.05,33.59,59.63,33820.41,178.05
20240614093007,0,999.04,34.7,56.08,35272.16,198.59
20240614094007,0,998.96,35.62,52.55,29338.25,138.79
20240614095007,0,998.79,35.1,53.49,28044.75,127.96
20240614100007,0,998.72,35.64,53.53,30451.5,148.08
20240614101007,0,998.78,36.67,49.26,35936,202.28
20240614102007,0,998.85,37.72,46.32,44724.04,307.33
20240614103007,0,999,38.89,43.35,49462.58,375.85
20240614104007,0,999.1,39.51,41.93,46115.36,338.18
20240614105007,0,999.01,41.06,38.3,60706.88,564.52
20240614110007,0,998.9,42.18,35.7,88425.12,1176.48
20240614111007,0,998.96,43.28,33.33,81255.04,1007.7
20240614112007,0,999.01,41.3,37.28,42140.92,282.99
20240614113007,0,998.99,38.74,43.16,38022.91,228.85
20240614114007,0,998.95,37.42,46.98,41637.98,281.46
20240614115007,0,998.77,37.73,45.94,45129.59,330.51
20240614120007,0,998.73,37.77,45.72,50089.15,398.03
20240614121007,0,998.63,37.15,48.01,60555.76,554.18
20240614122007,0,998.53,38.86,43.65,61994.16,591.17
20240614123007,0,998.44,39.54,41.48,63252.16,605.92
20240614124007,0,998.31,39.83,41.72,70834.25,710.26
20240614125007,0,998.22,42.21,36.4,93959.67,1312.68
20240614130007,0,998,42.82,34.52,62369.87,644.11
20240614131007,0,998.03,41.48,36.68,55526.99,539.64
20240614132007,0,998.1,40.74,38.99,62638.92,650.37
20240614133007,0,998.14,40.5,39.98,57186.45,552.78
20240614134007,0,998.2,38.63,44.77,29134.58,124
20240614135007,0,998.24,36.84,49.37,27547.83,111.8
20240614140007,0,998.27,36.07,51.95,32682.42,158.07
20240614141007,0,998.24,36.35,50.82,40083.33,252.53
20240614142007,0,998.15,36.72,48.51,39832.07,249.1
20240614143007,0,998.2,36.1,50.83,33396,169.83
20240614144007,0,998.25,36.44,50.2,32140.25,159.03
20240614145007,0,998.2,36.52,50.12,25774.75,106.51
20240614150007,0,998.01,36.64,49.66,25990.83,109.2
20240614151007,0,997.88,36.99,48.38,27972.42,123.83
20240614152007,0,997.89,37.07,48.47,25799.08,111.26
20240614153007,0,997.96,37.27,48.13,24394.67,99.4
20240614154007,0,997.93,37.54,47.17,22979.92,87.33
20240614155007,0,997.86,37.18,47.56,20520.67,67.83
20240614160007,0,997.79,36.84,47.07,17488.67,49.45
20240614161007,0,997.77,36.14,48.98,15178.58,37.13
20240614162007,0,997.77,35.63,50.64,13384.67,28.85
20240614163007,0,997.88,34.85,54.39,13636.75,31.01
20240614164007,0,997.97,34.37,56.44,13411.75,30.78
20240614165007,0,998.02,33.84,57.98,12400.08,26.6
20240615070007,0,999.12,37.1,46.21,43876.66,377.06
20240615071007,0,999.19,38.65,40.94,46460.72,414.57
20240615072007,0,999.27,39.25,39.3,47923.74,438.13
20240615073007,0,999.3,41.15,35.64,52940.42,533.34
20240615074007,0,999.4,42.68,32.16,58081.11,641.98
20240615075007,0,999.49,43.6,29.71,62731.42,727.12
20240615080007,0,999.63,44.38,28.66,67365.56,819.57
20240615081007,0,999.67,45.1,27.04,62995.74,739.4
20240615082007,0,999.67,47.16,23.75,74935.08,1009.77
20240615083007,0,999.7,48.65,21.34,80862.79,1154
20240615084007,0,999.63,50.06,19.18,81472.65,1143.43
20240615085007,0,999.62,49.07,20.48,81164.3,1128.57
