Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240616070013,0,1002.88,35.56,49.02,17827.33,35.18
20240616071013,0,1002.98,37.27,44.44,19804.92,43.22
20240616072013,0,1003.16,38.27,41.53,20402.25,45.92
20240616073013,0,1003.22,37.72,41.98,19840.83,45.15
20240616074013,0,1003.22,35.1,48.1,17326.67,33.65
20240616075013,0,1003.32,32.99,54.4,15363.42,25.92
20240616080013,0,1003.42,31.89,58.08,14749.83,23.49
20240616081013,0,1003.45,31.52,59.42,16609.33,30.38
20240616082013,0,1003.52,31.69,58.36,20427.75,44.38
20240616083013,0,1003.62,32.07,57.59,22807.25,53.06
20240616084013,0,1003.64,32.97,54.14,29779.27,90.03
20240616085013,0,1003.53,36.84,44.17,47174.82,216.82
20240616090013,0,1003.55,37.65,43.06,41041.15,167.24
20240616091013,0,1003.56,38.06,42.58,41824.38,172.57
20240616092013,0,1003.46,40.82,37.15,57631.38,331.58
20240616093013,0,1003.37,42.75,33.28,70831.01,497.16
20240616094013,0,1003.31,44.76,29.23,74635.9,541.63
20240616095013,0,1003.35,41.91,33.63,48967.01,255.43
20240616100013,0,1003.33,41.05,35.05,54743.93,309.48
20240616101013,0,1003.28,42.8,32.77,69596.02,477.33
20240616102013,0,1003.31,42.62,32.8,71830.31,651.32
20240616103013,0,1003.25,42.79,32.08,100801.27,978.1
20240616104013,0,1003.26,43.86,30.61,105100.29,1114.63
20240616105013,0,1003.17,44.47,29.93,102329.51,1117.94
20240616110013,0,1003.02,44.1,30.76,82628.04,752.18
20240616111013,0,1002.94,41.55,35.06,35688.44,169.32
20240616112013,0,1002.87,38.04,41.84,30760.33,105.94
20240616113013,0,1002.78,37.86,42.53,35380.5,134.51
20240616114013,0,1002.62,36.84,44.64,35893.16,139.9
20240616115013,0,1002.46,36.28,46.54,37383.7,153.79
20240616120013,0,1002.29,35.79,47.92,42817.56,200.07
20240616121013,0,1002.14,36.53,46.11,41321.95,184.95
20240616122013,0,1002,37.04,45.35,37215.66,150.06
20240616123013,0,1001.83,36.33,46.63,37610.59,163.36
20240616124013,0,1001.64,38.64,41.71,104121.18,1118.79
20240616125013,0,1001.49,39.98,38.37,108061.72,1148.96
20240616130013,0,1001.42,41.3,35.97,99181.57,971.78
20240616131013,0,1001.2,41.14,35.03,101416.34,1043.13
20240616132013,0,1001.1,39.31,38.61,94975.62,1007.17
20240616133013,0,1001.01,38.9,40.04,45201.18,478.71
20240616134013,0,1001.02,36.71,44.06,27867.17,86.86
20240616135013,0,1001.02,36.61,45.02,28901.17,97.32
20240616140013,0,1000.99,36.1,45.72,31032,110.18
20240616141013,0,1000.93,36.32,45.09,33110.75,128.14
20240616142013,0,1001,36.61,45.02,29817.25,99.08
20240616143013,0,1001,37.15,44.34,25299,70.68
20240616144013,0,1000.98,36.81,45.25,23654.83,61.95
20240616145013,0,1000.77,37.15,45.1,30222.75,103.11
20240616150013,0,1000.6,37.72,44.03,31155.25,109.9
20240616151013,0,1000.45,37.9,42.47,31472.92,112.07
20240616152013,0,1000.44,37.29,44.08,20487.33,44.96
20240616153013,0,1000.45,36.12,47.41,15935.92,27.73
20240616154013,0,1000.56,35.24,51.35,12706,18.18
20240616155013,0,1000.5,35.02,53.51,12435.75,17.82
20240616160013,0,1000.53,34.55,55.32,9481.08,10.08
20240616161013,0,1000.79,34.25,56.83,6855.42,5.2
20240616162013,0,1000.89,33.71,57.42,7496.17,6.28
20240616163013,0,1000.88,33.84,56.27,7794.42,6.82
20240616164013,0,1000.94,33.78,56.81,7148.33,5.71
20240616165013,0,1000.97,33.51,57.69,7383.42,6.09
20240617070013,0,1002.42,30.2,73,11002.58,13.36
20240617071013,0,1002.47,31.22,69.7,13996.75,21.06
20240617072013,0,1002.6,31.98,66.42,14716.58,22.83
20240617073013,0,1002.71,32.11,65.1,15871.5,26.66
20240617074013,0,1002.69,32.65,62.75,17244.25,31.68
20240617075013,0,1002.78,32.93,61.26,17653.5,32.66
20240617080013,0,1002.86,32.7,61.61,15099.08,23.69
20240617081013,0,1002.91,31.64,64.46,13198.33,18.26
