Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240518070010,0,1009.03,24.61,100,6603.92,12.6
20240518071010,0,1009.12,24.79,100,8182,17.55
20240518072010,0,1009.3,25.52,100,10311.58,29.57
20240518073010,0,1009.36,26.11,100,9995.67,27.47
20240518074010,0,1009.4,26.27,100,10483.92,31.15
20240518075010,0,1009.54,26.21,100,10373.33,29.54
20240518080010,0,1009.54,26.55,100,10891.17,33.18
20240518081010,0,1009.5,28.15,98.67,14030.58,80.11
20240518082010,0,1009.37,29.44,93.86,11771.92,52.11
20240518083010,0,1009.28,28.44,97.15,13355.92,64.53
20240518084010,0,1009.21,28.45,96.74,13755.58,59.08
20240518085010,0,1009.13,28.4,95.71,10704.25,34.05
20240518090010,0,1009.04,27.32,100,9812.58,27.09
20240518091010,0,1008.92,32.33,80.71,22799.08,321.87
20240518092010,0,1008.84,32.47,75.36,21202.42,167.93
20240518093010,0,1008.82,34.69,66,28865.67,458.94
20240518094010,0,1008.77,35.75,61.96,25532.92,263.95
20240518095010,0,1008.7,34.58,66.84,21274.33,278.85
20240518100010,0,1008.55,39.66,52.67,40524.44,863.81
20240518101010,0,1008.43,40.97,44.81,35921.68,553.96
20240518102010,0,1008.38,37.08,53.16,38033.73,460.14
20240518103010,0,1008.2,38.47,48.79,49053.33,624.77
20240518104010,0,1008.2,41.43,39.85,76812.81,1258.44
20240518105010,0,1007.95,42.64,41.7,61456.9,795.18
20240518110010,0,1007.81,42.58,38.13,76965.01,1231.36
20240518111010,0,1007.63,42.1,39.77,53101.25,604.2
20240518112010,0,1007.49,40.47,42.44,44806.18,510.19
20240518113010,0,1007.29,40.15,41.99,54104.89,706.51
20240518114010,0,1007.14,41.55,39.03,66495.16,1051.78
20240518115010,0,1007.03,42.26,36.89,54815.65,659.59
20240518120010,0,1006.97,42.19,35.63,76164.14,1296.25
20240518121010,0,1006.83,45.11,35.74,97175.18,1647.34
20240518122010,0,1006.61,43.39,35.28,74030.89,1083.18
20240518123010,0,1006.57,39.66,43.08,39668.77,375.97
20240518124010,0,1006.53,36.02,52.3,28429.83,196.12
20240518125010,0,1006.52,35.73,54.27,24660.08,144.86
20240518130010,0,1006.5,33.75,59.97,20408.17,95.52
20240518131010,0,1006.39,33.39,61.87,20489.75,100.33
20240518132010,0,1006.32,32.7,66.9,15087.34,55.8
20240518133010,0,1006.33,31.73,71.63,11086.42,30.91
20240518134010,0,1006.28,31.04,76.65,9304.58,22.02
20240518135010,0,1006.24,30.35,81.84,5710.42,8.18
20240518140010,0,1006.21,29.44,89.79,6088.42,8.46
20240518141010,0,1006.26,29.29,94.77,8220.33,15.02
20240518142010,0,1006.34,28.39,100,8235.42,16.33
20240518143010,0,1006.26,28.47,100,9638.42,22.99
20240518144010,0,1006.21,29.62,99.62,13982.5,46.71
20240518145010,0,1006.13,30.38,94.32,14250.58,47.4
20240518150010,0,1006.01,30.13,94.48,12765.17,37.95
20240518151010,0,1005.96,30.45,91.83,11049.83,30.32
20240518152010,0,1005.96,30.51,91.38,11016.16,30.32
20240518153010,0,1005.86,30,96.13,8212,17.75
20240518154010,0,1005.75,29.7,96.1,6269.42,10.01
20240518155010,0,1005.71,29.07,98.28,6652.92,10.36
20240518160010,0,1005.72,29.68,94.24,6345.67,10.29
20240518161010,0,1005.59,29.21,98.32,9347.5,20.97
20240518162010,0,1005.51,29.88,92.71,10325.33,25.43
20240518163010,0,1005.46,29.8,91.16,5705.17,7.82
20240518164010,0,1005.54,29.62,93.38,5115.25,6.5
20240518165010,0,1005.5,29.4,95.15,3495.67,3.16
20240519070010,0,1007.38,25.79,100,5108,6.77
20240519071010,0,1007.36,25.96,100,5335,7.09
20240519072010,0,1007.39,26.49,100,6877.25,12.5
20240519073010,0,1007.36,27.01,100,7241.33,13.41
20240519074010,0,1007.35,27.16,100,9201.67,20.31
20240519075010,0,1007.43,27.25,100,9753.75,23.05
20240519080010,0,1007.46,27.32,100,9432.75,21.9
20240519081010,0,1007.42,27.48,100,10245.17,25.68
20240519082010,0,1007.41,27.82,100,11597.75,32.9
20240519083010,0,1007.55,28.18,100,12904.83,41.2
20240519084010,0,1007.6,28.42,100,12216.5,37.81
20240519085010,0,1007.53,28.93,98.95,13211.58,44.17
