Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240411070016,0,1017.21,31.72,63.05,25054.25,370.43
20240411071016,0,1017.31,34.11,56.39,34154.99,484.95
20240411072016,0,1017.4,35.81,51.25,42577.27,600.22
20240411073016,0,1017.49,37.31,46.23,51907.04,725.95
20240411074016,0,1017.58,38.82,43.03,59872.41,871.57
20240411075016,0,1017.57,40.27,38.99,67629.88,1003.05
20240411080016,0,1017.58,41.43,35.07,74228.55,1113.39
20240411081016,0,1017.58,39.67,36.51,79769.75,1211.25
20240411082016,0,1017.65,41.62,35.11,84356.99,1300.88
20240411083016,0,1017.58,44.22,31.38,88232.85,1377.56
20240411084016,0,1017.6,45.74,28.94,91560.13,1436.64
20240411085016,0,1017.54,45.96,27.7,87987.04,1299.68
20240411090016,0,1017.57,46.52,27.01,95919.34,1443.28
20240411091016,0,1017.66,45.87,27.72,103540.06,1573.92
20240411092016,0,1017.64,45.98,26.45,105650.67,1598.44
20240411093016,0,1017.52,47.39,25.27,107709.17,1613.28
20240411094016,0,1017.53,46.44,23.44,108017.16,1638.61
20240411095016,0,1017.5,43.7,25.84,109541.99,1666.88
20240411100016,0,1017.47,43.26,26.8,111923.02,1673.96
20240411101016,0,1017.32,44.85,27.21,112592.72,1615.96
20240411102016,0,1017.2,45.97,25.61,111944.77,1600.58
20240411103016,0,1017.11,46.3,25.2,110667.55,1582.62
20240411104016,0,1016.96,44.95,26.93,110121.84,1646.41
20240411105016,0,1016.81,43.57,28.43,110116.62,1669.81
20240411110016,0,1016.82,42.83,29.47,107400.11,1658.05
20240411111016,0,1016.88,42.88,29.39,102320.34,1600.53
20240411112016,0,1016.88,42.88,28.47,96376.11,1537.15
20240411113016,0,1016.74,42.22,28.44,93066.09,1489.18
20240411114016,0,1016.58,42.33,29.75,89388.42,1427.61
20240411115016,0,1016.47,42.15,29.93,86380.09,1400.09
20240411120016,0,1016.45,41.21,31.02,83093.97,1347.57
20240411121016,0,1016.47,41.03,30.58,79327.36,1273.72
20240411122016,0,1016.3,40.67,31.37,74664.29,1150.24
20240411123016,0,1016.17,39.31,32.75,49655.92,603.69
20240411124016,0,1016.03,36.15,38.9,40282.04,398.57
20240411125016,0,1015.96,34.26,42.86,25552.69,134.47
20240411130016,0,1015.95,34.53,43.15,43063.66,451.67
20240411131016,0,1015.77,34.83,42.98,23356.01,102.25
20240411132016,0,1015.68,33.12,47.03,17283.5,50.02
20240411133016,0,1015.46,32,50.6,16131,44.41
