Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240629070010,0,1007.32,27.33,97.02,2345.67,3.22
20240629071010,0,1007.38,27.69,94.96,2522.75,3.98
20240629072010,0,1007.24,28.05,92.99,2680,4.67
20240629073010,0,1007.27,28.32,91.17,2909.58,5.38
20240629074010,0,1007.22,28.52,89.81,3131.16,5.83
20240629075010,0,1007.15,28.98,89.43,3252.67,6.64
20240629080010,0,1007.07,29.81,85.74,3421.08,17.6
20240629081010,0,1006.98,36.72,60.08,4621.67,71.96
20240629082010,0,1007.04,40.78,45.22,9577.58,107.27
20240629083010,0,1007.06,41.89,40.09,20061.75,154.81
20240629084010,0,1006.91,42.52,40.48,22187.08,225.48
20240629085010,0,1006.92,44.16,36.71,22811.17,313.79
20240629090010,0,1006.82,43.74,37.31,19707.58,405.93
20240629091010,0,1006.67,43.52,37.55,18662.84,499.46
20240629092010,0,1006.57,44.71,34.7,18376.92,591.47
20240629093010,0,1006.53,44.62,31.77,18379.42,682.1
20240629094010,0,1006.47,43.04,34.86,19267.83,776.93
20240629095010,0,1006.32,44.35,33.76,20243.17,864.42
20240629100010,0,1006.25,45.51,31.03,22630.67,977.88
20240629101010,0,1006.08,45.06,30.96,25463.08,1071.43
20240629102010,0,1005.98,44.49,31.48,26370.67,1098.34
20240629103010,0,1005.91,45.05,31.01,29066.25,1089.98
20240629104010,0,1005.74,45.22,31.17,43147.18,1339.4
20240629105010,0,1005.61,46.33,29.61,64892.52,1503.75
20240629110010,0,1005.6,43.42,35.68,33933.28,485.72
20240629111010,0,1005.51,39.06,45.89,73450.16,1153.11
20240629112010,0,1005.33,40.57,42.36,111562.03,1015.02
20240629113010,0,1005.22,40.91,42.1,110479.96,410
20240629114010,0,1005.02,40.98,43.5,117758.2,452.65
20240629115010,0,1004.92,41.02,43.72,117758.2,472.75
20240629120010,0,1004.74,40.45,44.95,117758.2,494.12
20240629121010,0,1004.71,40.13,45,115862.86,479.22
20240629122010,0,1004.71,39.37,47.82,84067.48,362.66
20240629123010,0,1004.59,38.73,49.23,60476.08,1281.79
20240629124010,0,1004.54,36.08,57.79,16412.17,59.2
20240629125010,0,1004.47,34.42,63.98,20545.17,88.94
20240629130010,0,1004.37,34.05,65.49,17354.42,56.77
20240629131010,0,1004.31,33.88,65.6,13731.25,45.5
20240629132010,0,1004.25,33.4,67.12,14002.75,44.15
20240629133010,0,1004.23,33.29,67.69,11103.58,29.38
20240629134010,0,1004.22,33.01,68.76,9044.75,21.34
20240629135010,0,1004.17,32.37,70.9,3934.17,3.61
20240629140010,0,1004.18,32.05,72.35,3227.75,2.23
20240629141010,0,1004.2,32.19,71.24,2446.58,1.32
20240629142010,0,1004.25,32.33,72.53,2009.33,0.81
20240629143010,0,1004.24,32.17,73.28,1394.92,0.51
20240629144010,0,1004.19,32.32,73.73,1681.08,0.87
20240629145010,0,1004.15,32.21,72.84,3008.83,2.14
20240629150010,0,1004.08,31.7,77.52,5897.25,7.83
20240629151010,0,1004.02,30.89,82.22,3866.75,3.43
20240629152010,0,1003.97,31.07,82.82,3571.17,3.3
20240629153010,0,1003.82,31.43,80.84,4967.67,5.1
20240629154010,0,1003.71,31.66,79.79,2608.58,1.65
20240629155010,0,1003.68,31.5,81.54,1938.92,1.04
20240629160010,0,1003.69,31.27,81.1,726,0.14
20240629161010,0,1003.65,31.18,81.26,578.33,0.09
20240629162010,0,1003.73,30.99,82.41,826.5,0.17
20240629163010,0,1003.82,30.83,84.23,699.42,0.12
20240629164010,0,1003.89,29.94,95.66,591.17,0.1
20240629165010,0,1003.97,29.07,99.98,656.92,0.15
20240630070010,0,1005.02,28.18,100,3995.17,6.52
20240630071010,0,1005.07,28.73,99.97,6539.25,12.14
20240630072010,0,1005.11,29.16,97.16,6058.17,11.97
20240630073010,0,1005.21,29.47,95.34,5218.75,10.58
20240630074010,0,1005.33,29.82,91.62,5564.92,13.49
20240630075010,0,1005.45,30.15,88.82,4726.5,10.59
20240630080010,0,1005.56,30.86,87.11,4336.5,22.12
20240630081010,0,1005.55,36.28,62.66,5285.42,63.64
20240630082010,0,1005.58,40.22,50.16,10630.42,110.74
20240630083010,0,1005.51,41.05,47.84,12745.17,73.81
20240630084010,0,1005.43,40.82,48.31,22100.25,205.81
20240630085010,0,1005.4,44.04,39.53,25047.08,312.6
