Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240127070008,0,1022.51,15.13,91.18,718.42,0.12
20240127071008,0,1022.54,15.27,90.86,1159.83,0.31
20240127072008,0,1022.58,15.38,90.31,1787.08,0.7
20240127073008,0.04,1022.74,15.5,89.86,2745.67,1.57
20240127074008,0.15,1022.83,15.69,89.45,2670.58,1.47
20240127075008,0.3,1022.92,15.66,89.71,2726.17,1.5
20240127080008,0.54,1022.93,15.72,89.39,3799.25,2.98
20240127081008,0,1022.93,16.05,88.34,4461.58,4.15
20240127082008,0,1022.88,16.29,87.11,4295.92,3.73
20240127083008,0,1022.93,16.31,86.37,4812.33,4.76
20240127084008,0,1023.05,16.59,85.44,6211.58,7.62
20240127085008,0,1023.09,16.8,84.58,7202.17,10.3
20240127090008,0,1023.11,17.39,83.19,8335.58,13.41
20240127091008,0,1023.14,17.66,81.45,7803.33,11.8
20240127092008,0,1023.27,17.71,80.43,6080.92,7.35
20240127093008,0,1023.53,17.71,80.45,5763.98,6.83
20240127094008,0,1023.43,18.22,78.85,13277.42,35.19
20240127095008,0,1023.35,19.28,76.03,13949.83,37.48
20240127100008,0,1023.25,19.92,72.93,11560.08,26.57
20240127101008,0,1023.31,19.35,72.79,7640.5,11.32
20240127102008,0,1023.32,18.83,73.15,8728.92,14.94
20240127103008,0,1023.26,18.9,72.03,11318.67,26.06
20240127104008,0,1023.19,19.31,69.44,13175.42,33.64
20240127105008,0,1023.09,19.41,68.09,11560,25.17
20240127110008,0,1022.84,19.45,67.92,9579.67,18.2
20240127111008,0,1022.75,18.95,68.82,5408.58,5.72
20240127112008,0,1022.6,18.47,71.08,4634.17,4.06
20240127113008,0,1022.4,18.14,72.95,5208.25,5.11
20240127114008,0,1022.17,18.22,73.47,7156.25,9.65
20240127115008,0,1021.9,18.52,72.61,9101.83,15.94
20240127120008,0,1021.76,18.66,71.91,7922.25,12.01
20240127121008,0,1021.52,18.75,71.78,8331.42,13.54
20240127122008,0,1021.35,18.85,71.48,7751.33,11.65
20240127123008,0,1021.17,18.78,71.57,5845.75,6.53
20240127124008,0,1021.05,18.61,71.75,5470.83,5.58
20240127125008,0,1020.85,18.36,72.15,4681.08,3.93
20240127130008,0,1020.61,18.2,72.68,4419.67,3.62
20240127131008,0,1020.57,18.09,73.01,4396.92,3.52
20240127132008,0,1020.52,18.02,73.18,4509,3.67
20240127133008,0,1020.38,18,73.3,4109.33,3
20240127134008,0,1020.24,17.91,73.84,4414.33,3.63
20240127135008,0,1020.23,17.91,74.04,4128.17,3.23
20240127140008,0,1020.21,17.96,74.56,4469.92,3.78
20240127141008,0,1020.35,17.74,75.23,2451.25,0.98
20240127142008,0,1020.24,17.61,76.1,3195.83,1.82
20240127143008,0,1020.21,17.62,76.48,2743.17,1.38
20240127144008,0,1020.17,17.52,77.07,2796.25,1.4
20240127145008,0,1020.19,17.48,77.4,2063.5,0.77
20240127150008,0,1020.14,17.37,77.87,1624,0.45
20240127151008,0,1020.11,17.32,78.5,2164.58,0.78
20240127152008,0,1020.2,17.29,79.04,1485.92,0.4
20240127153008,0,1020.18,17.2,79.49,1584.33,0.46
20240127154008,0,1020.2,17.02,81.63,2115.75,0.82
20240127155008,0,1020.21,16.76,84.28,1540.33,0.45
20240127160008,0,1020.27,16.76,84.48,1222.25,0.26
20240127161008,0,1020.35,16.8,84.42,1241.08,0.28
20240127162008,0,1020.36,16.82,84.47,1031.5,0.19
20240127163008,0,1020.36,16.81,84.41,1056.5,0.2
20240127164008,0,1020.34,16.76,84.57,818.17,0.13
20240127165008,0,1020.4,16.66,84.88,405.33,0.04
20240128070008,0,1023.75,15.8,86.51,348.5,0.03
20240128071008,0,1023.87,15.71,86.62,481.92,0.04
20240128072008,0,1024.03,15.68,86.7,426.5,0.03
20240128073008,0,1024.15,15.69,86.91,644.92,0.08
20240128074008,0,1024.37,15.65,86.84,658.42,0.08
20240128075008,0,1024.52,15.72,86.48,1180.92,0.25
20240128080008,0,1024.68,15.8,86.27,1446.5,0.4
20240128081008,0,1024.77,15.82,86,1612.16,0.5
20240128082008,0,1024.94,15.85,85.4,2072.42,0.8
20240128083008,0,1025.04,16.02,84.38,2269,0.96
20240128084008,0,1025.04,16.19,82.51,2803.08,1.51
20240128085008,0,1025.11,16.3,81.9,2546.83,1.2
