Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240506070008,0,1006.84,25.42,100,3901.08,3.38
20240506071008,0,1006.88,25.73,100,4399.92,4.47
20240506072008,0,1006.93,26.11,100,4421.33,4.55
20240506073008,0,1006.94,26.43,100,4610.17,5.13
20240506074008,0,1006.98,26.68,100,4811.42,5.76
20240506075008,0,1006.99,27.09,99.08,5323.08,7.18
20240506080008,0,1007.06,27.48,97.91,5267.58,7.17
20240506081008,0,1006.94,27.79,94.83,5319.25,7.41
20240506082008,0,1006.9,28.16,93.39,5337.33,7.65
20240506083008,0,1006.86,28.4,92.02,5544.75,8.29
20240506084008,0,1006.91,28.71,90.82,5777.83,8.97
20240506085008,0,1006.94,28.71,91.94,6444.5,11.08
20240506090008,0,1007.03,28.89,93.87,6870.75,12.16
20240506091008,0,1007.1,29.12,95.31,5985.42,9.01
20240506092008,0,1007.17,29.27,95.18,6406.25,10.32
20240506093008,0,1007.27,29.45,94.34,6795.25,11.44
20240506094008,0,1007.28,29.52,93.22,6911.33,11.51
20240506095008,0,1007.3,29.56,90.14,7000.75,11.48
20240506100008,0,1007.27,29.59,88.16,7304.92,12.15
20240506101008,0,1007.28,29.68,89.99,7712.75,13.26
20240506102008,0,1007.29,29.86,90.59,8164.08,14.56
20240506103008,0,1007.37,29.89,90.75,8742.75,16.28
20240506104008,0,1007.37,30.02,90.46,8966,16.76
20240506105008,0,1007.38,29.96,91.28,9167,17.41
20240506110008,0,1007.38,30.25,91.04,9809.75,21.89
20240506111008,0,1007.36,31.77,86.75,12680.5,967.53
20240506112008,0,1007.32,36.34,68.66,45855.48,1359.69
20240506113008,0,1007.18,40.16,53.45,83408.78,1371.76
20240506114008,0,1007.13,39.76,52.3,77626.08,1318.5
20240506115008,0,1007.02,41.14,48.05,86671.73,1443.2
20240506120008,0,1006.92,41.03,47.72,82535.68,1378.95
20240506121008,0,1006.75,42.61,44.12,79134.02,1360.08
