Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240707070006,0.38,1006.35,45.34,29.47,5561.83,9.88
20240707071006,0.25,1006.29,46.24,27.93,5793.5,15.98
20240707072006,0.78,1006.31,46.59,26.57,7843.67,25.65
20240707073006,0.37,1006.34,46.64,26.32,22462.42,40.37
20240707074006,0.37,1006.3,47.6,24.94,29268.5,64.08
20240707075006,0.54,1006.26,48.12,23.97,33720.75,106.02
20240707080006,0.62,1006.29,48.1,23.56,38147.75,173.89
20240707081006,0.41,1006.36,48.55,23.18,41619.64,242.42
20240707082006,0.39,1006.3,49.31,22.1,45826.6,307.23
20240707083006,0.44,1006.28,50.01,21.04,50784.9,378.5
20240707084006,0.58,1006.3,50.28,20.52,55603.57,456.56
20240707085006,0.7,1006.27,50.36,20.29,60155.24,538.94
20240707090006,0.44,1006.24,50.25,20.48,65123.42,621.16
20240707091006,0.43,1006.17,51.64,19.19,71697.65,711.95
20240707092006,0.51,1006.14,52.16,18.42,77584.39,807.56
20240707093006,0.47,1006.06,52.3,18.15,82625.52,904.63
20240707094006,0.26,1005.98,52.22,18.48,87683.9,997.46
20240707095006,0.69,1005.94,52.7,17.9,93954.46,1089.67
20240707100006,0.9,1005.95,51.9,18.34,97642.37,1182.83
20240707101006,0.3,1005.91,52.2,18.4,98528.58,1277.45
20240707102006,0.54,1005.79,53.45,16.95,102309.92,1417.86
20240707103006,0.26,1005.7,54.09,16.29,96067.58,1368.16
20240707104006,0.42,1005.61,54.54,16.04,100490.05,1546.73
20240707105006,0.56,1005.56,54.6,16.01,95715.93,1451.03
20240707110006,0.15,1005.39,52.89,18.3,57089.8,1008.12
20240707111006,0.7,1005.24,53.43,18.13,69823.34,1332.28
20240707112006,0.73,1005.29,52.98,18,85666.73,1673.05
20240707113006,0.79,1005.33,52.56,18.22,76239.43,1591.63
20240707114006,0.78,1005.13,51.76,18.99,67787.65,1599.92
20240707115006,0.83,1005.05,51.28,19.35,60193.15,1613.25
20240707120006,0.77,1004.91,51.39,19.58,54775.58,1620.4
20240707121006,0.75,1004.76,51.47,19.46,51869.85,1627.04
20240707122006,0.81,1004.57,51.43,19.06,50417.44,1633.85
20240707123006,0.57,1004.46,52.99,17.53,49628.6,1619.13
20240707124006,0.67,1004.41,52.86,17.59,50390.3,1621.64
20240707125006,1.02,1004.34,51.47,18.77,52385.01,1645.99
20240707130006,0.87,1004.27,51.05,19.21,52581.77,1630.55
20240707131006,0.51,1004.2,51.3,18.99,53600.6,1608.47
20240707132006,0.45,1003.85,52.17,18.08,54046.58,1581.01
20240707133006,0.17,1003.75,53.19,17.32,54262.75,1546.54
20240707134006,0.85,1003.64,53.14,17.53,53419.83,1535.73
20240707135006,0.51,1003.49,52.36,18.03,52464.43,1516.55
20240707140006,0.43,1003.47,52.93,17.44,51517.48,1471.76
20240707141006,0.91,1003.47,52.39,18.12,51813.07,1456.18
20240707142006,0.96,1003.52,51.57,19.23,48469.67,1307.01
20240707143006,0.64,1003.44,50.63,20.48,50175.94,1390.53
20240707144006,0.58,1003.49,51.37,19.69,49348.83,1360.18
20240707145006,0.46,1003.63,52.36,18.44,48806.72,1381.79
20240707150006,0.63,1003.65,52.16,18.58,45311.05,1221.11
20240707151006,0.6,1003.63,51.32,19.8,42173.36,1065.68
20240707152006,0.41,1003.46,48.3,23.68,25061.04,339.37
20240707153006,0.55,1003.56,45.79,27.71,19639.5,173.64
20240707154006,0.3,1003.64,43.16,32.2,13689.5,79.28
20240707155006,0.73,1003.64,43.47,32.21,24275.58,336.32
20240707160006,0.58,1003.64,41.36,35.59,13867.42,90.01
20240707161006,0.3,1003.71,42.38,34.11,21232.75,272.53
20240707162006,0.39,1003.83,41.29,36.02,11321.58,65.93
20240707163006,0.31,1003.93,40.4,38.63,14475.33,131.72
20240707164006,0.12,1003.91,39.61,39.56,5265.5,8.2
20240707165006,0.18,1003.88,38.01,43.81,5767.75,12.26
20240708070006,0.35,1004.6,35.88,46.46,15927.17,60.94
20240708071006,0.82,1004.48,40.31,36.68,20443.92,124.92
20240708072006,0.54,1004.42,46.47,26.21,20291.08,137.22
20240708073006,0.36,1004.52,48.9,22.47,28922,105.53
20240708074006,0.39,1004.57,49.32,21.57,32358.25,100.47
20240708075006,0.64,1004.67,48.39,21.7,35593.08,133.36
20240708080006,0.5,1004.72,48.85,20.79,39132.24,197.04
20240708081006,0.7,1004.7,49.78,19.14,42391.52,260.72
20240708082006,0.3,1004.61,50.2,18.62,47141.73,332.45
20240708083006,0.55,1004.53,50.09,18.38,51473.1,394.63
20240708084006,0.84,1004.48,50.55,18.1,55909.76,467.6
20240708085006,0.57,1004.4,50.2,18.85,60250.83,546.11
20240708090006,0.28,1004.28,51.32,17.98,65403.73,631.45
20240708091006,0.28,1004.16,51.61,17.74,72088.65,725.74
20240708092006,0.3,1004.03,52.01,17.3,78086.26,817.51
20240708093006,0.42,1003.79,52.15,16.46,82582.76,905.95
20240708094006,0.87,1003.68,51.75,15.86,87166.23,991.75
20240708095006,0.77,1003.77,51.25,16.34,93667.5,1079.93
20240708100006,0.68,1003.71,51.69,17,97977.3,1181.87
20240708101006,0.49,1003.75,52.62,16.53,89075.59,1207.34
20240708102006,0.36,1003.68,51.68,18.7,59450.25,640.58
20240708103006,0.43,1003.71,48.98,22.07,64191.42,915.9
20240708104006,0.56,1003.63,46.92,25,52742.64,846.57
20240708105006,0.42,1003.69,49.69,21.61,94462.26,1488.75
20240708110006,0.54,1003.7,52.59,18.59,96606.64,1626.06
20240708111006,0.45,1003.71,53.13,17.83,89723,1611.62
20240708112006,0.67,1003.7,52.79,18.09,82628.76,1570.49
20240708113006,0.92,1003.6,52.04,18.91,76996.63,1615.73
20240708114006,0.77,1003.51,50.85,20.19,68970.17,1635.81
20240708115006,1,1003.48,51.09,18.85,60543.54,1629.51
20240708120006,0.87,1003.31,50.52,19.6,55234.68,1646.62
20240708121006,0.93,1003.21,50.55,19.03,52685.81,1660.19
20240708122006,0.91,1003.24,50.71,19,52066.43,1685.26
20240708123006,0.61,1003.15,51.46,18.56,50899,1666.47
20240708124006,1.12,1003.18,51.96,17.74,51153.97,1651.05
20240708125006,1.09,1003.08,51.29,17.31,52656.88,1650.28
20240708130006,0.53,1002.96,52.14,16.96,53332.5,1622.05
20240708131006,1,1002.83,52.12,16.94,54309.28,1622.2
20240708132006,0.91,1002.7,51.41,16.83,54867.21,1617.02
20240708133006,0.95,1002.72,51.3,16.57,58173.64,1668.64
20240708134006,1.01,1002.77,51.7,16.53,57759.1,1656.74
20240708135006,0.68,1002.79,51.78,17.01,55434.85,1584.32
20240708140006,0.53,1002.8,51.85,16.63,40095.47,857.25
20240708141006,0.62,1002.64,51.02,17.3,49547.59,1333.64
20240708142006,1.13,1002.71,50.82,16.91,46251.31,1274
20240708143006,1.24,1002.65,45.69,23.33,21097.09,329.52
20240708144006,0.43,1002.41,42.79,28.12,13512.83,86.1
20240708145006,0.71,1002.44,41.8,30.74,16246,115.03
20240708150006,0.49,1002.59,41.43,32.17,24556.74,471.21
20240708151006,1.15,1002.68,45.71,24.35,43915.98,1221.55
20240708152006,0.63,1002.71,49.65,19.35,46252.8,1183.2
20240708153006,1.09,1002.64,46.5,24.38,18730.67,121.38
20240708154006,1.17,1002.42,40.94,35.05,10421,38.62
20240708155006,1.15,1002.39,38.63,40.13,14849.42,182.6
20240708160006,0.84,1002.46,40.43,36.93,21502.25,334.9
20240708161006,0.81,1002.37,40.59,36.83,12502.67,153.52
20240708162006,0.98,1002.5,37.44,43.25,5112.92,7.6
20240708163006,0.38,1002.97,36.79,45.63,6488.83,14.59
20240708164006,0.58,1003.1,36.12,48.52,4672.25,4.95
20240708165006,0.79,1003.27,35.48,51.19,5361.58,5.98
20240709070006,0.46,1005.06,42.9,31.26,5563.08,9.61
20240709071006,0.39,1004.98,43.64,29.15,5794.5,15.65
20240709072006,0.38,1004.94,44.37,27.63,7770.83,25.25
20240709073006,0.29,1004.9,45.29,26.52,22154.25,39.89
20240709074006,0.28,1004.77,46.25,25.31,28913.17,63.19
20240709075006,0.19,1004.53,47.18,23.35,33281.08,105.73
20240709080006,0.45,1004.35,47.53,22.69,37308.91,173.25
20240709081006,0.54,1004.24,47.45,22.45,40887.18,239.23
20240709082006,0.44,1004.16,47.34,23,45236.33,303.58
20240709083006,0.34,1004.06,48.08,21.91,50170.9,375.7
20240709084006,0.53,1004,48.49,20.55,54704.42,452.93
20240709085006,0.23,1003.94,49.17,19.52,59247.64,537.08
20240709090006,0.36,1003.96,49.67,18.63,64359.21,621.19
20240709091006,0.27,1004.01,50.66,17.84,70938.11,710.24
20240709092006,0.36,1003.97,50.78,17.21,77041.38,800.8
20240709093006,0.13,1004.12,51.38,16.88,82001.47,891.6
20240709094006,0.21,1004.11,51.71,16.48,86584.04,977.96
20240709095006,0.49,1004.16,51.53,16.59,92631.96,1067.36
20240709100006,0.59,1004.2,50.33,18.07,95858.97,1147.2
20240709101006,0.23,1004.18,51.18,17.82,88240.4,1075
20240709102006,0.5,1004.22,51.36,17.85,96769.26,1323.47
