Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240701070004,0,1002.82,34.05,79.17,18073.83,83.26
20240701071004,0,1002.89,37.78,63.34,31929.67,249.58
20240701072004,0,1002.9,39.82,54,32625.33,259.96
20240701073004,0,1002.94,41.61,47.95,38799.67,367.43
20240701074004,0,1002.96,43.58,41.15,46069.9,500.98
20240701075004,0,1002.96,44.3,38.03,44263.94,436.13
20240701080004,0,1002.98,43.71,39.21,36891.35,287.26
20240701081004,0,1002.93,43.31,40.07,40254.95,313.77
20240701082004,0,1002.85,42.95,39.6,41428.47,341.18
20240701083004,0,1002.85,44.17,36.98,52289.59,593.81
20240701084004,0,1002.75,46.34,32.74,74730.59,1078.1
20240701085004,0,1002.65,50.02,27.24,79570.48,1165.59
20240701090004,0,1002.52,51.7,24.88,82870.08,1196.99
20240701091004,0,1002.38,52.76,22.62,88031.24,1262.95
20240701092004,0,1002.28,53.12,21.59,92676.52,1316.63
20240701093004,0,1002.21,53.87,20.62,98917.42,1376.26
20240701094004,0,1002.03,54.47,19.93,102933.8,1403.48
20240701095004,0,1001.81,51.45,22.86,53646.9,540.25
20240701100004,0,1001.67,51.79,22.31,105496.86,1443.36
20240701101004,0,1001.59,53.02,21.31,95635.25,1243.01
20240701102004,0,1001.5,50.28,24.59,47248.51,477.59
20240701103004,0,1001.43,49.54,26.63,91899.01,1195.71
20240701104004,0,1001.36,49.54,26.56,105768.19,1361.84
20240701105004,0,1001.33,50.96,24.31,115930.96,1452.31
20240701110004,0,1001.24,51.21,23.86,117758.2,1527.95
20240701111004,0,1001.12,52.29,22.68,117758.2,1513.75
20240701112004,0,1000.96,53.11,21.48,117758.2,1474.32
20240701113004,0,1000.92,54.3,19.91,117758.2,1471.23
20240701114004,0,1000.81,55.54,18.5,109056.11,1389.52
20240701115004,0,1000.62,52.94,20.84,80784.32,1007.68
20240701120004,0,1000.47,51.69,21.92,104122.79,1453.91
20240701121004,0,1000.33,50.78,22.93,100738.02,1461.24
20240701122004,0,1000.2,52.2,21.32,96302.79,1455.85
20240701123004,0,999.96,51.85,21.08,89748.34,1440.11
20240701124004,0,999.82,52.44,20.3,80438.73,1362.55
20240701125004,0,999.72,51.6,20.9,72017.49,1368.32
20240701130004,0,999.63,53.18,19.09,64768.72,1322.46
20240701131004,0,999.54,53.48,18.82,57217.35,1276.41
20240701132004,0,999.51,54.02,18.36,49529.06,1212.7
20240701133004,0,999.44,53.84,18.73,46101.16,1258.15
20240701134004,0,999.33,54.64,17.6,35152.86,941.51
20240701135004,0,999.25,54.86,17.19,38104.08,1150.65
20240701140004,0,999.24,53.71,18.17,30240.41,586.03
20240701141004,0,999.15,50.21,22.31,22661.33,332.22
20240701142004,0,999.15,48.2,24.86,20449,238.08
20240701143004,0,999.16,45.8,28.46,18024.75,109.14
20240701144004,0,999.15,44.77,30.66,20640.42,163.83
20240701145004,0,999.13,44.26,32.06,25068.92,167.82
20240701150004,0,999.1,43.17,33.65,18345.92,94.33
20240701151004,0,999.15,41.74,36.84,14655.08,53.78
20240701152004,0,999.15,41.06,40,14255.66,53.77
20240701153004,0,999.2,41.18,41.16,15620.67,71.21
20240701154004,0,999.16,41.49,40.02,15972.5,72.93
20240701155004,0,999.18,40.48,42.9,16475.08,70.47
20240701160004,0,999.19,39.58,45.09,14587.67,59.86
20240701161004,0,999.34,38.84,48.64,15009.17,59.03
20240701162004,0,999.41,38.12,51.41,11333.83,36.45
20240701163004,0,999.51,37.11,56.7,7814.25,14.75
20240701164004,0,999.52,36.7,59.5,6391.83,9.57
