Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240308070017,0,1021.05,16.06,70.9,977.67,0.26
20240308071017,0,1021.22,16.1,70.95,1322.33,0.43
20240308072017,0,1021.39,16.18,70.62,1990.33,0.94
20240308073017,0,1021.58,16.2,69.54,2019.58,0.94
20240308074017,0,1021.7,16.2,67.51,2153.17,1.03
20240308075017,0,1021.77,16.2,65.98,2465.75,1.33
20240308080017,0,1021.86,16.2,65.27,2681.58,1.52
20240308081017,0,1021.95,16.3,65.96,3204.08,2.19
20240308082017,0,1022.09,16.34,65,3958.42,3.27
20240308083017,0,1022.1,16.57,63.59,5036.5,5.32
20240308084017,0,1022.2,16.94,61.65,7190.25,10.86
20240308085017,0,1022.32,17.44,60.6,7994.42,13.38
20240308090017,0,1022.38,17.72,60.05,8227.25,13.97
20240308091017,0,1022.48,17.92,59.53,9113.25,17.07
20240308092017,0,1022.51,18.09,59.49,9888,20.2
20240308093017,0,1022.57,18.38,58.63,10138.67,21.28
20240308094017,0,1022.64,18.48,58.07,11457.25,27.13
20240308095017,0,1022.72,18.73,57.44,11198,25.6
20240308100017,0,1022.71,18.8,57.72,10595.58,22.93
20240308101017,0,1022.7,19.01,57.12,12677.17,33.43
20240308102017,0,1022.53,19.45,56,14338.83,42.25
20240308103017,0,1022.32,19.76,56.04,14654.5,44.25
20240308104017,0,1022.43,20.05,55.29,14064,40.55
20240308105017,0,1022.3,20,55.05,14972.66,45.38
20240308110017,0,1022.15,20.09,55.41,15247.25,47.55
20240308111017,0,1022.02,20.1,55.23,13576.34,37.79
20240308112017,0,1021.88,19.98,55.82,13511.42,37.83
20240308113017,0,1021.78,19.82,55.99,11781.58,28.46
20240308114017,0,1021.62,19.67,56.39,9306,17.42
20240308115017,0,1021.39,18.96,57.46,8378.67,14.04
20240308120017,0,1021.29,18.8,58.37,6924.17,10.05
20240308121017,0,1021.28,18.18,58.62,4444.08,3.94
20240308122017,0,1021.17,17.69,59.4,3455,2.34
20240308123017,0,1021.1,17.38,60.29,2849.75,1.52
20240308124017,0,1020.96,17.12,60.88,2303,0.99
20240308125017,0,1020.88,16.87,62.04,2153.58,0.88
20240308130017,0,1020.77,16.7,62.6,2062.92,0.79
20240308131017,0,1020.73,16.6,62.94,2051.33,0.79
20240308132017,0,1020.62,16.54,63.17,2160.92,0.87
20240308133017,0,1020.54,16.44,63.39,2289.75,0.97
20240308134017,0,1020.49,16.29,62.97,2323.25,0.99
20240308135017,0,1020.48,16.15,62.95,2308.33,0.99
20240308140017,0,1020.38,16.12,63.73,2541,1.22
20240308141017,0,1020.39,16.16,63.4,2275,1
20240308142017,0,1020.39,16.12,63.94,2339.25,1.04
20240308143017,0,1020.37,16.15,64.96,2199.5,0.96
20240308144017,0,1020.39,16.12,65.57,2022.75,0.81
20240308145017,0,1020.45,16.16,66.58,1965.33,0.78
20240308150017,0,1020.46,16.07,67.75,1903.75,0.73
20240308151017,0,1020.57,15.92,68.38,1775.25,0.64
20240308152017,0,1020.58,15.8,67.94,1853.33,0.71
20240308153017,0,1020.59,15.85,66.26,1820.33,0.72
20240308154017,0,1020.64,15.8,64.4,1647.42,0.62
20240308155017,0,1020.6,15.68,63.28,1567.08,0.55
20240308160017,0,1020.63,15.6,62.55,1543.08,0.55
20240308161017,0,1020.68,15.59,61.86,1430.33,0.47
20240308162017,0,1020.7,15.5,61.23,1172.5,0.32
20240308163017,0,1020.75,15.46,61.02,1026.5,0.27
20240308164017,0,1020.79,15.4,60.41,868.83,0.19
20240308165017,0,1020.91,15.37,59.3,787.67,0.16
20240309070017,0,1023.46,14.38,70.13,2764,1.87
20240309071017,0,1023.98,14.45,70.22,2286.5,1.32
20240309072017,0,1024.42,14.49,70.36,2928.42,2.05
20240309073017,0,1024.62,14.9,69.43,4095.5,3.9
20240309074017,0,1024.75,15.53,68.56,5465.75,7.16
20240309075017,0,1024.76,16.45,66.21,6991.42,11.56
20240309080017,0,1024.81,17.34,63.08,9373.33,21.23
20240309081017,0,1024.84,18.39,60.17,7922.92,14.88
20240309082017,0,1025.05,18.29,57.74,9485.42,21.12
20240309083017,0,1024.98,19,56.72,12688,36.5
20240309084017,0,1025.1,20.01,55.14,15699.17,55.7
20240309085017,0,1024.88,20.89,52.1,13117.25,37.33
