Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240314070011,0,1017.95,16.78,83.56,233.75,0.03
20240314071011,0,1017.93,16.81,82.69,338.92,0.06
20240314072011,0,1017.98,16.78,84.18,437.75,0.09
20240314073011,0,1018.1,16.87,83.17,494.42,0.12
20240314074011,0,1018.12,16.98,83.25,501.17,0.12
20240314075011,0,1018.07,17.04,82.78,701.75,0.22
20240314080011,0.06,1018.13,17.17,83.38,860.25,0.32
20240314081011,0,1018.2,17.12,84.25,981.33,0.37
20240314082011,0,1018.15,17.11,83.73,1156.75,0.52
20240314083011,0,1018.13,17.23,83.04,1275.67,0.62
20240314084011,0,1018.15,17.37,81.99,1483.42,0.84
20240314085011,0,1018.13,17.49,81.5,1529.42,0.88
20240314090011,0.02,1018.18,17.64,81.13,2050.17,1.51
20240314091011,0.04,1018.15,17.76,80.02,1662.75,1.01
20240314092011,0.17,1018.23,17.76,79.77,1449.92,0.74
20240314093011,0.07,1018.18,17.78,79.42,1671.25,0.96
20240314094011,0.12,1018.09,17.81,78.68,1683.08,1.01
20240314095011,0.02,1018.31,17.96,79.03,2306,1.89
20240314100011,0.02,1018.34,18.29,78.59,3207,3.61
20240314101011,0,1018.26,18.41,77.87,2380.67,2
20240314102011,0,1018.23,18.29,78.35,1827.58,1.1
20240314103011,0,1018.18,18.33,79.07,3209.42,3.41
20240314104011,0,1018.09,18.89,77.62,4017.5,5.53
20240314105011,0,1017.95,19.33,75.37,6071.42,12.22
20240314110011,0.06,1017.82,20.29,71.19,9170.08,27.21
20240314111011,0.03,1017.73,21.54,66.82,10584.33,37.8
20240314112011,0.18,1017.56,21.15,64.48,5192.08,8.91
20240314113011,0,1017.4,20.52,66.9,4827.42,7.33
20240314114011,0.05,1017.32,20.43,68.71,4760.58,7
20240314115011,0,1017.21,20.41,68.35,4687.92,6.9
20240314120011,0.02,1017.1,20.45,67.47,4721,7.24
20240314121011,0,1017.02,20.42,66.29,4212.92,5.76
20240314122011,0,1016.84,20.48,67.08,3635.92,4.47
20240314123011,0,1016.68,20.32,68.1,2616.58,2.33
20240314124011,0,1016.49,20.19,70,2848.17,2.69
20240314125011,0,1016.2,20.37,68.49,3939,4.81
20240314130011,0,1015.94,20.63,67.68,4470.25,6.19
20240314131011,0,1015.69,20.76,67.77,3591.42,4.13
20240314132011,0,1015.46,20.82,67.48,4159.92,5.48
20240314133011,0,1015.25,21.07,65.94,5147.67,8.73
20240314134011,0,1015.03,21.08,65.37,5414.33,9.94
20240314135011,0,1014.84,21.35,64.19,5970.5,12.16
20240314140011,0,1014.69,21.69,62.94,6556.5,15.06
20240314141011,0.04,1014.6,22.15,61.06,6994.67,16.4
20240314142011,0,1014.51,22.15,60.76,5935.67,11.61
20240314143011,0,1014.31,22.13,61.22,5814.92,11.27
20240314144011,0.02,1014.16,22.39,60.91,6363.92,14.49
20240314145011,0.21,1014.17,22.55,60.03,4367.5,8.57
20240314150011,0.27,1014.11,21.92,62.18,2839.42,3.03
20240314151011,0.63,1014.05,21.67,63.53,3129.08,3.8
20240314152011,0.3,1014.08,21.74,63.86,3439,4.83
20240314153011,0.65,1014.06,21.87,63.33,3326.33,4.98
20240314154011,0.66,1014.08,22,62.43,2929.67,3.52
20240314155011,0.87,1014.05,21.9,63.4,2870.67,3.18
20240314160011,1.03,1014.18,21.62,64.05,2244.92,1.68
20240314161011,0.83,1014.25,21.21,65.39,1797.92,1.01
20240314162011,0.1,1014.36,21.08,66.79,1776.83,0.98
20240314163011,0.42,1014.44,20.97,67.08,1552.92,0.66
20240314164011,0.14,1014.52,20.9,67.73,1314.67,0.51
20240314165011,0.06,1014.55,20.73,68.93,1116.58,0.35
20240315070011,0,1017.73,16.49,87.38,638.58,0.19
20240315071011,0,1017.92,16.73,87.41,773.75,0.27
20240315072011,0,1017.98,17,87.02,1087.5,0.49
20240315073011,0,1018.01,17.26,86.92,1480.58,0.87
20240315074011,0,1018.08,17.6,85.05,1829.92,1.3
20240315075011,0,1018.11,17.93,83.74,1844.5,1.31
20240315080011,0,1018.17,18.11,82.67,1521.92,0.89
20240315081011,0.02,1018.19,18.39,82.06,2235.25,1.9
20240315082011,0,1018.17,18.72,80.88,2831.5,2.89
20240315083011,0,1018.21,19.09,78.71,3171.58,3.58
20240315084011,0,1018.24,19.44,77.29,3661.5,4.76
20240315085011,0,1018.2,19.86,75.85,4514.75,7.06
20240315090011,0.02,1018.16,20.25,73.85,5621.5,10.33
20240315091011,0.04,1018.16,20.54,73.07,6051.75,12.17
20240315092011,0.03,1018.16,20.69,73.13,6581.33,14.32
20240315093011,0,1018.06,21.15,72.76,7621.5,19.49
20240315094011,0.03,1018.08,22.08,69.93,11858.5,57.08
20240315095011,0.03,1018.03,24.48,61.88,26094.58,330.68
20240315100011,0.11,1018,26.31,55.27,19825.58,155.67
20240315101011,0.21,1017.91,26.14,53.87,30942.16,495.71
20240315102011,0.15,1017.85,29.23,46.85,46111.31,822.54
20240315103011,0.63,1017.73,32.58,38.58,73817.6,1422.12
20240315104011,0.18,1017.64,35.15,33.79,44207.93,699.53
20240315105011,0.67,1017.56,29.49,43.54,14589,71.1
20240315110011,0.45,1017.43,26.59,50.67,13623.33,65.94
20240315111011,0.64,1017.27,26.38,51.66,13292.42,59.27
20240315112011,0.06,1017.13,25.82,53.5,9813.67,32.86
20240315113011,0,1016.98,25.66,53.96,7586.92,21.05
20240315114011,0,1016.81,25.45,55.04,6729.75,16.64
20240315115011,0.16,1016.73,24.66,57.24,5119.75,10.81
20240315120011,0.12,1016.62,24.22,58.56,3673.42,5.26
20240315121011,0.18,1016.54,23.76,58.75,2755.58,3.09
20240315122011,0.27,1016.46,23.22,60.57,2091.92,1.67
20240315123011,0.18,1016.4,22.68,62.67,1786.42,1.21
20240315124011,0.31,1016.36,22.38,63.55,1427.92,0.72
20240315125011,0.3,1016.25,22.21,65.09,1355.25,0.65
20240315130011,0,1016.08,21.55,70.82,1306.17,0.64
20240315131011,0,1016.06,20.99,74.92,1406.08,0.68
20240315132011,0.02,1015.95,21.21,72.92,1528.75,0.78
20240315133011,0,1015.85,21.46,71.34,1547.08,0.79
20240315134011,0,1015.85,21.69,70.62,1526.17,0.79
20240315135011,0,1015.83,21.83,70.95,1693.67,1
20240315140011,0,1015.79,21.86,71.14,1822.42,1.17
20240315141011,0,1015.79,21.97,70.05,1904.58,1.26
20240315142011,0,1015.78,21.89,70.23,1760.25,1.12
20240315143011,0,1015.74,21.9,70.23,1756,1.12
20240315144011,0,1015.7,21.96,69.48,1624.5,1.02
20240315145011,0,1015.67,21.98,70.41,2579.58,2.32
20240315150011,0,1015.68,22.18,68.61,2773,2.6
20240315151011,0,1015.67,22.21,68.62,2024.25,1.43
20240315152011,0,1015.67,22.11,69.68,2145.17,1.64
20240315153011,0,1015.64,22.18,69.79,2426.34,2.08
20240315154011,0,1015.67,22.19,69.19,2497.67,2.16
20240315155011,0,1015.65,22.37,68.75,2625.5,2.34
20240315160011,0,1015.64,22.31,68.96,2147.5,1.6
20240315161011,0,1015.68,22.17,68.93,1756.17,1.1
20240315162011,0,1015.69,22.08,69.36,1774.75,1.1
20240315163011,0,1015.7,22.09,68.56,1423.75,0.82
20240315164011,0,1015.76,22.03,68.83,1395.25,0.8
