Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240117070017,0,1023.95,16.2,91.02,916.42,0.32
20240117071017,0,1024.13,16.37,90.92,1299,0.61
20240117072017,0,1024.21,16.56,90.66,1540,0.85
20240117073017,0,1024.24,16.79,90.6,2446.83,2.38
20240117074017,0,1024.26,17.23,90.44,4750.42,8.02
20240117075017,0,1024.25,17.88,89.31,6609.16,16.62
20240117080017,0,1024.27,18.82,87.57,8212.67,26.89
20240117081017,0,1024.31,19.62,84.98,8643.17,29.62
20240117082017,0,1024.28,20.1,82.76,8285.67,25.45
20240117083017,0,1024.28,20.46,81.65,11772.25,46.25
20240117084017,0,1024.41,21.54,80.28,13858.67,61.83
20240117085017,0,1024.43,22.02,76.89,13012.42,52.68
20240117090017,0,1024.54,22.38,76,12842.92,51.35
20240117091017,0,1024.66,22.89,73.75,17777.58,97.97
20240117092017,0,1024.59,24.12,71.77,21823.75,141.77
20240117093017,0,1024.54,24.35,67.57,12511.75,49.43
20240117094017,0,1024.68,22.81,70.58,12439.17,37.54
20240117095017,0,1024.77,20.13,78.05,7181.83,12.92
20240117100017,0,1024.81,18.79,84.81,9020.83,17.51
20240117101017,0,1024.84,18.41,89.13,9153.17,17.89
20240117102017,0,1024.74,18.52,92.06,13119.67,34.79
20240117103017,0,1024.66,19.29,92.75,16994.25,57.9
20240117104017,0,1024.54,19.97,92.13,19856.42,80.23
20240117105017,0,1024.35,20.88,91.6,26098.17,147.25
20240117110017,0,1024.12,21.86,89.36,28673.84,180.19
20240117111017,0,1023.88,22.47,86.63,35928.5,289.47
20240117112017,0,1023.62,22.87,85.66,33545.83,259.24
20240117113017,0,1023.55,23,84.58,30684.67,215.37
20240117114017,0,1023.36,22.81,83.42,23736.58,121.1
20240117115017,0,1023.13,22.28,84.62,21201.08,99.99
20240117120017,0,1022.91,22.11,84.88,20381.42,91.93
20240117121017,0,1022.68,22.22,85.61,24426.75,134.22
20240117122017,0,1022.42,22.83,83.85,26046.58,151.1
20240117123017,0,1022.21,23.14,82.02,23830.08,133.49
20240117124017,0,1021.99,23.6,80.71,24532.42,140.92
20240117125017,0,1021.72,24.08,79.54,21777.5,111.42
20240117130017,0,1021.57,23.94,77.13,20559.67,98.17
20240117131017,0,1021.43,24.02,77.28,19927,97.88
20240117132017,0,1021.28,24.4,75.65,19632.92,96.68
20240117133017,0,1021.15,24.5,74.82,18955.25,94.22
20240117134017,0,1020.99,24.7,72.55,21590.5,119.51
