Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240618070010,0,1004.86,29.23,79.61,5547.25,6.99
20240618071010,0,1004.78,29.53,78.26,6443.67,9.16
20240618072010,0,1004.77,29.64,77.27,7255.33,11.43
20240618073010,0,1004.88,29.74,76.9,7167.13,11.68
20240618074010,0,1005.1,30.31,75.34,8787.17,17.79
20240618075010,0,1005.08,31.28,72.26,11966,33.47
20240618080010,0,1005.13,32.02,69.2,11232.17,27.02
20240618081010,0,1005.18,32.54,66.06,13012.67,40.24
20240618082010,0,1005.26,33.56,63.89,14628.83,55.45
20240618083010,0,1005.27,35.56,57.53,17888.5,95.27
20240618084010,0,1005.21,36.66,51.6,17640.58,90.95
20240618085010,0,1005.27,36.07,50.2,18344.42,94.14
20240618090010,0,1005.23,36.29,50.36,19971.42,122.26
20240618091010,0,1005.25,37.1,49.88,21457.92,130.72
20240618092010,0,1005.32,38,47.57,21910.58,145.03
20240618093010,0,1005.36,37.06,49.37,22405.83,121.35
20240618094010,0,1005.49,35.84,52.99,21673.67,105.23
20240618095010,0,1005.61,35.06,56.34,20714,91.25
20240618100010,0,1005.67,34.76,57.89,20119.33,86.45
20240618101010,0,1005.69,34.09,60.36,17279.33,68.72
20240618102010,0,1005.78,33.81,61.61,16684.42,59.15
20240618103010,0,1005.79,33.67,62.51,16587.92,64.21
20240618104010,0,1005.74,33.98,62.35,16123.25,61.01
20240618105010,0,1005.72,33.98,61.86,15187.58,57.11
20240618110010,0,1005.67,33.69,64.07,11940.33,34.54
20240618111010,0,1005.56,33.61,63.22,11792.75,33.94
20240618112010,0,1005.35,33.74,62.02,17593,84.67
20240618113010,0,1005.25,35,57.83,20704.83,101.94
20240618114010,0,1005.16,35.45,56.37,31017.91,211.07
20240618115010,0,1005.12,37.75,50.6,39648.29,410.34
20240618120010,0,1005.04,38.68,46.03,42290.46,369.33
20240618121010,0,1005,37.87,48.57,29402.47,180.9
20240618122010,0,1004.87,36.56,52.3,25871.92,143.81
20240618123010,0,1004.71,36.43,53.44,26835,157.69
20240618124010,0,1004.57,36.29,54.07,28976.91,174.38
20240618125010,0,1004.48,35.93,54.66,14939,56.29
20240618130010,0,1004.44,34.68,59.59,12811.67,40.97
20240618131010,0,1004.32,35.12,57.6,26749.75,143.79
20240618132010,0,1004.16,35.83,55.66,18577.25,81.04
20240618133010,0,1004.1,35.3,56.78,19874.83,81.51
20240618134010,0,1004.01,35.54,56.33,23256,112.03
20240618135010,0,1003.87,35.41,56.03,15625.92,55.94
20240618140010,0,1003.86,34.38,60.81,12642.42,30.45
20240618141010,0,1003.72,34.29,61.73,18784.83,63.88
20240618142010,0,1003.66,34.45,60.89,25951.83,127.92
20240618143010,0,1003.65,35.13,59.04,20294.83,87.91
20240618144010,0,1003.68,35.11,58.54,17948.75,68.61
20240618145010,0,1003.62,35.58,57.18,19046.25,84.78
20240618150010,0,1003.61,35.33,56.7,15282.5,49.58
20240618151010,0,1003.61,34.14,59.93,9670.17,19.97
20240618152010,0,1003.54,33.48,63.02,7216.25,12.04
20240618153010,0,1003.59,32.61,65.31,5426.25,7.11
20240618154010,0,1003.55,31.5,74.29,5709.92,7.31
20240618155010,0,1003.62,29.97,82.43,5998,8.51
20240618160010,0,1003.65,30.2,79.96,6807.75,10.92
20240618161010,0,1003.78,30.35,77.31,5986.17,8.85
20240618162010,0,1003.68,30.51,74.16,5834.83,7.95
20240618163010,0,1003.6,30.64,72.66,5031.08,5.74
20240618164010,0,1003.58,30.65,71.89,4368.58,4.33
20240618165010,0,1003.62,30.58,72.14,3169.08,2.41
20240619070010,0,1005.22,29.16,78.23,4164.58,6.84
20240619071010,0,1005.18,29.67,76.34,4392.17,8.13
20240619072010,0,1005.19,30.12,73.81,4598.42,8.87
20240619073010,0,1005.25,30.58,71.87,5031.42,10.34
20240619074010,0,1005.26,30.76,70.79,5561.5,12.46
20240619075010,0,1005.27,31.3,70.56,7019.92,20.51
20240619080010,0,1005.2,32.71,65.15,8713.08,46.88
20240619081010,0,1005.22,38.35,47.49,10550.42,110.76
20240619082010,0,1005.37,39.43,43.16,10781.17,92.75
20240619083010,0,1005.37,37.27,48.28,9576.08,43.95
20240619084010,0,1005.36,39.88,43.1,17735.17,225.54
20240619085010,0,1005.36,41.22,38.61,15904.58,177.4
