Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240216070008,0.07,1017.36,19.41,82.52,465.25,0.04
20240216071008,0.32,1017.49,19.18,83.82,667.5,0.08
20240216072008,0.37,1017.6,19.1,84.76,942.5,0.18
20240216073008,0.25,1017.68,19.15,84.84,1540.08,0.52
20240216074008,0.1,1017.79,19.28,83.85,1741.5,0.65
20240216075008,0.13,1017.88,19.39,83.37,2105.17,0.95
20240216080008,0,1018,19.55,83.5,2653.08,1.52
20240216081008,0,1018.07,20.06,81.77,3417.08,2.51
20240216082008,0,1018.16,20.35,79.89,3261.67,2.34
20240216083008,0,1018.24,20.1,79.87,3027.5,1.97
20240216084008,0,1018.28,20.28,79.51,3331.75,2.36
20240216085008,0,1018.27,20.51,78.26,3082.92,2.08
20240216090008,0,1018.26,20.62,77.99,4226.17,3.8
20240216091008,0,1018.27,21.02,76.74,5352.83,6.08
20240216092008,0,1018.35,21.18,75.16,4137.5,3.78
20240216093008,0,1018.38,21.12,75.04,5578.75,6.62
20240216094008,0,1018.35,21.4,74.46,5641,6.83
20240216095008,0,1018.38,21.59,74.33,5523.33,6.48
20240216100008,0,1018.39,21.65,73.84,5891.58,7.29
20240216101008,0,1018.36,21.7,72.99,6806.25,9.63
20240216102008,0,1018.32,21.74,72.98,7301.33,11.42
20240216103008,0,1018.24,21.89,72.49,8380.92,15.39
20240216104008,0,1018.24,21.87,72.17,7159.5,11.08
20240216105008,0,1018.15,21.82,72.24,7615.08,12.7
20240216110008,0,1018.08,21.46,74.26,6536.75,10.03
20240216111008,0,1017.99,21.75,74.21,8175.25,14.41
20240216112008,0,1017.83,21.9,73.22,7703.5,13.08
20240216113008,0,1017.72,22.14,71.95,12839,35.01
20240216114008,0,1017.62,23.06,68.68,18077.13,70.33
20240216115008,0,1017.42,24.02,65.06,20060.42,86.5
20240216120008,0,1017.22,24.92,60.8,19218.42,80.72
20240216121008,0,1017.08,24.33,60.93,15630.5,51.78
20240216122008,0,1016.99,23.96,61.38,14690,46.47
20240216123008,0,1016.88,23.83,61.7,13363.83,39.47
20240216124008,0,1016.76,23.84,62.01,12863.5,36.39
20240216125008,0,1016.61,23.7,61.25,13534.33,40.91
20240216130008,0,1016.53,23.57,60.13,12827.33,37.02
20240216131008,0,1016.36,23.79,59.78,15384.75,52.41
20240216132008,0,1016.25,24.04,59,13989.75,43.86
20240216133008,0,1016.07,24.12,58.25,17696.33,70.21
20240216134008,0,1015.92,24.9,56.1,19560.67,83.72
20240216135008,0,1015.84,25.08,54.74,16096.33,58.7
20240216140008,0,1015.78,24.44,55.58,12131.83,32.68
20240216141008,0,1015.72,24.04,56.76,10261.25,24.19
20240216142008,0,1015.69,24.19,56.95,12138.83,32.83
20240216143008,0,1015.63,23.92,56.96,8697.67,17.58
20240216144008,0,1015.54,23.49,58.28,8599.41,17.07
20240216145008,0,1015.54,23.18,58.56,6632.58,9.88
20240216150008,0,1015.58,22.69,60,4918,5.34
20240216151008,0,1015.58,22.34,61.28,3738.42,3.08
20240216152008,0,1015.55,22,62.6,3006.92,2.03
20240216153008,0,1015.54,21.74,63.91,2663.42,1.57
20240216154008,0,1015.53,21.56,65.09,2862.75,1.78
20240216155008,0,1015.56,21.4,65.37,2751.25,1.63
20240216160008,0,1015.6,21.34,65.45,1893.83,0.82
20240216161008,0,1015.72,21.22,66.65,1934,0.8
20240216162008,0,1015.82,21.12,67.89,1236.5,0.34
20240216163008,0,1015.85,20.93,68.93,1153.25,0.28
20240216164008,0,1015.93,20.84,69.39,1093,0.26
20240216165008,0,1016.13,20.82,69.75,843.58,0.16
20240217070008,1.03,1015.5,17.65,90.69,1310,0.23
20240217071008,0.45,1015.6,17.6,90.83,1583.75,0.35
20240217072008,0.95,1015.7,17.58,90.68,2006.92,0.62
20240217073008,1.13,1015.72,17.61,90.8,2437.58,1.06
20240217074008,1.08,1015.74,17.67,90.72,2526.5,1.11
20240217075008,1.12,1015.82,17.89,90.15,3993.42,3.24
