Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240419070004,0.72,1007.09,23.29,85.24,11783.5,23.03
20240419071004,0.31,1007.1,23.89,83.48,13346.25,29.45
20240419072004,0.09,1007.19,24.64,81.58,16911.33,46.22
20240419073004,0.64,1007.25,25.13,77.95,17421.08,50.15
20240419074004,0.65,1007.22,25.43,76.34,21099.08,72.47
20240419075004,0.21,1007.19,26.33,73.48,25638.17,103.76
20240419080004,0.48,1007.25,26.96,71.2,25332.25,104.88
20240419081004,0.5,1007.33,27.3,69.63,26041.25,113.26
20240419082004,0.64,1007.42,27.57,69.06,24698.58,104.55
20240419083004,0.6,1007.42,28.02,66.84,29042.92,139.76
20240419084004,0.36,1007.41,28.71,62.98,33198.83,182.41
20240419085004,0.56,1007.4,29.46,61,32008.66,175.9
20240419090004,0.38,1007.39,30.07,58.57,35020.66,207.44
20240419091004,0.53,1007.38,30.69,55.92,31559.67,171.07
20240419092004,0.76,1007.36,30.74,55.2,34765.91,212.34
20240419093004,0.92,1007.49,31.68,53.14,43202.12,221.99
20240419094004,1.3,1007.53,31.96,52.05,39350.41,106.51
20240419095004,1.04,1007.42,32.33,50.14,38327.69,189.02
20240419100004,0.72,1007.27,32.75,49.63,37817.7,260.5
20240419101004,0.29,1007.16,33.67,46.36,42127.73,290.65
20240419102004,0.34,1007.01,35.19,41.43,57467.65,215.12
20240419103004,0.43,1006.98,37.43,35.53,69209.34,293.4
20240419104004,0.84,1006.82,38.39,34.46,61383.58,243.69
20240419105004,0.94,1006.63,38.35,33.52,61223.66,250.9
20240419110004,1,1006.48,38.88,32.56,54530.48,211.08
20240419111004,0.81,1006.3,38.54,33,50980.93,187.03
20240419112004,0.5,1006.16,39.04,32.45,51469.14,192.54
20240419113004,1.03,1006.09,39.5,31.4,56778.01,227.08
20240419114004,0.98,1005.92,39.84,31.15,64909.59,291.06
20240419115004,1.42,1005.78,39.74,30.7,60060.9,256.07
20240419120004,1.72,1005.66,38.92,32.36,57271.97,235.56
20240419121004,1.69,1005.39,39.01,32.4,54245.68,214.47
20240419122004,1.62,1005.12,39.06,32.74,47691.04,195.18
20240419123004,1.64,1004.89,37.59,35.12,39482.35,272.87
20240419124004,1.61,1004.85,36,38.64,29097.83,155.12
20240419125004,1.97,1004.64,35.39,41.29,32824.75,196.75
20240419130004,1.89,1004.66,34.12,44.76,32855.75,199.08
20240419131004,2,1004.63,33.44,46.43,29639.42,153.87
20240419132004,1.81,1004.43,32.74,48.37,21760.08,86.74
20240419133004,1.54,1004.26,31.51,51.15,14338.08,38.27
20240419134004,1.15,1004.23,30.92,53.22,15173.33,40.87
20240419135004,1.2,1004.07,30.75,53.98,15512.08,43.61
20240419140004,1.34,1003.91,30.28,55.22,13494,33.97
20240419141004,0.37,1003.84,30.1,56.3,13195.08,32.67
20240419142004,0.25,1003.65,30.38,55.55,16737.42,48.41
20240419143004,0.73,1003.64,30.01,56.44,12648.58,26.86
20240419144004,0.17,1003.71,29.59,58.02,10894.17,20.18
20240419145004,0,1003.66,29.45,58.32,9648.92,15.57
20240419150004,0,1003.68,29.16,59.17,7866.08,10.71
20240419151004,0,1003.67,29.02,59.74,9469.58,15.38
20240419152004,0.56,1003.73,28.9,60.06,10927.58,19.09
20240419153004,0.82,1003.74,28.74,60.22,12328.92,25.37
20240419154004,1.27,1003.72,28.47,61.76,12176.5,25.87
20240419155004,0.43,1003.73,28.38,63.27,10389.33,19.28
20240419160004,1.46,1003.84,27.98,65.69,8510.08,12.64
20240419161004,1.52,1004.02,27.32,67.89,6467,7.26
20240419162004,0.7,1004.14,26.95,68.9,5052,4.24
20240419163004,0.52,1004.15,27.05,68.3,6816.17,7.68
20240419164004,0.37,1004.24,27.59,67.38,10630.83,20.79
20240419165004,0.2,1004.25,27.94,66.54,7177.67,9.29
20240420070004,2.95,1003.94,30.03,56.6,37281.91,231.15
20240420071004,1.98,1003.97,31.74,51.58,43909.34,317.25
20240420072004,2.18,1004.06,32.89,47.81,51246.87,421.73
20240420073004,2.43,1004.08,34.42,42.58,58440.66,304.71
20240420074004,2.2,1004.21,35.23,41.2,65658.17,612.87
20240420075004,2.74,1004.31,35.81,39,71130.55,685.96
20240420080004,2.65,1004.27,36.28,37.93,74673.81,743.76
20240420081004,2.13,1004.34,37.88,35.35,80336.12,415.48
20240420082004,2.56,1004.41,38.36,33.43,80381.76,372.82
20240420083004,2.38,1004.38,38.91,32.76,86629.68,441.9
20240420084004,2.24,1004.4,40.26,30.09,94204.94,528.9
20240420085004,2.55,1004.48,41.09,28.54,98058.7,553.45
