Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240506070017,0,1011.23,41.78,56.59,34414.5,244.09
20240506071017,0,1011.22,43.96,50.67,41785.6,342.18
20240506072017,0,1011.15,45.87,46.09,47453.85,424.51
20240506073017,0,1011.15,47.41,42.1,50913.19,499.98
20240506074017,0,1011.07,48.05,38.99,47190.79,450.98
20240506075017,0,1011.04,47.87,40.18,58355.85,665.69
20240506080017,0,1010.94,49.93,37.06,49840.37,513.87
20240506081017,0,1010.85,48.57,36.83,48310.11,480.82
20240506082017,0,1010.78,46.11,38.85,38816.98,333.28
20240506083017,0,1011.01,43.89,43.21,60214.27,708.48
20240506084017,0,1010.97,48.61,38.27,74445.25,661.36
20240506085017,0,1011.02,49.15,36.34,71492.98,626.34
20240506090017,0,1011.05,48.79,36.81,78909.58,820.61
20240506091017,0,1010.99,49.86,36.53,82931.71,648.48
20240506092017,0,1011.12,51.47,35.02,87409.34,670.41
20240506093017,0,1011.25,51.9,34.6,81339.05,770.56
20240506094017,0,1011.33,50.68,35.33,90641.56,933.91
20240506095017,0,1011.31,49.62,36.14,78523.34,959.05
20240506100017,0,1011.39,49.23,36.57,80345.75,897.39
20240506101017,0,1011.44,49.49,36.58,88487.29,848.7
20240506102017,0,1011.52,50.15,36.21,77442,739.63
20240506103017,0,1011.62,50.33,36.23,65664.42,756.26
20240506104017,0,1011.7,51.34,35.86,74959.14,736.6
20240506105017,0,1011.79,50.48,36.96,72293.32,1003.99
20240506110017,0,1011.78,48.61,37.57,59568.77,879.26
20240506111017,0,1011.86,47.43,39.58,74315.16,1203.09
20240506112017,0,1011.91,47.84,39.1,77947.72,1134.44
20240506113017,0,1011.75,47.96,39.81,76601.14,1049
20240506114017,0,1011.24,47,40.37,38167.53,670.01
20240506115017,0,1011.12,44.57,45.18,41766.69,648.25
20240506120017,0,1011.17,42.75,49.96,48796.36,801.6
20240506121017,0,1011.32,44.01,48.96,72577.4,1246.43
20240506122017,0,1011.33,46.27,44.06,68523.11,1167.46
20240506123017,0,1011.23,46.75,42.79,64893.6,1113
20240506124017,0,1011.08,46.87,42.56,62698.72,1125.55
20240506125017,0,1010.87,46.74,42.47,52624.72,912.45
20240506130017,0,1010.62,44.86,44.67,40636.19,646.49
20240506131017,0,1010.49,44.64,45.46,35997.13,446.2
20240506132017,0,1010.56,41.6,53.15,39121.2,511.08
20240506133017,0,1010.44,43.47,51.45,45920.94,777.54
20240506134017,0,1010.28,45.04,46.48,42623.49,661.88
20240506135017,0,1010.31,44.44,48.3,43098.5,644.13
20240506140017,0,1010.18,44.5,47.76,38990.18,547.35
20240506141017,0,1009.91,43.19,49.51,24895.39,311.79
20240506142017,0,1009.78,38.4,59.12,13683.17,39.57
20240506143017,0,1009.62,34.7,70.27,11474.58,25.49
20240506144017,0,1009.62,33.32,75.47,11908.75,29.45
20240506145017,0,1009.62,33.16,76.89,11213.12,25.35
20240506150017,0,1009.64,32.83,78.22,10414.25,22.52
20240506151017,0,1009.6,32.01,79.68,7806.56,11.71
20240506152017,0,1009.77,31.04,82.8,8018.8,12.8
20240506153017,0,1009.84,30.93,84.45,10124.17,22.64
20240506154017,0,1009.86,31.1,83.82,9475.62,18.44
20240506155017,0,1009.93,30.4,84.72,7625.69,10.91
20240506160017,0,1009.97,30.05,85.83,7023.5,9.6
20240506161017,0,1010.02,29.86,86.7,7393.92,10.23
20240506162017,0,1010.14,29.64,87.86,6370.33,7.78
20240506163017,0,1010.2,29.59,88.56,5551.5,5.61
20240506164017,0,1010.28,29.13,89.69,3816.42,3.04
20240506165017,0,1010.39,29,91.63,5288.92,5.75
20240507070017,0,1015.23,33.46,82.15,17405.5,69.38
20240507071017,0,1015.28,33.48,80.12,21908.5,118.9
20240507072017,0,1015.33,35.57,74.24,25512.25,143.42
20240507073017,0,1015.27,35.71,70.19,21621.25,97.41
20240507074017,0,1015.42,35.21,71.89,37395.03,318.66
20240507075017,0,1015.44,40.29,62.3,45366.87,441.78
20240507080017,0,1015.36,41.45,54.57,53205.94,565.26
20240507081017,0,1015.24,43.66,49.63,61949.6,743.54
20240507082017,0,1015.26,44.22,46.53,66198.31,832.2
20240507083017,0,1015.23,44.38,46.1,70411.98,906.99
20240507084017,0,1015.22,45.44,44.2,74556.48,1002.53
20240507085017,0,1015.16,45.76,42.99,74414.52,1006.29
