Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240704070006,0.59,1009.02,45.57,30.47,5603.5,10.25
20240704071006,0.4,1009.05,45.64,29.59,5800,16.28
20240704072006,0.51,1008.99,46.58,27.27,8113.17,25.52
20240704073006,0.82,1008.9,46.76,26.71,23180.5,40.32
20240704074006,0.85,1008.88,46.61,26.63,29577.75,63.53
20240704075006,0.65,1008.86,47.24,25.62,34125.33,105.73
20240704080006,0.54,1008.8,47.86,24.12,38895.69,172.95
20240704081006,0.42,1008.78,49.04,23.3,42333.12,246.01
20240704082006,0.67,1008.72,49.13,23.18,45929.74,313.3
20240704083006,0.55,1008.61,49.5,22.71,51005.19,386.61
20240704084006,0.5,1008.52,49.73,21.97,55865.2,464.33
20240704085006,0.53,1008.46,50.27,21.35,60535.28,548.42
20240704090006,0.7,1008.43,49.59,21.61,65333.12,634.74
20240704091006,0.29,1008.35,51.12,20,71939.15,725.92
20240704092006,0.27,1008.25,52.36,18.66,77494.37,819.73
20240704093006,0.41,1008.24,52.16,18.61,82350.6,910.4
20240704094006,0.26,1008.11,53.26,17.14,87593.34,1005.36
20240704095006,0.37,1008.01,53.24,16.73,94684.53,1095.74
20240704100006,0.43,1007.93,52.78,16.92,98835.13,1176.09
20240704101006,0.34,1007.87,53.13,16.82,99137.36,1247.14
20240704102006,0.53,1007.75,53.07,16.68,97817.02,1315.9
20240704103006,0.23,1007.57,53.49,16.43,95121.53,1374.07
20240704104006,0.22,1007.42,54.32,15.88,93667.68,1415.69
20240704105006,0.29,1007.33,54.26,16.09,93335.44,1459.54
20240704110006,0.28,1007.11,54.76,15.72,91009.92,1488.03
20240704111006,0.48,1006.98,54.4,16.59,79043.63,1227.28
20240704112006,0.59,1006.75,52.96,18.31,75973.68,1511.72
20240704113006,0.49,1006.61,52.48,18.66,74571.75,1575.07
20240704114006,0.2,1006.55,53.73,17.23,66928.92,1574.37
20240704115006,0.4,1006.44,53.97,16.89,59815.09,1588.34
20240704120006,0.62,1006.33,53.48,16.54,54193.93,1604.97
20240704121006,0.47,1006.2,53.46,16.64,50682.12,1607.75
20240704122006,0.49,1006.12,53.56,16.22,49232.04,1610.24
20240704123006,0.68,1006.08,53.17,16.73,49021.62,1619.04
20240704124006,0.56,1005.9,52.94,17.11,49894.19,1619.03
20240704125006,0.44,1005.75,53.4,16.99,51667.7,1605.62
20240704130006,0.31,1005.75,53.13,16.92,52445.92,1608.56
20240704131006,0.38,1005.74,53.68,16.48,53896.9,1593.64
20240704132006,0.54,1005.71,53.91,16.17,52823.17,1497.34
20240704133006,0.7,1005.59,53,17.15,53389.1,1525.14
20240704134006,0.4,1005.56,53.18,16.89,54506.4,1568.39
20240704135006,0.45,1005.53,53.72,16.62,54214.95,1545.86
20240704140006,0.53,1005.53,53.62,16.87,53591.79,1524.47
20240704141006,0.69,1005.56,53.46,17.17,53899.96,1517.96
20240704142006,0.88,1005.55,52.35,18.39,51098.27,1442.49
20240704143006,0.67,1005.48,51.7,19.19,49468.33,1373.1
20240704144006,0.66,1005.48,51.58,19.46,50225.53,1385.03
20240704145006,0.79,1005.46,49.49,21.86,32099.53,541.4
20240704150006,0.86,1005.53,46.54,26.38,27213.17,312.09
20240704151006,0.67,1005.59,47.4,26.02,44525.54,1103.51
20240704152006,0.57,1005.66,50.93,21.12,48855.23,1300.38
20240704153006,1.02,1005.59,50.86,21.18,40684.08,934.62
20240704154006,0.61,1005.48,49.75,22.49,37290.75,795.23
20240704155006,0.34,1005.46,49.61,22.49,34855.5,713.74
20240704160006,0.51,1005.35,49.3,22.52,31633.25,598.88
20240704161006,0.23,1005.2,49.56,22.46,30654.58,543.57
20240704162006,0.47,1005.08,48.65,23.36,26579,391.19
20240704163006,0.31,1004.96,46.67,25.18,18638,209.5
20240704164006,0.47,1004.98,42.49,32.01,14174.83,102.4
20240704165006,0.24,1005.04,41.58,33.97,9760,40.03
20240705070006,0.72,1005.63,44.79,30.57,5591.83,10.05
20240705071006,0.31,1005.72,46.35,28.42,5840.83,16.42
20240705072006,0.11,1005.77,47.43,25.98,7991.17,26.26
20240705073006,0.46,1005.8,47.76,24.48,22839,41.36
20240705074006,1.05,1005.84,47.59,23.97,29384.5,65.3
20240705075006,0.44,1005.94,48.12,23.01,33882.75,108.19
