Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240429070001,0,1004.15,27.39,100,16480.08,99.58
20240429071001,0,1004.26,30.49,100,19040.5,132.43
20240429072001,0,1004.14,31.79,96.84,17234.5,99.73
20240429073001,0,1004.06,33.15,86.36,31038.44,354.26
20240429074001,0,1004.09,36.74,70.34,41112.2,501.31
20240429075001,0,1004.19,39.24,58.32,46320.37,570.2
20240429080001,0,1004.37,40.15,52.55,49374.96,619.22
20240429081001,0,1004.37,40.35,51.17,53024.87,703.78
20240429082001,0,1004.39,41.42,48.4,26880.69,182.78
20240429083001,0,1004.33,37.94,51.94,23159.26,123.99
20240429084001,0,1004.29,35.76,56.65,24678.25,139.57
20240429085001,0,1004.34,35.02,59.4,22262.42,109.15
20240429090001,0,1004.31,34.97,61.29,46651.9,500.15
20240429091001,0,1004.25,39.14,54.61,68311.19,747.38
20240429092001,0,1004.1,43.44,45.84,83730.58,1265.36
20240429093001,0,1004.02,46.76,38.97,87634.49,1315.44
20240429094001,0,1003.88,48.58,34.1,88755.56,1320.48
20240429095001,0,1003.86,48.89,32.12,86338.59,1323.87
20240429100001,0,1003.88,48.48,32.2,86343.62,1361.92
20240429101001,0,1003.88,48.5,32.22,88664.28,1384.65
20240429102001,0,1003.82,48.6,31.12,92556.49,1474.61
20240429103001,0,1003.71,46.47,32.52,93338.31,1469.08
20240429104001,0,1003.57,44.53,34.56,97607.68,1550.6
20240429105001,0,1003.44,42.4,38.55,45139.04,471.63
20240429110001,0,1003.31,38.22,47.36,37422.31,399.18
20240429111001,0,1003.17,37.77,49.83,84862.82,1399.38
20240429112001,0,1003.16,40.04,45.13,92579.31,1485.97
20240429113001,0,1003.03,40.22,42.66,92400.16,1466.26
20240429114001,0,1002.89,39.62,42.73,91101.2,1433.38
20240429115001,0,1002.7,40.42,42.5,90147.02,1404.73
20240429120001,0,1002.61,42.2,40.67,88085.87,1400.13
20240429121001,0,1002.49,40.7,42.5,87895.22,1407.22
20240429122001,0,1002.36,40.76,43.2,83969.58,1379.26
20240429123001,0,1002.26,41.07,43.28,80627.58,1370.71
20240429124001,0,1002,40.98,43.84,80310.97,1366.15
20240429125001,0,1001.8,40.96,45.34,77342.35,1334.08
20240429130001,0,1001.73,40.8,45.96,73182.41,1283.73
20240429131001,0,1001.6,40.62,47.04,69988.64,1244.68
20240429132001,0,1001.46,40.69,46.97,67457.92,1194.17
20240429133001,0,1001.3,40.78,46.83,65112.46,1134.4
20240429134001,0,1001.27,40.75,46.44,61232.28,1039.44
20240429135001,0,1001.24,41.08,46.12,59858.04,971.17
20240429140001,0,1000.99,41.19,45.64,57403.16,872.18
20240429141001,0,1001.01,40.85,46.05,53270.51,760.45
20240429142001,0,1000.85,40.48,46.97,50411.14,689.6
20240429143001,0,1000.78,39.92,48.17,45702.8,585.78
20240429144001,0,1000.64,39.24,50.03,41460.2,490.75
20240429145001,0,1000.53,38.9,51.27,35336.4,359.07
20240429150001,0,1000.5,38.24,53,34400.58,337.5
20240429151001,0,1000.46,38.43,53.35,33268.08,320.17
20240429152001,0,1000.39,38.53,53.52,31019.54,280.32
20240429153001,0,1000.41,38.54,53.21,28450.83,233.65
20240429154001,0,1000.5,38.16,54.08,24448.7,174.02
20240429155001,0,1000.48,37.78,55.27,23555.83,160.04
20240429160001,0,1000.44,38.35,54.92,27756,212.35
20240429161001,0,1000.29,37.82,55.39,20675.83,118.34
20240429162001,0,1000.46,36.44,59.35,16337.67,67.27
20240429163001,0,1000.47,35.5,63.01,16433.17,64.49
20240429164001,0,1000.47,35.04,64.93,11655.17,30.39
20240429165001,0,1000.52,34.38,67.38,9512,20.56
20240430070001,0,1001.57,33.33,71.03,16389.08,128.82
20240430071001,0,1001.67,34.75,63.65,19410.33,174.61
20240430072001,0,1001.65,35.82,59.44,23080.93,223.14
20240430073001,0,1001.75,36.17,56.1,27272,273.66
20240430074001,0,1001.8,37.17,54.02,33045.42,339.72
20240430075001,0,1001.62,38.41,50.63,38728.09,414.21
20240430080001,0,1001.4,38.31,49.43,43709.88,493.71
20240430081001,0,1001.44,38.58,48.63,48596.88,570.69
20240430082001,0,1001.38,39.89,47.29,52609.8,627.32
20240430083001,0,1001.36,41.55,43.81,57399.55,732.04
20240430084001,0,1001.26,42.32,41.34,61849.87,814.58
20240430085001,0,1001.34,42.8,39.94,65870.02,893.62
