Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240525070006,0.16,1007.64,26.58,95.46,12922.67,37.48
20240525071006,0.09,1007.65,26.43,95.51,11672.67,30.46
20240525072006,0.03,1007.76,26.74,95.46,13850.08,47.98
20240525073006,0.1,1007.93,27.26,94.82,16448.33,63.1
20240525074006,0.27,1008.02,28.1,94.76,19140.58,82.73
20240525075006,0.27,1008.03,28.98,94.25,23512.08,125.67
20240525080006,0.37,1008.04,29.45,93.58,25327.75,137.59
20240525081006,0.1,1007.94,30.7,93.35,30753.08,186.35
20240525082006,0.38,1007.92,30.81,90.42,27256.75,172.28
20240525083006,0.37,1007.98,30.45,91.3,27541.67,172.91
20240525084006,0.45,1007.93,30.93,90,30613.67,212.26
20240525085006,0.1,1007.9,31.44,90.21,27655.67,193.71
20240525090006,0,1007.8,33.17,89.4,36072.5,287.1
20240525091006,0.02,1007.76,34.9,84.94,34335.66,261.48
20240525092006,0.02,1007.78,35.55,78.21,41919.03,378.66
20240525093006,0.02,1007.82,37.9,69.71,55983.07,616.56
20240525094006,0.42,1007.76,38.35,58.65,42849.9,421.63
20240525095006,0.22,1007.59,37.29,57.8,42040.94,422.74
20240525100006,0.02,1007.51,38.85,52.84,51331.87,573.08
20240525101006,0.5,1007.42,39.43,42.23,47240.56,483.45
20240525102006,0.79,1007.35,38.12,44.19,45305.15,496.74
20240525103006,0.2,1007.3,38.34,44.4,48149.78,533.06
20240525104006,1.08,1007.31,39.06,40.46,69149.14,968.89
20240525105006,0.62,1007.25,40.45,38.14,53275,658.46
20240525110006,0.69,1007.24,40.72,37.34,74646.68,1212.63
20240525111006,1.61,1007.28,42.58,33.34,75252.04,1230.88
20240525112006,0.91,1007.21,41.36,35.36,50806.46,648.39
20240525113006,0.5,1007.13,39.79,37.74,34594.39,290.96
20240525114006,0.7,1007.07,37.67,43.01,31649.42,249.51
20240525115006,0.65,1007.03,37.07,44.69,41507.51,430.6
20240525120006,0.6,1007.07,39.02,40.7,48940.4,626.84
20240525121006,0.36,1006.99,38.61,41.83,36073.87,302.55
20240525122006,0.31,1006.89,38.16,42.64,27221.08,179.86
20240525123006,0.5,1006.78,36.5,46.07,23031.67,130.84
20240525124006,0.55,1006.66,35.25,49.02,25090.66,176.1
20240525125006,0.14,1006.63,36.07,46.93,39177.83,415.66
20240525130006,0.23,1006.55,38.05,42.18,40829.04,393.64
20240525131006,0.19,1006.37,38.54,40.33,41689.47,436.14
20240525132006,0.08,1006.33,39.7,38.26,40325.87,379.41
20240525133006,0.27,1006.21,40.3,36.72,41894.2,471.52
20240525134006,0.5,1006.1,39.23,38.63,30901.67,256.26
20240525135006,0.42,1005.93,37.17,43.54,29623.25,207.12
20240525140006,0.42,1005.81,36.77,45.01,25914.33,189.02
20240525141006,0.33,1005.83,35.75,47.86,16475.42,97.36
20240525142006,0.35,1005.75,35.28,50.31,20314.67,114.27
20240525143006,1.07,1005.62,34.67,51.52,22600.17,127.66
20240525144006,1.53,1005.63,32.96,56.34,20862.17,113.32
20240525145006,1.05,1005.53,32.7,56.92,14178.75,55.03
20240525150006,0.51,1005.38,32.72,56.16,16764.58,74.05
20240525151006,0.17,1005.31,33.86,54.36,20579.08,117.16
20240525152006,0.21,1005.22,35.13,51.31,23226.5,154.35
20240525153006,0.02,1005.11,36.26,48.79,24718.58,161.45
20240525154006,0.05,1005.01,37.04,46.87,21031.25,135.27
20240525155006,0.07,1004.9,36.74,47.82,17620.42,91.86
20240525160006,0.03,1004.75,35.24,50.93,15518.75,68.89
20240525161006,0.2,1004.61,34.41,53.65,13539.08,49.99
20240525162006,0.38,1004.57,33.07,57.67,11481.33,34.69
20240525163006,0.2,1004.79,32.52,59.62,10638.83,30.64
20240525164006,0.27,1005.04,32.21,60.15,11097.17,34.35
20240525165006,0.02,1005.26,32.24,62.66,10992.25,34.44
20240526070006,0.48,1005.55,29.51,70.84,16969.17,63.5
20240526071006,0.44,1005.55,30.63,66.18,18919.75,72.68
20240526072006,0.6,1005.66,31.08,63.74,16051.83,54.26
20240526073006,0.43,1005.62,30.33,65.86,11646.75,28.19
20240526074006,0.59,1005.63,29.7,67.68,10528.33,32.1
20240526075006,0.24,1005.52,29.84,68.95,15813.33,67.29
20240526080006,0.17,1005.43,30.71,68.54,19111.42,86.59
20240526081006,0.1,1005.52,30.64,69.12,18381.33,85.17
20240526082006,0.24,1005.48,31,67.41,23286.5,128.31
20240526083006,1.1,1005.43,31.62,62.11,28142.58,172.34
20240526084006,0.3,1005.38,32.91,57.81,26113.5,149.8
20240526085006,0.4,1005.28,32.85,56.66,18300.42,87.88
20240526090006,0.44,1005.12,32.73,57.68,22645.75,133.61
20240526091006,0.52,1005.16,33.8,55.26,28358.58,193.12
20240526092006,0.2,1005.06,36.07,49.44,39671.16,334.94
20240526093006,0.43,1005.08,38.46,42.01,54222.68,553.54
20240526094006,0.34,1005.03,40.48,37.19,60123.43,642.11
20240526095006,0.86,1005.06,42.99,31.65,79088.91,1025.81
20240526100006,0.88,1005.01,43.61,30.32,73759.56,978.06
20240526101006,0.49,1004.87,44.35,29.26,61001.93,734.38
20240526102006,0.6,1004.85,41.86,32.79,35940.14,311.79
20240526103006,0.43,1004.89,38.89,38.24,29958.17,224.83
20240526104006,0.42,1004.94,37.54,42.59,27219.75,183.64
20240526105006,1.02,1004.88,36.2,45.59,26858.17,174.12
20240526110006,0.73,1004.93,35.64,46.62,26828.17,178.96
20240526111006,0.46,1004.78,35.89,46.13,28741.67,220.11
20240526112006,0.44,1004.62,36.67,43.7,32347.5,264.89
20240526113006,0.59,1004.66,37.24,43.16,34828.33,300.17
20240526114006,0.02,1004.56,38.18,42.04,35350.08,307.16
20240526115006,0.03,1004.46,39.3,38.34,34151.75,287.89
20240526120006,0,1004.37,40.06,37.55,36943.91,355.8
20240526121006,0,1004.15,40.58,36.63,36685.41,344.72
20240526122006,0.09,1004.11,40.9,35.38,34883.75,313.14
20240526123006,0.41,1003.88,39.84,37.2,32755.92,278.54
20240526124006,0.43,1003.76,38.91,39.36,30983.25,253.09
20240526125006,0.3,1003.68,38.33,40.57,29102.92,220.93
20240526130006,0.34,1003.58,37.69,41.69,26776.5,180.23
20240526131006,0.16,1003.39,37.21,43.18,24373.33,148.9
20240526132006,0.23,1003.23,36.49,44.8,22347.58,126.04
20240526133006,0.12,1002.98,36.12,46.76,20635.67,110.14
20240526134006,0.05,1002.99,36.28,46.69,20211.5,105.15
20240526135006,0,1003,35.93,47.93,20962.75,114.9
20240526140006,0,1002.92,36.4,47,23605.75,147.92
20240526141006,0,1002.92,37.22,45.21,24501.08,154.13
20240526142006,0,1002.92,37.4,44.64,23956.17,151.84
20240526143006,0.03,1003.05,37.7,43.99,23255.5,146.31
20240526144006,0.03,1003.03,37.8,43.64,22934.08,141.52
20240526145006,0.11,1002.97,37.48,44.52,21959.08,125.44
20240526150006,0,1002.94,37.33,44.95,18601,89.14
20240526151006,0.03,1003,36.62,46.44,13899.17,48.33
20240526152006,0.02,1002.91,35.76,48.9,13619.67,49.12
20240526153006,0.02,1002.91,35.6,49.46,11866.33,37.72
20240526154006,0,1002.67,35.32,51.02,13857.5,54.36
20240526155006,0.07,1002.58,35.38,50.78,15548.58,65.6
20240526160006,0.02,1002.46,35.29,51.25,13738.17,47.97
20240526161006,0,1002.39,34.89,51.43,12670.67,41.99
20240526162006,0,1002.54,34.86,51.48,12381.17,41.78
20240526163006,0,1002.44,34.85,51.66,11911.25,39.67
20240526164006,0.02,1002.36,34.75,52.26,11488.83,37.9
20240526165006,0,1002.29,34.7,52.54,11034.42,35.61
20240527070006,0.16,1000.89,45.7,27.7,20605.67,115.09
20240527071006,0.06,1000.96,46.81,25.14,24118.92,130.41
20240527072006,0.15,1001.02,44.43,27.83,27658.92,162.71
20240527073006,0.11,1001,42.06,31.62,32756.77,202.77
20240527074006,0.03,1000.88,39.58,36.71,19979.92,92.25
20240527075006,0,1000.69,37.64,41.55,23144,124.39
20240527080006,0,1000.66,38.39,40.67,36583.54,261.3
20240527081006,0.08,1000.61,41.46,34.48,43661.68,353.7
20240527082006,0.34,1000.57,41.79,33.61,40785.29,320.41
20240527083006,0.28,1000.38,41.24,34.72,33644.92,233.48
20240527084006,0.09,1000.16,40.94,35.63,33113.41,227.38
20240527085006,0.12,1000.02,40.7,35.8,37168.33,297.65
