Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240721070006,0.03,1002.42,33.78,59.58,10944.25,32.92
20240721071006,0.16,1002.51,33.98,58.8,12875.5,42.8
20240721072006,0.04,1002.9,36.46,52.54,17117,80.06
20240721073006,0.14,1003.32,42.33,37.19,28388.58,143.1
20240721074006,0.17,1003.56,46.03,29.48,33923.75,198.34
20240721075006,0.13,1003.74,47.19,26.18,33037.08,211.51
20240721080006,0.14,1003.79,49.19,23.63,41644.15,331.88
20240721081006,0.16,1003.84,51.43,19.56,46103.14,407.77
20240721082006,0.43,1003.79,51.62,18.75,49294.39,445.89
20240721083006,0.49,1003.79,50.83,19.15,51910.1,470.01
20240721084006,0.61,1003.83,50.24,19.85,57895.67,575.08
20240721085006,0.98,1003.74,49.61,20.89,63227.71,676.98
20240721090006,0.52,1003.64,49.8,20.88,58649.99,569.02
20240721091006,0.84,1003.66,48.42,21.93,57271.62,566.16
20240721092006,0.67,1003.67,48.92,21.49,63504.37,730.29
20240721093006,0.52,1003.55,46.74,23.92,49091.64,467.63
20240721094006,0.81,1003.67,44.55,27.52,41645.71,336.74
20240721095006,0.23,1003.7,46.57,25.13,63329.24,713.05
20240721100006,0.13,1003.63,49.7,21.34,72621.78,910.99
20240721101006,0.58,1003.59,52.99,17.68,95091.7,1373.77
20240721102006,0.45,1003.6,53.16,17.19,102041.47,1453.68
20240721103006,1.52,1003.65,50.9,19.5,75904.31,917.66
20240721104006,1.18,1003.62,47.02,24.44,77152.42,1047.13
20240721105006,2.32,1003.67,46.19,26.17,95437.96,1594.34
20240721110006,2.36,1003.71,46.37,26.17,96467.75,1700.12
20240721111006,1.77,1003.71,47.12,25.13,80691.19,1405.61
20240721112006,2.24,1003.71,46.36,25.96,71988.56,1314.24
20240721113006,1.98,1003.64,45.69,27.3,75655.98,1539.77
20240721114006,1.84,1003.59,46.98,24.93,74084.98,1650.12
20240721115006,1.74,1003.58,46.92,24.99,63222.14,1626.74
20240721120006,1.59,1003.64,48.43,23.17,54848.17,1545.04
20240721121006,1.19,1003.68,48.84,22.5,52545.11,1547.55
20240721122006,1.78,1003.66,48.17,23.46,55405.38,1680.37
20240721123006,1.52,1003.63,48.2,24.43,55021.39,1686.51
20240721124006,0.68,1003.58,50.35,21.21,54556.54,1658.33
20240721125006,2.39,1003.44,48.3,23.36,42291.13,1118.98
20240721130006,4.02,1003.22,43.6,29.9,55107.89,1682.68
20240721131006,3.82,1003.14,41.74,33.31,52245.5,1473.61
20240721132006,3.08,1003.07,42.38,32.03,37533.61,913.56
20240721133006,2.77,1003.2,42.58,31.38,52934.91,1516.74
20240721134006,1.89,1003.22,44.69,26.71,57622.54,1699.5
20240721135006,1.39,1003.14,47.59,23.01,54028.61,1576.94
20240721140006,0.78,1003.16,49.55,20.6,52621.84,1505.08
20240721141006,0.72,1003.15,51.12,19.1,51878.65,1460.96
20240721142006,0.7,1003.12,51.66,18.39,52642.51,1422.17
20240721143006,0.88,1003.03,48.46,22.74,33556.29,798.01
20240721144006,0.61,1002.83,49.44,21.59,49535.53,1347.99
20240721145006,0.7,1002.73,48.24,23.16,20739.86,379.2
20240721150006,0.8,1002.62,42.98,31.44,15805.33,173.97
20240721151006,0.45,1002.49,41.49,34.41,15115.42,155.5
20240721152006,0.64,1002.5,40.61,37.3,12322.67,73.15
20240721153006,0.82,1002.4,39.71,38.82,10856.83,52.88
20240721154006,0.42,1002.33,39.9,38.93,20777.33,364.35
20240721155006,0.5,1002.33,43.56,31.9,22387.16,422.6
20240721160006,0.4,1002.14,41.47,36.73,11004.42,63.3
20240721161006,0.17,1002,40.03,40.54,10262.08,56.21
20240721162006,0.29,1002.12,38.89,44.44,9390.58,40.55
20240721163006,0.34,1002.24,39.42,43.43,16351.92,152.98
20240721164006,0.46,1002.37,38.97,43.17,8694.5,33.14
20240721165006,0.22,1002.41,37.43,46.91,6096.92,13.31
20240722070006,0.03,1002.58,46.85,28.82,5711.25,9.55
20240722071006,0.04,1002.7,47.91,27.17,5983,15.54
20240722072006,0.2,1002.84,48.38,25.55,7950.33,27.16
20240722073006,0.08,1002.87,49.01,24.8,22058.42,44.93
20240722074006,0.04,1002.92,50.07,23.37,28110.67,72.5
20240722075006,0.07,1002.89,50.61,22.27,31530.42,117.48
20240722080006,0.02,1002.88,51.58,20.92,35699.41,179.95
20240722081006,0.3,1002.85,51.81,20.31,39574.56,238.14
20240722082006,0.2,1002.74,50.92,20.8,44624.31,301.23
20240722083006,0.59,1002.63,49.89,21.53,49691.86,370.23
20240722084006,0.9,1002.43,48.98,22.68,51569.89,414.1
20240722085006,0.86,1002.36,49.31,22.07,58269.43,545.61
