Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240706070002,0,1005.74,32.34,64.36,15010.5,76.91
20240706071002,0,1005.88,32.65,62.15,17318.58,106.03
20240706072002,0,1005.85,33.15,60.01,19490.33,139.96
20240706073002,0,1005.85,33.63,57.08,21729.67,180.15
20240706074002,0,1005.85,34.42,54.69,24047.58,225.6
20240706075002,0,1005.84,35.13,52.33,26629.5,274.3
20240706080002,0,1005.86,35.8,50.36,29380.33,326.67
20240706081002,0,1005.86,36.47,47.57,31385.83,381.22
20240706082002,0,1005.79,37.32,44.61,33680,439.82
20240706083002,0,1005.74,38.07,39.49,36171.41,499.58
20240706084002,0,1005.66,37.9,38.96,38800.08,557.68
20240706085002,0,1005.63,38.55,38.16,40929.82,621.47
20240706090002,0,1005.58,39.78,36.01,43500.19,682.23
20240706091002,0,1005.52,40.57,34.25,44528,741.01
20240706092002,0,1005.53,41.52,32.31,45683.03,798.49
20240706093002,0,1005.65,41.74,32.06,48374.57,854.13
20240706094002,0,1005.65,42.92,29.94,50886.06,909.52
20240706095002,0,1005.64,44.15,27.91,52491.03,961.44
20240706100002,0,1005.59,44.72,26.76,55620.46,1007.3
20240706101002,0,1005.5,44.96,26.49,60196.57,1079.52
20240706102002,0,1005.42,45.52,25.59,53021.66,918.03
20240706103002,0,1005.35,45.19,26.76,66431.55,1108.23
20240706104002,0,1005.24,44.88,28.04,69829.08,1136.78
20240706105002,0,1005.22,45.14,27.85,70949.07,1160.56
20240706110002,0,1005.16,45.65,27.27,69231.26,1160.45
20240706111002,0,1005.15,45.9,26.39,70538.66,1224.84
20240706112002,0,1005.01,44.74,27.44,68240.1,1197.43
20240706113002,0,1004.92,44.82,27.43,67972.73,1197.47
20240706114002,0,1004.8,44.74,28.18,68194.46,1192.86
20240706115002,0,1004.65,44.34,28.82,68490.04,1189.25
20240706120002,0,1004.57,44.45,28.98,67094.77,1178.03
20240706121002,0,1004.54,45.37,27.93,65086.4,1163.04
20240706122002,0,1004.53,45.26,28.16,63455.02,1146.93
20240706123002,0,1004.54,45.13,27.91,62431.16,1127.88
20240706124002,0,1004.45,45.31,27.79,59900.8,1096.84
20240706125002,0,1004.46,45.92,26.92,57081.86,1059.59
20240706130002,0,1004.51,45.7,26.62,55302.42,1026.29
20240706131002,0,1004.47,45.14,27.74,54054.49,981.37
20240706132002,0,1004.43,45.14,28.41,53984.59,935.91
20240706133002,0,1004.38,45.27,27.77,52965.58,882.23
20240706134002,0,1004.29,46.09,26.65,49801.28,824.57
20240706135002,0,1004.2,46.38,26.24,47481.88,770.64
20240706140002,0,1004.22,45.64,26.64,46525.22,766.93
20240706141002,0,1004.17,45.36,27.21,45961.91,728.98
20240706142002,0,1004.11,45.76,26.36,44604.55,680.68
20240706143002,0,1004.04,45.58,26.84,40367.69,542.41
20240706144002,0,1004.01,46.25,25.51,38344.66,500.78
20240706145002,0,1003.96,46.52,24.77,34731.58,412.99
20240706150002,0,1003.86,47.4,23.67,32946.5,355.46
20240706151002,0,1003.88,47.28,23.58,31457.33,308.27
20240706152002,0,1003.84,46.58,24.27,27175.5,231.44
20240706153002,0,1003.7,46.74,24.3,25416.75,189.49
20240706154002,0,1003.6,45.84,25.68,20385,127.47
20240706155002,0,1003.59,42.5,31.79,12293.17,40.92
20240706160002,0,1003.61,39.34,38.61,9093.17,19.17
20240706161002,0,1003.73,40.85,36.2,14813.08,61.35
20240706162002,0,1003.72,40.96,35.21,6920.83,17.71
20240706163002,0,1003.82,38.75,40.55,5469.25,8.24
20240706164002,0,1003.75,36.76,46.06,4699.67,3.99
20240706165002,0,1003.73,35.91,49.82,5137.42,4.95
20240707070002,0,1006.76,32.3,64.12,15040.92,76.41
20240707071002,0,1006.72,33.18,61.08,17345.75,105.25
20240707072002,0,1006.75,33.63,58.34,19523.42,139.35
20240707073002,0,1006.78,34.07,56.26,21702.25,178.33
20240707074002,0,1006.7,34.71,54.32,24064.25,222.65
20240707075002,0,1006.7,35.53,51.35,26629,271.43
20240707080002,0,1006.7,36.03,49.45,29316.42,322.94
20240707081002,0,1006.77,36.53,47.71,31315.58,377.54
20240707082002,0,1006.7,37.51,45.48,33574.75,437.33
20240707083002,0,1006.69,38.47,40.66,36016.5,496.22
20240707084002,0,1006.68,39.08,38.7,38896.75,557.26
20240707085002,0,1006.65,40.06,36.45,40800.68,615.86
