Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240504070009,0,1008.44,25.84,96.98,8243.67,11.96
20240504071009,0,1008.43,26.15,95.11,9211.08,14.27
20240504072009,0,1008.44,26.55,92.36,10312.75,17.79
20240504073009,0,1008.5,26.97,90.87,10993.25,19.82
20240504074009,0,1008.57,27.32,89.07,12208.42,24.68
20240504075009,0,1008.61,27.77,86.88,12843.58,26.12
20240504080009,0,1008.59,28,85.44,13253,25.55
20240504081009,0,1008.54,28.41,82.5,14723.5,32.52
20240504082009,0,1008.52,28.77,79.97,15527.75,34.41
20240504083009,0,1008.51,29.13,78.9,15845.33,35.34
20240504084009,0,1008.45,29.3,76.93,16166.92,36.5
20240504085009,0,1008.4,29.5,76.42,17129.42,40.44
20240504090009,0,1008.34,29.85,74.04,25672.44,48.85
20240504091009,0,1008.33,33.98,61.96,76149.05,824
20240504092009,0,1008.3,40.04,44.59,75531.46,916.62
20240504093009,0,1008.2,42.74,38.31,81888.08,1036.3
20240504094009,0,1008.11,43.45,35.49,83725.57,1092.59
20240504095009,0,1008.04,43.49,34.8,82900.62,1047.15
20240504100009,0,1007.86,44.01,32.45,87709.06,1141.21
20240504101009,0,1007.7,44.26,30.96,90601.67,1148.33
20240504102009,0,1007.56,44.43,30.77,94178.89,1181.32
20240504103009,0,1007.42,42.65,33.94,78537.82,1044.16
20240504104009,0,1007.29,42.95,34.22,48476.6,470.27
20240504105009,0,1007.21,37.22,45.01,26855.42,195.75
20240504110009,0,1007.15,34.68,52.7,43019.9,409.84
20240504111009,0,1007.15,35.79,50.26,57844.89,741.66
20240504112009,0,1007.12,35.74,50.93,40506.85,323.83
20240504113009,0,1007.05,33.93,55.86,36679.5,296.46
20240504114009,0,1006.99,34.75,53.59,51178.15,540.17
20240504115009,0,1006.89,34.77,52.6,23467.62,106.03
20240504120009,0,1006.73,33.99,54.51,22122.75,102.36
20240504121009,0.13,1006.65,33.41,57.39,21925.83,116.83
20240504122009,0.47,1006.56,33.94,57.49,22783.08,98.8
20240504123009,0,1006.44,33.86,57.97,22914.58,96.73
20240504124009,0,1006.34,33.15,60.05,15891,47.99
20240504125009,0,1006.14,32.22,63.23,18215.08,60.93
20240504130009,0,1005.95,32.06,64.19,15496,46.13
20240504131009,0,1005.92,31.36,66.24,10888.67,22.06
20240504132009,0,1005.76,31.05,68.03,13948.58,34.47
20240504133009,0,1005.65,31.48,67.53,15733.92,47.15
20240504134009,0,1005.48,31.45,67.29,14827,40.07
20240504135009,0,1005.37,31.41,67.59,14915.08,41.33
20240504140009,0,1005.35,30.88,71.48,14571,37.76
20240504141009,0,1005.22,30.46,72.56,9171.5,13.03
20240504142009,0,1005.09,30.3,72.05,8419.42,12
20240504143009,0,1005.13,30.52,71.59,10032.5,17.27
20240504144009,0,1005.04,30.91,70.4,11259.75,23.54
20240504145009,0,1004.98,31.21,68.65,11427.33,22.85
20240504150009,0,1005.03,31.22,68.92,7748.5,11.74
20240504151009,0,1005.06,30.76,70.86,4858.25,4.81
20240504152009,0,1004.96,30.26,72.43,4109.08,3.5
20240504153009,0,1004.94,29.87,74.33,2819.75,1.85
20240504154009,0,1004.86,29.53,76.09,2070.65,0.99
20240504155009,0,1004.8,29.41,76.85,2922.08,1.66
20240504160009,0,1004.83,29.27,78.16,2581,1.24
20240504161009,0,1004.8,29.19,79.63,2899.08,1.45
20240504162009,0,1004.8,29.09,80.26,2871.25,1.44
20240504163009,0,1004.88,29,81.52,2949.17,1.5
20240504164009,0,1004.86,28.88,82.7,2784.75,1.33
20240504165009,0,1004.88,28.74,83.62,2618.25,1.15
20240505070009,0,1006.49,27.87,88.74,8617.08,14.09
20240505071009,0,1006.65,27.73,89.95,7114.67,9.29
20240505072009,0,1006.74,28.18,88.62,11596.83,26.7
20240505073009,0,1006.88,29.01,84.9,13958.42,39.65
20240505074009,0,1006.92,29.34,82.14,16480.75,52.65
20240505075009,0,1006.95,29.88,80.45,16550.25,50.62
20240505080009,0,1006.91,29.78,80.12,14523.58,37.96
20240505081009,0,1006.87,29.92,80.34,15064.5,41.22
20240505082009,0,1006.88,30.63,77.5,20246.33,73.6
20240505083009,0,1007.05,31.78,74.1,20686.83,75.3
20240505084009,0,1007.2,31.57,73.72,15310.92,42.7
20240505085009,0,1007.23,30.82,76.13,14311.25,37.74
20240505090009,0,1007.31,30.46,77.97,16351.25,47.33
20240505091009,0,1007.4,30.47,77.67,17152.42,52.02
20240505092009,0,1007.53,30.14,78.92,14457.42,37.71
20240505093009,0,1007.6,30.07,79.62,14404.33,38.52
20240505094009,0,1007.43,31.77,73.33,30405.11,162.96
20240505095009,0,1007.45,33.86,65.23,38200.91,248.81
20240505100009,0,1007.23,34.24,62.66,29849,159.63
20240505101009,0,1007.24,33.79,62.52,21393.17,81.87
20240505102009,0,1007.25,34.25,61.64,26451.75,126.02
20240505103009,0,1007.28,34.4,60.56,25729.67,116.1
20240505104009,0,1007.16,34.04,60.89,20667.42,79.12
20240505105009,0,1007.15,33.1,64,18612.5,64.88
20240505110009,0,1007.08,34.32,62.02,34953.33,214.16
20240505111009,0,1007,35.22,58.95,27737.25,139.01
20240505112009,0,1006.95,34.72,59.41,24991.34,111.65
20240505113009,0,1006.83,34.32,59.86,21089.5,80.3
20240505114009,0,1006.49,33.55,62.82,19223.17,66.75
20240505115009,0,1006.48,33.33,64.47,15145.83,43.44
20240505120009,0,1006.42,32.74,66.3,13358.84,36.33
20240505121009,0,1006.32,32.66,67.47,19720.33,81.2
20240505122009,0,1006.25,33.05,65.63,21529.83,92.18
20240505123009,0,1006.23,33.37,64.01,23505.33,105.1
20240505124009,0,1006.1,33.4,64.34,21560.58,88.59
20240505125009,0,1005.68,33.64,63.08,18220.08,64.81
20240505130009,0,1005.47,32.91,66.1,15165.67,41.08
20240505131009,0,1005.19,33,65.62,14589.83,43.76
20240505132009,0,1005,32.45,65.99,11189.42,22.18
20240505133009,0,1005.04,32.64,65.12,16922.17,53.84
20240505134009,0,1004.79,32.74,64.96,13132.42,32.95
20240505135009,0,1004.59,32.39,65.93,10249.5,19.45
20240505140009,0,1004.47,31.47,69.39,8489.42,12.46
20240505141009,0,1004.45,31.14,71.99,9456.33,15.88
20240505142009,0,1004.3,31.32,71.54,11216.58,23.52
20240505143009,0,1004.28,31.38,70.77,7782.08,13.4
20240505144009,0,1004.37,31.02,72.04,2800.5,2.16
20240505145009,0,1004.3,30.71,73.39,5063.08,5.38
20240505150009,0,1004.27,30.77,73.25,7096.58,9.88
20240505151009,0,1004.09,31.03,72.21,8689.25,14.45
20240505152009,0,1004.02,31.43,71.73,9677.75,18.43
20240505153009,0,1004.02,31.75,70.61,10418,20.91
20240505154009,0,1004.03,31.76,70.96,7368.67,10.67
20240505155009,0,1004.06,31.58,71.53,7722.67,11.7
20240505160009,0,1003.96,31.64,71.63,9338.75,16.66
20240505161009,0,1003.79,31.71,71.71,7543.08,11.37
20240505162009,0,1003.58,31.25,73.08,5418.75,5.28
20240505163009,0,1003.47,30.71,75.39,4673.67,3.81
20240505164009,0,1003.61,30.42,77.26,4238,3.15
20240505165009,0,1003.75,30.28,78.21,4285.75,3.79
20240506070009,0,1006.78,27.66,86.51,7238.33,10.39
20240506071009,0,1006.82,28.12,84.71,8517.08,14.63
20240506072009,0,1006.88,28.56,82.21,8796.08,15.56
20240506073009,0,1006.9,28.89,80.3,9346.92,17.57
20240506074009,0,1006.94,29.15,77.42,9699,18.77
20240506075009,0,1006.95,29.54,76.16,10136.33,20.25
20240506080009,0,1007.03,29.9,73.71,11234.25,25.49
20240506081009,0,1006.9,30.1,72.66,11061.67,24.59
20240506082009,0,1006.86,30.26,71.35,10998.83,23.25
20240506083009,0,1006.8,29.97,71.36,10454.83,20.03
20240506084009,0,1006.9,30.44,71.22,10561.58,19.93
20240506085009,0,1006.93,31.06,70.45,11950.08,24.86
