Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240524070006,0.22,1006.23,26.74,94.98,9538.33,29.3
20240524071006,0.15,1006.38,26.94,95.35,9371.17,27.68
20240524072006,0.11,1006.53,27.36,95.54,12964,46.87
20240524073006,0.37,1006.68,27.99,93.81,17729.83,75.38
20240524074006,0.23,1006.68,28.93,92.59,23396.83,118.49
20240524075006,0.64,1006.83,29.13,90.44,19561.42,84.45
20240524080006,0.23,1006.85,28.94,91.77,19817.42,89.65
20240524081006,0.39,1006.82,29.37,89.24,25808.58,157.42
20240524082006,0.52,1007.06,30.02,84.26,26043.42,155.59
20240524083006,0.24,1007.02,30.46,82.21,22769.83,121.12
20240524084006,0.27,1006.89,30.54,79.28,21007.58,97.19
20240524085006,0.28,1006.69,30.48,75.62,18534.84,77.75
20240524090006,0.22,1006.8,30.61,73.24,20549,98.25
20240524091006,0.25,1006.68,31.21,69.64,24814.83,139.77
20240524092006,0.07,1006.86,32.76,65.27,31318.25,214.97
20240524093006,0.36,1006.97,34.13,58.36,30281,210.64
20240524094006,0.11,1006.71,34.69,56.99,31802,245.55
20240524095006,0.16,1006.74,37.21,51.01,49358.43,509.3
20240524100006,0.16,1006.56,37.84,47.02,29590.42,208.69
20240524101006,0.04,1006.7,36.24,50.89,21842.92,121.99
20240524102006,0.1,1006.39,35.61,52.68,33729.5,295.64
20240524103006,0.17,1006.42,36.52,49.67,33687.66,283.28
20240524104006,0.21,1006.18,36.21,50.66,29501,229.38
20240524105006,0.22,1006.34,36.61,49.74,30248.25,218.54
20240524110006,0.03,1006.4,37.14,49.2,31315.58,217.23
20240524111006,0,1006.39,37.09,48.46,25409.92,149.44
20240524112006,0,1006.21,37.32,48.15,35788.91,324.5
20240524113006,0.23,1006.06,39.09,42.49,46254.38,540.99
20240524114006,0.11,1005.97,39.88,40.91,39811.95,382.78
20240524115006,0.03,1006.11,39.43,41.94,25457.75,158.88
20240524120006,0.11,1006.09,37.78,45,27363.92,174.01
20240524121006,0.18,1006.02,37.02,46.68,32578.08,228.37
20240524122006,0.25,1005.93,37.35,46.04,40186.67,381.55
20240524123006,0.93,1005.9,36.77,46.99,38416.11,365.24
20240524124006,0.57,1005.92,37,47.39,44629.52,503.13
20240524125006,1.37,1005.88,38.03,43.92,54100.49,760.61
20240524130006,1.89,1005.74,37.97,43.39,57272.33,916.4
20240524131006,2.28,1005.71,37.71,44.63,50769.8,700.99
20240524132006,2.1,1005.58,36.37,48.27,45898.71,529.1
20240524133006,1.99,1005.47,35.05,52.46,35615.91,307.65
20240524134006,2.19,1005.48,34.16,54.45,33347.66,253.56
20240524135006,2.02,1005.45,33.17,58.24,25438.08,150.01
20240524140006,1.66,1005.43,32.51,60.15,19238.17,84.16
20240524141006,2.1,1005.37,31.2,65.26,14448.92,51.2
20240524142006,1.97,1005.07,30.55,68.93,12616.58,41.53
20240524143006,2.07,1005.22,29.61,74.41,12051,31.44
20240524144006,1.49,1005.2,28.61,79.01,4863.58,6.57
20240524145006,1.64,1005.17,27.32,87.72,3139.17,2.4
20240524150006,0.82,1005.25,26.67,94.67,4979.25,5
20240524151006,0.89,1005.44,26.69,95.55,4450.83,3.5
20240524152006,1.51,1005.34,26.74,93.65,4906.67,4.64
