Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240314070010,0,1018.65,17.2,84.26,721.08,0.13
20240314071010,0,1018.63,17.24,83.92,826,0.17
20240314072010,0,1018.67,17.3,83.96,935.08,0.21
20240314073010,0,1018.8,17.33,85.04,1090.08,0.29
20240314074010,0,1018.78,17.34,85.23,1125.92,0.31
20240314075010,0,1018.76,17.39,85.17,1577.5,0.56
20240314080010,0,1018.85,17.41,86.03,2005.83,0.86
20240314081010,0,1018.88,17.4,86.82,2496.33,1.25
20240314082010,0,1018.85,17.54,85.87,3581.17,2.43
20240314083010,0,1018.86,17.68,84.96,3583,2.37
20240314084010,0,1018.86,17.82,83.81,3974.17,2.97
20240314085010,0,1018.85,17.92,83.48,4320.17,3.51
20240314090010,0,1018.88,18.23,82.21,5365.75,5.36
20240314091010,0,1018.84,18.25,81.4,4384.92,3.53
20240314092010,0.03,1018.92,18.15,81.5,3893.25,2.77
20240314093010,0,1018.85,18.22,80.68,4318.17,3.42
20240314094010,0,1018.74,18.31,79.97,4469.67,3.75
20240314095010,0,1018.97,18.58,79.78,6733.08,8.28
20240314100010,0,1019.02,19.22,78.36,7275.67,9.81
20240314101010,0,1018.94,19.1,78.59,5316.33,5.14
20240314102010,0,1018.89,18.9,79.46,5151.75,4.77
20240314103010,0,1018.84,19.33,78.96,9097.92,14.89
20240314104010,0,1018.72,20.04,76.94,9946.42,18.16
20240314105010,0,1018.53,20.71,73,15976.58,47.41
20240314110010,0,1018.36,21.98,67.18,23152.75,109.38
20240314111010,0,1018.2,23.7,61.38,21596.78,94.83
20240314112010,0,1018.09,22.38,61.53,12391.33,27.83
20240314113010,0,1017.92,21.78,65.17,12792.67,28.61
20240314114010,0,1017.82,21.81,66.37,12613.33,27.87
20240314115010,0,1017.71,21.6,66.47,11833.67,24.85
20240314120010,0,1017.62,21.85,64.39,12211,26.38
20240314121010,0,1017.52,21.71,62.94,10608.75,19.83
20240314122010,0,1017.33,21.57,63.83,8277.5,12.37
20240314123010,0,1017.17,21.29,65.67,7082.75,8.65
20240314124010,0,1016.97,21.25,66.97,7512.92,10.06
20240314125010,0,1016.74,21.62,66.3,10499.08,19.74
20240314130010,0,1016.45,22.18,64.74,12137.17,26.3
20240314131010,0,1016.19,22.25,64.36,10588.92,19.79
20240314132010,0,1015.92,22.46,64.17,12917.42,29.17
20240314133010,0,1015.72,23.04,62.12,14781.75,39.17
20240314134010,0,1015.49,23.65,60.47,16392.5,48.14
20240314135010,0,1015.26,23.85,58.03,18874.75,63.71
20240314140010,0,1015.09,24.88,55.71,28860.25,151.08
20240314141010,0,1014.93,26.22,51.04,29201.46,144.93
20240314142010,0,1014.84,26.13,51.55,21960.17,82.93
20240314143010,0,1014.64,25.6,53.4,20341.67,72.75
20240314144010,0,1014.52,26.44,51,47954.93,547.2
20240314145010,0,1014.36,32.51,37.24,86709.64,1334.66
20240314150010,0,1014.29,31.33,38.64,43803.7,493.46
20240314151010,0,1014.3,28.32,44.71,22054.64,148.68
20240314152010,0,1014.37,26.26,50.03,19589,58.28
20240314153010,0,1014.34,25.74,51.68,19678.33,61.63
20240314154010,0,1014.42,25.19,53.27,16226.25,45.69
20240314155010,0,1014.45,24.02,56.94,11106.58,22.51
20240314160010,0,1014.57,23.52,58.84,8210.83,11.2
20240314161010,0,1014.71,22.71,61.37,5758.58,5.3
20240314162010,0,1014.82,22.47,63.03,5075.67,4.54
20240314163010,0,1014.89,22.37,63.85,4653.08,3.74
20240314164010,0,1014.98,22.16,64.59,4372.42,3.26
20240314165010,0,1015.02,21.94,65.63,4877.83,3.93
20240315070010,0,1018.45,17.35,88.66,1937,0.82
20240315071010,0,1018.62,17.61,87.68,2377.67,1.2
20240315072010,0,1018.66,17.99,86.78,3332.92,2.24
20240315073010,0,1018.68,18.44,84.86,4414,3.89
20240315074010,0,1018.78,18.84,82.96,5640.67,6.24
20240315075010,0,1018.81,19.22,81.24,5348.83,5.37
20240315080010,0,1018.88,19.09,82.07,4453.33,3.76
20240315081010,0,1018.9,19.23,81.75,6119,7.42
20240315082010,0,1018.88,19.64,80.31,7215.75,10.19
20240315083010,0,1018.91,19.93,77.8,8416.42,13.57
20240315084010,0,1018.88,20.51,76.17,10158.08,19.34
20240315085010,0,1018.8,21.05,74.26,12945.33,30.84
20240315090010,0,1018.75,21.71,70.95,14941.67,40.72
20240315091010,0,1018.7,22.22,69.17,15332.67,44.02
20240315092010,0,1018.68,22.9,68.27,17381.58,55.25
20240315093010,0,1018.58,23.44,67.48,18445.33,63.42
20240315094010,0,1018.53,24.75,62.43,25206.92,125.57
20240315095010,0,1018.37,28.5,51.56,41748.18,386.44
20240315100010,0,1018.28,29.99,46.37,34638.93,237.52
20240315101010,0,1018.15,30.76,43.3,50629.07,547.17
20240315102010,0,1018,34.61,35.25,63936.23,837.5
20240315103010,0.09,1017.77,37.86,29.39,90439.23,1473.03
