Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240514070012,0,1012.22,22.47,100,3590.67,3.84
20240514071012,0,1012.28,22.72,100,4816,6.92
20240514072012,0,1012.47,23.04,100,4448.67,6.01
20240514073012,0,1012.6,23.04,100,4610.67,6.41
20240514074012,0,1012.72,22.81,100,3489.58,3.48
20240514075012,0,1012.82,22.84,100,4078.17,4.7
20240514080012,0,1012.83,22.99,100,5711.83,9.08
20240514081012,0,1012.8,23.47,100,7014.08,13.7
20240514082012,0,1012.74,23.97,100,7640.75,16.01
20240514083012,0,1012.88,23.98,100,5513.25,8.54
20240514084012,0,1012.92,23.85,100,6450.25,11.66
20240514085012,0,1012.79,24.17,100,7258.5,14.48
20240514090012,0,1012.71,24.43,100,6560.83,12.22
20240514091012,0,1012.68,24.87,98.86,9368.25,24.42
20240514092012,0,1012.67,25.33,96.33,10706.83,32.38
20240514093012,0,1012.64,25.48,94.6,8669.08,20.88
20240514094012,0,1012.61,25.44,93.18,8090.75,18.11
20240514095012,0,1012.5,25.74,92.84,11049.17,34.18
20240514100012,0,1012.35,26.76,88.52,13851.25,56.97
20240514101012,0,1012.38,27.19,86.41,13569.25,56.87
20240514102012,0,1012.32,27.3,81.42,12570.83,42.64
20240514103012,0,1012.14,27.14,80.69,13442.25,50.93
20240514104012,0,1012.01,28.12,81.78,14309.33,56.31
20240514105012,0,1011.94,29.07,77.53,16664,83.13
20240514110012,0,1011.87,29.36,77.16,14301.5,62.91
20240514111012,0,1011.7,29.79,74.69,14684.17,64.85
20240514112012,0,1011.7,29.47,71.16,18840.08,101.83
20240514113012,0,1011.55,29.94,69.24,20411.75,122
20240514114012,0,1011.41,30.26,70.52,14617.42,60.35
20240514115012,0,1011.31,30.83,67.38,22535.58,154.29
20240514120012,0,1011.18,32.82,61.58,30357.54,462.47
20240514121012,0,1011,34.56,54.23,32706.58,488.11
20240514122012,0,1010.84,34.81,52.62,28232.2,433.82
20240514123012,0,1010.7,33.49,53.48,13344.92,45.89
20240514124012,0,1010.67,31.39,60.49,21123.58,220.54
20240514125012,0,1010.53,30.9,61.67,20551.42,145.06
20240514130012,0,1010.38,30.44,65.27,14704.08,56.38
20240514131012,0,1010.39,29.82,67.53,10437,28.15
20240514132012,0,1010.34,29.72,69.23,19250.32,123.53
20240514133012,0,1010.39,30.76,70.36,23451.08,158.23
20240514134012,0,1010.4,30.68,65.63,13509.25,54.8
20240514135012,0,1010.35,30.01,66.88,11169.58,41.5
20240514140012,0,1010.38,28.75,71.05,7783.42,15.5
20240514141012,0,1010.37,28.09,74.58,6685.58,12.25
20240514142012,0,1010.38,28.04,77.18,10309.5,32.81
20240514143012,0,1010.25,28.11,76.73,8168.17,21.18
20240514144012,0,1010.41,27.74,78.06,6155.92,11.04
20240514145012,0,1010.48,27.53,78.86,5411.83,8.57
20240514150012,0,1010.63,27.31,79.88,5117.42,8.1
20240514151012,0,1010.69,27.1,81.45,7283.5,15.2
20240514152012,0,1010.69,27.28,81.43,6000.75,9.87
20240514153012,0,1010.61,27.16,81.78,5468.42,8.35
20240514154012,0,1010.58,26.82,84.32,3663.58,4.25
20240514155012,0,1010.63,26.66,86.94,4226.75,5.08
20240514160012,0,1010.62,26.71,88.12,5935.42,9.88
20240514161012,0,1010.68,26.7,87.98,6268.75,10.6
20240514162012,0,1010.76,26.77,87.84,3784.83,4.26
20240514163012,0,1010.82,26.47,88.89,2576,1.93
20240514164012,0,1010.88,26.19,89.22,2076.92,1.28
20240514165012,0,1010.94,26.03,89.99,2093.5,1.26
20240515070012,0,1012.3,23.86,100,2960.58,2.17
20240515071012,0,1012.44,24.07,100,2978.25,2.13
20240515072012,0,1012.52,24.25,100,3025.58,2.24
20240515073012,0,1012.53,24.36,100,3446.67,2.73
20240515074012,0,1012.59,24.48,100,3097.58,2.74
20240515075012,0,1012.62,24.66,100,3309.83,3.05
20240515080012,0,1012.65,24.67,100,3001.92,2.3
20240515081012,0,1012.6,24.72,100,3013.17,2.17
20240515082012,0,1012.55,24.88,100,3019.58,2.24
20240515083012,0,1012.69,25.04,100,3311.17,2.73
20240515084012,0,1012.64,25.22,99.38,3969.67,4.14
20240515085012,0,1012.59,25.54,96.57,3993.33,4.8
20240515090012,0,1012.57,25.8,96.16,3928.08,4.46
20240515091012,0,1012.62,26.09,95.32,4867.58,6.88
20240515092012,0,1012.73,26.34,89.72,4868.08,7.62
20240515093012,0,1012.81,26.76,90.99,6199.25,11.26
20240515094012,0,1012.9,27.24,90.74,6486.67,13.98
20240515095012,0,1012.87,27.52,89.41,6700.08,15.7
20240515100012,0,1012.91,27.67,89.96,6457.33,13.9
20240515101012,0,1012.86,27.93,87.44,7120.83,17.26
20240515102012,0,1012.86,28.11,85.7,8378.42,25.46
20240515103012,0,1012.8,28.28,85.1,7244.08,20.29
20240515104012,0,1012.71,28.14,85.44,6839,16.27
20240515105012,0,1012.69,28.25,84.83,7637.58,20.6
20240515110012,0,1012.71,28.58,83.84,8753.75,27.1
20240515111012,0,1012.7,29.17,82.66,8356.83,29.15
20240515112012,0,1012.68,30,80.58,14017.08,325.6
20240515113012,0,1012.68,35.54,62.78,30774.33,1020.87
20240515114012,0,1012.63,39.66,47.6,35226.08,1159.03
20240515115012,0,1012.52,39.51,45.08,33390.66,1015.72
20240515120012,0,1012.5,40.46,41.76,35842.83,1230.91
20240515121012,0,1012.48,43.01,37.51,41191.41,1575.76
20240515122012,0,1012.42,43.28,34.94,43796.85,1638.49
20240515123012,0,1012.34,44.56,32.69,46457.48,1691.82
20240515124012,0,1012.18,44.54,31.8,40622.98,1168.39
20240515125012,0,1012,43.8,33.31,53116.07,1560.14
20240515130012,0,1011.89,44.54,31.72,61856.88,1635.14
20240515131012,0,1011.72,45.3,30.65,71202.43,1711.32
20240515132012,0,1011.59,46.39,28.79,73136.94,1567.64
20240515133012,0,1011.58,45.02,30.01,62182.89,1148
20240515134012,0,1011.48,39.57,38.32,41896.3,495.3
20240515135012,0,1011.46,40.42,38.39,52269.33,821.62
20240515140012,0,1011.31,37.96,42.53,35634.61,525.05
20240515141012,0,1011.22,34.78,50.53,13815.75,61.23
20240515142012,0,1011.13,32.94,56.92,10369.25,39.02
20240515143012,0,1011.11,31.89,60.98,11009.25,40.71
20240515144012,0,1011.11,31.42,62.83,10645.75,35.33
20240515145012,0,1011.12,30.45,66.35,8673.33,24.21
20240515150012,0,1011.08,30,68.31,8764.83,26.37
20240515151012,0,1011.12,29.35,70.46,6507.33,13.38
20240515152012,0,1011.1,29.03,71.9,5283.42,9.59
