Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240512070004,1.92,1007.23,27.82,69.04,18107.17,61.59
20240512071004,1,1007.18,28.43,67.11,18837.92,65.89
20240512072004,1.37,1007.14,28.99,64.81,19362.67,65.41
20240512073004,0.93,1007.11,29.78,62.56,24606.08,107.74
20240512074004,1.73,1007.18,31.19,57.8,29628.37,163.03
20240512075004,1.08,1007.12,33.23,52.54,44303.48,417.92
20240512080004,1.52,1006.97,37.25,41.38,51836.26,585.85
20240512081004,2.03,1006.92,37.85,37.96,46192.52,425.8
20240512082004,1.99,1006.86,41.08,31.76,91828.4,1457.59
20240512083004,1.53,1006.79,43.54,27.46,81780.99,1142.2
20240512084004,1.73,1006.71,44.96,24.76,78235.22,1016.31
20240512085004,1.46,1006.72,45.28,24.15,69044.25,847.09
20240512090004,1.27,1006.76,44.88,24.59,82837.91,1142.04
20240512091004,1.39,1006.76,44.58,24.82,58080.21,582.05
20240512092004,1.47,1006.68,42.23,28.33,61455.46,628.98
20240512093004,1.6,1006.66,45.71,24.03,104383.52,1488.99
20240512094004,1.72,1006.53,47.68,20.6,93190.07,1251.16
20240512095004,1.61,1006.54,45.02,23.86,47970.99,444.59
20240512100004,1.46,1006.28,44.2,25.12,60538.87,675.6
20240512101004,0.76,1006.26,45.88,23.22,65243.99,742.65
20240512102004,1.19,1006.16,46.64,22.52,83377.87,1067.85
20240512103004,1.38,1006.03,47.9,20.57,87879.58,1168.34
20240512104004,1.37,1005.96,50.01,18.09,95788.53,1293.85
20240512105004,2,1005.88,51.75,16.06,114321.86,1469.74
20240512110004,2.1,1005.89,53.83,13.92,117758.2,1368.67
20240512111004,1.64,1005.75,52.24,15.31,78066.08,944.35
20240512112004,1.76,1005.59,52.9,14.81,106120.02,1395.14
20240512113004,1.34,1005.5,52.5,15.56,76851.44,1006.4
20240512114004,1.85,1005.34,50.87,17.33,80800.8,1145
20240512115004,2.92,1005.08,47.7,21.38,83000.8,1213.78
20240512120004,3.24,1004.84,41.48,31.46,18885.42,84.32
20240512121004,1.33,1004.73,42.06,30.78,36901.78,430.13
20240512122004,1.6,1004.57,43.88,28.06,45157.24,524.94
20240512123004,1.43,1004.46,44.61,27.11,38846.34,386.4
20240512124004,2.19,1004.37,43.09,29.45,29004.67,210.65
20240512125004,1.77,1004.22,42.95,29.82,51627.59,952.5
20240512130004,2.09,1004.18,47.04,23.41,64871.5,1419.36
20240512131004,2.03,1004.06,45.98,24.58,38944.17,602.44
20240512132004,1.45,1003.92,44.51,27.21,24890.15,196.8
20240512133004,1.12,1003.75,43.02,29.75,28905.58,187.48
20240512134004,1.14,1003.6,41.98,31.9,18346.17,75.99
20240512135004,1.52,1003.58,39.65,37.13,16858.75,61.04
20240512140004,1.36,1003.47,38.7,39.56,23918.58,115.79
20240512141004,1.21,1003.46,38.82,39.99,23674.75,110.71
20240512142004,1.69,1003.35,38.52,40.83,26549.08,144.7
20240512143004,2.07,1003.36,37.27,43.67,20411.92,79.38
20240512144004,1.53,1003.37,36.92,44.7,22264.25,89.18
20240512145004,1.64,1003.31,36.84,45.32,21238.92,83.39
20240512150004,0.96,1003.26,36.24,47.09,14521.92,40.39
20240512151004,1.92,1003.16,34.72,52.3,11415,27.13
20240512152004,2.47,1003.08,33.45,57.06,9757.33,21.24
20240512153004,2.47,1003.02,33.14,58.96,11623,32.62
20240512154004,2.67,1003,32.98,59.74,12282.83,37.5
20240512155004,2.47,1002.95,33.17,58.92,14610.42,51.72
20240512160004,2.22,1002.89,33.75,57.49,15785.83,63.02
20240512161004,2.59,1002.89,33.11,59.63,12328.67,34.45
20240512162004,2.4,1002.89,32.24,62.78,9664.25,21.03
20240512163004,1.93,1003.01,31.65,64.64,6351.33,8.92
20240512164004,2.17,1003,31.26,66.58,4765.92,5.33
20240512165004,1.5,1003.1,30.76,68.64,3601,3.05
20240513070004,2.53,1006.56,22.94,95.68,2466.42,1.31
20240513071004,2.58,1006.73,23.12,93.45,3337.58,2.39
20240513072004,2.36,1006.7,23.21,92.55,3461.25,2.59
20240513073004,2.01,1006.81,23.26,92.59,2763.75,1.61
20240513074004,2.62,1006.91,23.25,91.97,3038.58,1.94
20240513075004,3.07,1007.04,23.23,90.44,5038.42,5.13
20240513080004,3.2,1007.11,23.13,90.37,5050.33,5.08
20240513081004,3.23,1007.25,22.95,92.21,4556.75,4.12
20240513082004,2.41,1007.4,22.55,94.45,4762.58,4.58
20240513083004,2.74,1007.65,22.48,95.02,6067.92,7.25
20240513084004,2.59,1007.75,22.54,94.46,5683.08,6.33
20240513085004,1.51,1007.79,22.7,94.5,5950,7.28
