Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240221070017,0,1018.62,19.42,87.97,7342.25,37.5
20240221071017,0,1018.68,24.6,81.25,24588.83,217.61
20240221072017,0,1018.7,29.97,65.42,31749.67,322.01
20240221073017,0,1018.76,33.22,55.65,38843.18,440.17
20240221074017,0,1018.78,35.95,49.34,46582.36,555.35
20240221075017,0,1018.82,38.1,45.36,55511.75,678.43
20240221080017,0,1018.75,40.68,42.72,66328.4,821.02
20240221081017,0,1018.73,42.97,40.53,72069.42,967.95
20240221082017,0,1018.7,44.5,38.99,80163.26,1119.08
20240221083017,0,1018.67,45.72,37.32,84261.22,1170.7
20240221084017,0,1018.7,46.11,35.74,90524.05,1090.54
20240221085017,0,1018.74,45.27,35.38,99152.63,1130.59
20240221090017,0,1018.71,44.36,36.17,104680.54,1188.1
20240221091017,0,1018.6,45.34,36.3,108696.56,1223.85
20240221092017,0,1018.52,46.54,34.23,111606.59,1164.04
20240221093017,0,1018.47,47.63,33.34,110684.44,1170.99
20240221094017,0,1018.41,48.23,32.46,110835.2,1198.71
20240221095017,0,1018.36,48.55,32.14,110715.53,1420.52
20240221100017,0,1018.22,48.93,31.76,109133.74,1419.44
20240221101017,0,1018.11,49.34,31.4,104704.62,1326.06
20240221102017,0,1018.02,48.01,32.33,100287.54,1324.88
20240221103017,0,1017.98,46.64,33.88,97050.83,1350.59
20240221104017,0,1017.86,45.32,35.69,94699.09,1435.54
20240221105017,0,1017.75,44.54,36.9,90576.16,1416.82
20240221110017,0,1017.62,44.21,37.21,84677.91,1609.91
20240221111017,0,1017.4,43.09,38.79,78817.05,1721.12
20240221112017,0,1017.17,42.49,39.97,75815.73,1761.48
20240221113017,0,1016.9,42.13,40.87,72318.65,1678.58
20240221114017,0,1016.65,42.8,40.28,59977.36,1503.75
20240221115017,0,1016.55,42.98,40.34,62014.46,1681.46
20240221120017,0,1016.36,42.62,41.01,59096.34,1706
20240221121017,0,1016.17,42.61,41.45,56682.24,1553.57
20240221122017,0,1016.05,42.82,41.24,53467.81,1658.68
20240221123017,0,1015.78,42.56,41.7,51010.76,1633.79
20240221124017,0,1015.54,42.44,42.38,48010.7,1587.64
20240221125017,0,1015.38,42.03,42.87,44983.15,1558.73
20240221130017,0,1014.87,40.32,43.67,28897.11,707.74
20240221131017,0,1015.01,38.63,47.84,42720.75,1531.4
20240221132017,0,1014.68,40.21,45.54,29967.05,924.79
20240221133017,0,1014.17,35.53,48.25,9051.5,31.34
20240221134017,0,1014.09,30.09,58.65,8316.92,26.57
20240221135017,0,1014.06,28.17,65.44,9496.33,33.94
20240221140017,0,1013.99,28.1,67.25,9864.67,32.09
20240221141017,0,1013.98,28.06,67.88,10090.75,34.88
20240221142017,0,1013.91,28,68.5,10468.25,35.17
20240221143017,0,1013.93,27.9,69.31,9776.75,30.12
20240221144017,0,1013.92,28.22,69.78,12084,44.83
20240221145017,0,1013.97,28.7,68.49,14660.75,64.19
20240221150017,0,1013.89,29.97,65.6,9135.5,66.05
20240221151017,0,1013.95,28.46,67.58,10673.67,32.83
20240221152017,0,1013.99,28.3,68.84,11232.16,34.04
20240221153017,0,1013.97,28.17,68.49,9566.08,22.36
20240221154017,0,1014.02,27.72,70.18,10173.58,28.54
20240221155017,0,1014.09,27.73,70.32,8858.42,21.39
20240221160017,0,1014.13,27.47,70.52,7516.08,14.8
20240221161017,0,1014.16,27.07,71.56,5905.67,9.34
20240221162017,0,1014.24,26.55,72.83,4591.83,5.89
20240221163017,0,1014.32,26.17,74.64,4019.42,4.51
20240221164017,0,1014.34,26.66,77.19,3064.25,2.74
20240221165017,0,1014.36,27.46,75.05,1987.67,1.32
20240222070017,0,1018.73,22.1,79.09,2349.25,1.76
20240222071017,0,1018.8,22.52,78.15,3034.67,2.77
20240222072017,0,1018.85,23.03,78.1,6241.42,12.34
20240222073017,0,1018.86,24.62,76.77,10976.08,37.32
20240222074017,0,1019.06,27.15,72.47,26961.17,251.34
20240222075017,0,1019.15,31.63,63.11,38911.1,462.56
20240222080017,0,1019.06,38.97,52.83,65523.05,902.04
20240222081017,0,1019.08,43.87,42.11,67004.75,908.52
20240222082017,0,1018.98,41.71,38.3,31432.47,354.18
20240222083017,0,1019.1,37.59,42.53,26020.28,171.18
20240222084017,0,1019.32,36.95,46.08,67159.51,980.75
20240222085017,0,1019.29,42.42,40.72,91563.54,1212.91
20240222090017,0,1019.22,43.5,37.27,68658.65,758.49
20240222091017,0,1019.24,39.95,36.82,20326,107.1
20240222092017,0,1019.49,35.43,43.06,21931.92,124.83
20240222093017,0,1019.62,35.52,49.32,49621.32,642.15
20240222094017,0,1019.57,36.25,50.72,61048.26,944.54
20240222095017,0,1019.59,40.15,45.85,78462.73,886.25
20240222100017,0,1019.72,44.5,40.34,89487.18,1081.19
20240222101017,0,1019.75,41.61,41.27,80812.01,1270.18
20240222102017,0,1019.67,43.58,40.42,96763.15,1360.01
20240222103017,0,1019.64,42.64,40.93,97561.68,1657.85
20240222104017,0,1019.6,44.11,40.39,98323.38,1401.9
20240222105017,0,1019.6,44.71,38.27,92690.36,1345.68
20240222110017,0,1019.53,45.14,37.68,87454.08,1298.99
20240222111017,0,1019.51,45.06,36.97,82523.64,1458.15
20240222112017,0,1019.36,44.03,38.09,77876.38,1335.72
20240222113017,0,1019.24,45.33,35.94,73935.12,1231.62
20240222114017,0,1019.2,45.78,34.68,68139.3,1398.5
20240222115017,0,1019.13,44.24,36.08,62744,1480.17
20240222120017,0,1019.02,44.93,37.12,56114.61,1192.68
20240222121017,0,1018.92,45.73,37.17,52776.55,996.58
20240222122017,0,1018.59,44.56,36.63,37260.45,530.5
20240222123017,0,1018.33,39.63,40.1,24400.5,189.2
20240222124017,0,1018.27,36.62,43.27,27099.17,219.33
20240222125017,0,1018.33,36.61,45.69,36493.7,589.95
20240222130017,0,1018.07,36.52,44.97,27010.5,204.64
20240222131017,0,1018.01,36.65,47.11,34382.97,469.68
20240222132017,0,1017.98,37.91,45.85,32767.37,409.02
20240222133017,0,1017.75,35.64,48.2,24321.92,175.53
20240222134017,0,1017.71,33.8,51.77,25373.25,183.85
20240222135017,0,1017.75,34.16,51.93,25413.25,182.55
20240222140017,0,1017.58,33.06,52.73,15036.58,56.89
20240222141017,0,1017.49,31.5,54.9,10211.67,26.48
20240222142017,0,1017.43,29.91,57.77,8024.92,15.71
20240222143017,0,1017.38,28.12,61.05,5747.58,8.18
20240222144017,0,1017.42,27,63.38,3731,3.65
20240222145017,0,1017.46,26.24,65.95,3251.58,2.71
20240222150017,0,1017.61,25.26,68.39,1719.75,0.68
20240222151017,0,1017.84,23.07,76,2159.75,1.13
20240222152017,0,1017.9,21.6,83.91,1932.67,1.02
20240222153017,0,1017.91,21.2,88.31,2737.83,1.92
20240222154017,0,1017.96,21.3,89.13,2568.5,1.57
20240222155017,0,1018.08,21.01,89.55,1560.33,0.59
20240222160017,0,1018.16,20.72,91.07,2279.75,1.31
20240222161017,0,1018.24,20.44,91.21,1275,0.47
20240222162017,0,1018.26,20.25,91.87,1309.75,0.51
20240222163017,0,1018.47,20.09,92.04,968.67,0.24
20240222164017,0,1018.6,19.93,92.7,1099.25,0.28
20240222165017,0,1018.68,19.86,93.02,1026.17,0.28
20240223070017,0,1023.7,15.79,99.9,1292.58,0.56
20240223071017,0,1023.78,15.9,99.9,1664.42,0.86
20240223072017,0,1023.86,16.04,99.9,2207.67,1.45
20240223073017,0,1023.98,16.17,99.9,2771,2.27
20240223074017,0,1024.06,16.37,99.9,3185.5,2.92
20240223075017,0,1024.27,16.33,99.9,3900.83,4.19
20240223080017,0,1024.45,16.49,99.9,4500.92,5.57
20240223081017,0,1024.55,16.55,99.9,4778.92,6.41
20240223082017,0,1024.62,16.68,99.9,5738.08,9.36
20240223083017,0,1024.67,16.84,99.9,6669.08,12.67
20240223084017,0,1024.74,17.04,99.9,8131.58,18.69
20240223085017,0,1024.74,17.28,99.9,8706.67,21.99
20240223090017,0,1024.78,17.65,99.9,12683.5,46.15
20240223091017,0,1024.84,18.36,98.5,13727.25,54.87
20240223092017,0,1024.81,18.58,96.99,12802.92,48.09
20240223093017,0,1024.81,18.22,95.76,11091.33,34.89
20240223094017,0,1024.79,17.9,96.8,10429.92,31.11
20240223095017,0,1024.75,18.26,97.17,11433.25,36.24
20240223100017,0,1024.76,18.43,96.49,12589.83,41.99
