Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240602070003,0,1004.03,26.54,100,3017.96,2.74
20240602071003,0,1004.21,26.6,100,2684.52,2.03
20240602072003,0,1004.3,26.58,100,3087.4,2.98
20240602073003,0,1004.3,26.61,100,4534.91,6.56
20240602074003,0,1004.32,27.03,100,6087.29,12
20240602075003,0,1004.34,27.42,100,10879.48,37.12
20240602080003,0,1004.3,28.2,100,14376.2,55.28
20240602081003,0,1004.21,28.9,100,16372.75,70.74
20240602082003,0,1004.22,29.61,100,17570.08,88.6
20240602083003,0,1004.19,29.94,100,20620.1,118.38
20240602084003,0,1003.94,31.47,100,30017.75,222.48
20240602085003,0,1003.83,32.01,100,21320.92,125.62
20240602090003,0,1003.95,31.61,100,15829.4,77.2
20240602091003,0,1003.86,31.2,100,13880,58.34
20240602092003,0,1003.8,31.19,100,12505.42,43.57
20240602093003,0,1003.78,31.05,100,10507.58,31.18
20240602094003,0,1003.82,30.39,100,6985.21,13.37
20240602095003,0,1003.72,30.12,100,10096.3,27.37
20240602100003,0,1003.66,30.93,100,12944.45,42.23
20240602101003,0,1003.69,30.99,100,8852.04,22.48
20240602102003,0,1003.54,30.98,100,13487.41,54.3
20240602103003,0,1003.39,31.83,100,18885.73,86.56
20240602104003,0,1003.39,32.13,100,13367.98,52.37
20240602105003,0,1003.27,31.54,100,14480,58.26
20240602110003,0,1003.16,31.32,100,12178.85,38.34
20240602111003,0,1003,31.18,100,14702.69,53.19
20240602112003,0,1002.94,30.73,100,11441.2,34.19
20240602113003,0,1002.74,29.49,100,7995.63,15.86
20240602114003,0,1002.5,29.25,100,10668.85,24.65
20240602115003,0,1002.46,28.12,100,5404.54,7.29
20240602120003,0,1002.27,27.62,100,7303.33,13.93
20240602121003,0,1002.09,28.18,100,11207.6,29.47
20240602122003,0,1002.03,28.18,100,9286.67,19.87
20240602123003,0,1001.83,27.21,100,4917.02,7.25
20240602124003,0,1001.59,27.07,100,7376.94,14.34
20240602125003,0,1001.36,27.5,100,6730.37,13.39
20240602130003,0,1001.12,28.25,100,9747.68,25.18
20240602131003,0,1001.01,28.28,100,11721.92,41.48
20240602132003,0,1000.97,28.16,100,14577.83,54.19
20240602133003,0,1000.97,28.08,100,14576.3,57.88
20240602134003,0,1000.9,28.51,100,11658,37.17
20240602135003,0,1000.82,28.39,100,10341.16,28.08
20240602140003,0,1000.67,28.36,100,10110.09,28.05
20240602141003,0,1000.53,28.2,100,6284.25,12.4
20240602142003,0,1000.5,27.88,100,4534.42,5.79
20240602143003,0,1000.42,27.97,100,7174.75,13.64
20240602144003,0,1000.24,27.78,100,6506.98,10.67
20240602145003,0,1000.13,27.64,100,5441.83,7.08
20240602150003,0,999.97,27.53,100,4577.69,5.38
20240602151003,0,999.86,27.37,100,2874.26,2.6
20240602152003,0,999.9,26.52,100,2445.33,1.62
20240602153003,0,999.82,25.9,100,3868.89,3.99
20240602154003,0,999.77,25.46,100,3205.31,2.88
20240602155003,0,999.72,25.4,100,3195.42,2.84
20240602160003,0,999.66,25.25,100,3524.41,3.52
20240602161003,0,999.67,25.06,100,3588.43,3.89
20240602162003,0,999.75,24.84,100,2405.42,1.79
20240602163003,0,999.73,24.82,100,2259.17,1.57
20240602164003,0,999.91,24.9,100,2203.98,1.45
20240602165003,0,999.98,25.07,100,3037.38,2.63
20240603070003,0,1002.88,24.15,100,4695,7.05
20240603071003,0,1002.99,24.22,100,3995.58,4.82
20240603072003,0,1003.12,24.29,100,4380.33,5.95
20240603073003,0,1003.26,24.23,100,5394.67,8.76
20240603074003,0,1003.39,23.93,100,7021.67,15.8
20240603075003,0,1003.54,24.37,100,11082.92,41.52
20240603080003,0,1003.58,24.25,100,11759.75,46.27
20240603081003,0,1003.67,24.21,100,12624,51.7
20240603082003,0,1003.77,24.98,100,13309.92,55.03
20240603083003,0,1003.89,24.82,100,12997.33,51.9
20240603084003,0,1003.95,24.67,100,13460.75,57.92
20240603085003,0,1004.12,24.36,100,12544.67,48.74
