Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240620070004,0,1001.91,37.06,72.59,40346.83,398.24
20240620071004,0,1001.92,40.41,56.7,42388.16,426.51
20240620072004,0,1001.96,40.94,52.36,47557.89,518.76
20240620073004,0,1001.95,42.09,47.38,51141.04,576.81
20240620074004,0,1001.92,42.77,44.49,59221.04,764.57
20240620075004,0,1001.96,43.42,40.77,59788.32,748.26
20240620080004,0,1002.02,43.97,39.89,60521.26,754.73
20240620081004,0,1002.08,44.03,39.06,46307.1,416.81
20240620082004,0,1001.98,41.31,44.67,47762.17,424.08
20240620083004,0,1002.05,43.43,40.14,63954.37,741.94
20240620084004,0,1002.12,45.51,35.63,81056.31,1126.77
20240620085004,0,1002.19,48.19,31.09,87369.99,1261.29
20240620090004,0,1002.23,49.42,28.42,91232.55,1305.16
20240620091004,0,1002.17,49.3,27.96,95622.32,1337.96
20240620092004,0,1002.26,47.5,30.89,63892.38,649.19
20240620093004,0,1002.28,49.61,28.39,99124.25,1356.89
20240620094004,0,1002.19,50.75,26.47,92327.39,1190.81
20240620095004,0,1002.18,52.26,23.99,83371.22,981.78
20240620100004,0,1002.08,49.65,27.27,87975.71,1103.07
20240620101004,0,1002.1,51.92,24.22,80729.38,929.14
20240620102004,0,1001.95,49.28,27.8,75906.48,1050.46
20240620103004,0,1001.8,48.59,29.08,41378.19,502.75
20240620104004,0,1001.63,45.45,34.17,24104.75,121.16
20240620105004,0,1001.54,44.1,37.51,43258.76,436.01
20240620110004,0,1001.45,45.59,36.44,99751.72,1331.59
20240620111004,0,1001.36,49.16,29.18,117758.2,1542.26
20240620112004,0,1001.3,49.73,28.47,117758.2,1516.87
20240620113004,0,1001.18,50.38,27.1,117758.2,1493.6
20240620114004,0,1001.11,51.24,25.92,117758.2,1491.29
20240620115004,0,1001.01,50.56,26.12,115606.44,1489.69
20240620120004,0,1000.89,50.59,26.34,108280.4,1472.49
20240620121004,0,1000.82,50.38,26.11,101772.66,1461.49
20240620122004,0,1000.68,49.91,26.61,94393.26,1442.23
20240620123004,0,1000.54,49.88,26.67,86566.79,1416.02
20240620124004,0,1000.52,50.45,26.05,78494.69,1386.13
20240620125004,0,1000.4,49.35,27.76,70367.6,1360.35
20240620130004,0,1000.29,49,28.47,62644.99,1326.04
20240620131004,0,1000.13,49.06,28.28,53654.62,1224.4
20240620132004,0,1000.07,49.15,27.64,48343.12,1243.88
20240620133004,0,1000.01,47.96,28.61,38177.76,866.87
20240620134004,0,999.93,46.94,30.1,31397.11,788.13
20240620135004,0,999.76,47.76,29.3,31726.91,911.4
20240620140004,0,999.7,47.51,29.53,28443.92,787.37
20240620141004,0,999.61,46.81,30.89,26055.08,562.24
20240620142004,0,999.38,45.37,34,22982.75,395.93
20240620143004,0,999.26,44.15,37.32,24401,375.16
20240620144004,0,999.32,44,38.54,25492.33,374.1
