Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240612070009,0,1001.77,28.6,75.51,5103.42,5.28
20240612071009,0,1001.87,28.77,74.89,5620.25,6.56
20240612072009,0,1002.02,29,73.77,7263.33,10.97
20240612073009,0,1002.12,29.35,72.41,8510.92,13.98
20240612074009,0,1002.23,29.6,71.68,8974.42,14.8
20240612075009,0,1002.24,29.84,70.92,9764.08,17.78
20240612080009,0,1002.22,30.13,70.11,11135.58,22.45
20240612081009,0,1002.19,30.32,69.34,11522.5,24.47
20240612082009,0,1002.17,30.89,67.13,13477.5,36.35
20240612083009,0,1002.12,31.15,66.04,10340.83,22.97
20240612084009,0,1002.05,31.16,66.54,11569.75,28.69
20240612085009,0,1001.96,31.54,64.28,13041,34.01
20240612090009,0,1001.86,32.39,62.42,16403,55.88
20240612091009,0,1001.9,32.19,61.19,13886.08,36.6
20240612092009,0,1001.91,31.86,61.71,15620.92,45.2
20240612093009,0,1001.86,32.82,61.18,13517.92,33.76
20240612094009,0,1001.75,32.98,62.1,25959.28,115.19
20240612095009,0,1001.61,33.29,60.41,11745.33,26.28
20240612100009,0,1001.58,33.06,60.28,62756.09,606.43
20240612101009,0,1001.48,33.8,58.89,13922.75,36.13
20240612102009,0,1001.42,33.75,58.13,13496.25,32.94
20240612103009,0,1001.35,33.73,57.71,14505.42,38.17
20240612104009,0,1001.31,33.75,57.51,15856.75,46.61
20240612105009,0,1001.26,33.97,57.93,17461.08,59.18
20240612110009,0,1001.22,34.25,55.85,18481.67,117.68
20240612111009,0,1001.17,34.5,54.68,17723.5,64.97
20240612112009,0,1001.1,35.18,52.57,23622.83,126.89
20240612113009,0,1000.85,35.71,50.01,23192.75,108.19
20240612114009,0,1000.88,35.59,50.03,20604.5,82.07
20240612115009,0,1000.8,35.33,50.94,19082.58,70.68
20240612120009,0,1000.79,35.05,51.5,17151.17,56.72
20240612121009,0,1000.74,34.83,52.42,17181.42,56.9
20240612122009,0,1000.64,34.71,52.71,18022,63.71
20240612123009,0,1000.39,34.43,53.32,14553,42.23
20240612124009,0,1000.31,34.53,53.41,18714.17,69.78
20240612125009,0,1000.27,34.77,52.56,19748.25,78.54
20240612130009,0,1000.26,34.91,52.15,18987.25,70.57
20240612131009,0,1000.17,34.31,53.1,14088.33,37.29
20240612132009,0,1000.12,33.63,54.99,12503.92,28.34
20240612133009,0,1000.22,33.16,56.38,8703.83,14.1
20240612134009,0,1000.1,32.86,57.46,7905.17,11.69
20240612135009,0,1000.21,32.52,60.01,8723,14.38
20240612140009,0,1000.31,32.16,61.78,6949.83,9.18
20240612141009,0,1000.27,32.03,62.48,6280.33,7.44
20240612142009,0,1000.21,32.11,64.44,8890.25,17.2
20240612143009,0,999.97,30.95,78.82,15072.33,45.34
20240612144009,0,1000.01,30.45,79.44,12498.92,31.09
20240612145009,0,1000.01,30.48,76.84,9192.5,16.65
20240612150009,0,1000,30.97,76.81,6224.67,7.9
20240612151009,0,999.97,30.97,75.86,6046.92,7.25
20240612152009,0,999.97,30.93,77.35,6411.42,7.97
20240612153009,0,999.72,30.97,74.96,6990.5,9.67
20240612154009,0,999.67,31.16,74.71,7739,11.93
20240612155009,0,999.58,31.3,72.74,8856.25,15.83
20240612160009,0,999.47,31.44,72.01,8471.33,14.35
20240612161009,0,999.38,31.43,71.08,6925.58,9.7
20240612162009,0,999.26,31.37,70.33,5891,7.02
20240612163009,0,999.16,31.3,69.94,5536.58,6.43
20240612164009,0,999.04,31.21,70.44,4606.42,4.23
20240612165009,0,999.15,31.06,70.9,3549,2.49
20240613070009,0,1000.46,28.51,76.06,3486.17,2.57
20240613071009,0,1000.55,28.55,75.71,3562.67,2.64
20240613072009,0,1000.65,28.6,75.18,3670.17,2.7
20240613073009,0,1000.68,28.53,75.54,3259.33,2.18
20240613074009,0,1000.75,28.6,75.94,3118.17,2.03
20240613075009,0,1000.82,28.65,76,3355.17,2.36
20240613080009,0,1000.86,28.66,76.04,3605.42,2.72
20240613081009,0,1000.9,28.83,75.89,4154.42,3.58
20240613082009,0,1001.01,28.89,74.47,5267,5.48
20240613083009,0,1001.11,29.18,73.8,6908.17,9.08
20240613084009,0,1001.25,29.47,72.57,8217.42,12.64
20240613085009,0,1001.39,29.82,71.3,9775.67,17.31
20240613090009,0,1001.47,29.96,71.01,9060.5,15.01
20240613091009,0,1001.49,30.05,71.58,9692.17,17.17
20240613092009,0,1001.45,30.43,71.26,12208.83,27.64
20240613093009,0,1001.17,30.98,69.28,14553.17,39.16
20240613094009,0,1000.96,31.1,67.31,15158.91,42.81
20240613095009,0,1000.79,30.9,67.47,14863.58,40.74
20240613100009,0,1000.6,31.02,68.32,17146.92,54.46
20240613101009,0,1000.49,31.73,65.3,24887.17,115.32
20240613102009,0,1000.37,32.48,62.18,31589.38,204.52
20240613103009,0,1000.24,33.74,59.27,48804.14,469.54
20240613104009,0,1000.01,33.98,57.85,22897,106.51
20240613105009,0,999.71,34.58,56.31,24839.17,145.78
20240613110009,0,999.51,34.46,55.69,24773.67,139.46
20240613111009,0,999.3,34.99,54.21,25840.33,149.61
20240613112009,0,999.11,35.02,53.51,21725.5,96.89
20240613113009,0,998.91,34.74,53.91,15980.92,55.98
20240613114009,0,998.81,33.8,55.97,9253.67,17.86
20240613115009,0,998.65,33.05,58.54,7323.25,10.59
20240613120009,0,998.61,32.68,58.7,6775.5,8.86
20240613121009,0,998.56,32.45,58.81,5334.42,5.72
20240613122009,0,998.5,32.42,58.5,5621.25,6.19
20240613123009,0,998.44,32.12,59.18,4702.92,4.51
20240613124009,0,998.44,32.18,58.04,4569.42,4.35
20240613125009,0,998.54,32.05,58.58,4277.83,3.85
20240613130009,0,998.58,32.01,59.21,6260.25,8.53
20240613131009,0,998.56,32.11,59.24,6312.33,8.34
20240613132009,0,998.56,32.28,59.42,6895.75,10.66
20240613133009,0,998.46,32.48,58.47,8206.42,13.72
20240613134009,0,998.45,32.74,56.98,10965.42,24.75
20240613135009,0,998.47,33.42,55.03,14959.33,47.39
20240613140009,0,998.58,33.93,54.01,15064.83,46.25
20240613141009,0,998.74,33.67,54.77,12319.08,30.36
20240613142009,0,998.86,33.24,55.52,11771.08,28.8
20240613143009,0,998.93,33.13,56.58,10671.42,22.98
20240613144009,0,998.91,32.9,58,9782.75,18.42
20240613145009,0,998.94,32.7,59.44,8789.42,14.89
20240613150009,0,998.98,32.31,61.59,7979.75,12.4
20240613151009,0,999.02,32.44,61.87,8928.92,15.21
20240613152009,0,998.99,32.31,62.23,8704.75,14.42
20240613153009,0,998.9,32.14,62.61,8384.17,13.76
20240613154009,0,998.82,31.88,63.38,7851.75,12
20240613155009,0,998.71,31.99,63.41,7703.67,11.87
20240613160009,0,998.57,31.98,63.43,5697.67,6.63
20240613161009,0,998.66,31.9,62.94,4527.75,3.99
20240613162009,0,998.76,31.75,61.78,4395.75,3.6
20240613163009,0,998.84,31.61,62.24,4448.5,3.72
20240613164009,0,998.8,31.5,63.43,3504.33,2.33
20240613165009,0,998.79,31.14,65.51,2143.5,0.71
20240614070009,0,999.77,29.18,74.11,7479.75,10.81
20240614071009,0,999.92,29.38,73.4,5937.83,6.98
20240614072009,0,999.85,29.26,73.76,4647.67,4.29
20240614073009,0,999.85,29.29,73.3,6079.08,6.96
20240614074009,0,999.84,29.66,71.69,7833.33,11.55
20240614075009,0,999.85,29.74,71.29,8424.17,12.95
20240614080009,0,999.96,29.86,70.96,7870.17,11.5
20240614081009,0,999.96,29.87,71.2,6449.17,7.97
20240614082009,0,999.94,29.79,71.68,5944.5,6.85
20240614083009,0,1000.03,29.64,72.24,6048.67,6.92
20240614084009,0,1000.09,29.46,72.88,5598.5,6.02
20240614085009,0,1000.12,29.37,73.24,6143,7.29
