Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240714070008,0,1004.97,29.11,97.38,3047.83,2.06
20240714071008,0,1004.99,29.34,95.53,3387.25,2.6
20240714072008,0,1005.07,29.56,92.67,3617.42,3.05
20240714073008,0,1005.16,29.8,90.47,3766.25,3.45
20240714074008,0,1005.15,30.05,91.02,3993.83,4.07
20240714075008,0,1005.24,30.5,87.98,4256.58,4.81
20240714080008,0,1005.33,30.96,84.46,4263.58,4.92
20240714081008,0,1005.33,31.19,79.46,4346.75,5.35
20240714082008,0,1005.36,31.53,75.56,4424.54,5.63
20240714083008,0,1005.37,31.81,75.13,4532.42,6.02
20240714084008,0,1005.37,32.07,74.87,4500.92,6.06
20240714085008,0,1005.37,32.48,72.41,4803.33,6.94
20240714090008,0,1005.34,32.71,70.29,4824.08,7.08
20240714091008,0,1005.4,33.15,67.89,4552.83,6.3
20240714092008,0,1005.41,33.36,64.48,4608.42,6.47
20240714093008,0,1005.34,33.62,62.7,4557,6.34
20240714094008,0,1005.33,33.7,61.84,4496.83,6.14
20240714095008,0,1005.38,33.93,60.23,4486.33,6.02
20240714100008,0,1005.37,34.18,62.06,4576.67,6.07
20240714101008,0,1005.41,34.39,61.84,4767,6.5
20240714102008,0,1005.46,34.4,63.93,4846.83,6.54
20240714103008,0,1005.45,34.2,67.38,5091.58,7.01
20240714104008,0,1005.42,34.36,69.12,8362,19.57
20240714105008,0,1005.4,34.8,66.11,6293.58,11.38
20240714110008,0,1005.42,34.62,64.12,5592.58,8.33
20240714111008,0,1005.37,34.93,63.02,5484.42,7.92
20240714112008,0,1005.28,34.71,64.74,5144.25,6.9
20240714113008,0,1005.11,34.75,63.65,4954.92,6.22
20240714114008,0,1005.03,34.91,62.41,5788.06,8.35
20240714115008,0,1004.96,34.79,63.66,5772.75,8.54
20240714120008,0,1004.91,35.1,62.76,5502.58,8.16
20240714121008,0,1004.8,35.79,60.22,4801.17,683.97
20240714122008,0,1004.72,38.3,52.16,7627.33,1494.34
20240714123008,0,1004.81,40.47,43.71,77014.41,1502.37
20240714124008,0,1004.87,41.76,39.4,87753.26,1528.7
20240714125008,0,1004.75,43.11,35.85,85501.96,1472.37
20240714130008,0,1004.69,44.51,33.08,86040.12,1507.87
20240714131008,0,1004.72,45.62,30.91,82901.16,1454.73
20240714132008,0,1004.74,46.3,29.68,79270.04,1378.62
20240714133008,0,1004.57,47.04,28.24,82119.52,1463.21
20240714134008,0,1004.53,46.41,28.56,81415.15,1422.25
20240714135008,0,1004.52,45.56,29.71,81360.52,1403.41
20240714140008,0,1004.57,46.73,28.32,78973.19,1349.37
20240714141008,0,1004.53,44.93,30.7,49546.9,783.18
20240714142008,0,1004.34,45.17,31.85,75962.17,1387.32
20240714143008,0,1004.25,44.97,31.75,30956.16,506.45
20240714144008,0,1004.13,39.29,43.07,11081.33,33.5
20240714145008,0,1004.17,37.21,50.23,15137.75,57.9
20240714150008,0,1004.1,36.92,53.12,14628.58,52.32
20240714151008,0,1004.02,36.8,55.29,10487.25,28.6
20240714152008,0,1003.99,36.15,58.94,7629.25,14.04
20240714153008,0,1003.92,35.25,64.15,7715.5,14.53
20240714154008,0,1003.84,35.36,64.76,8417.33,17.14
20240714155008,0,1003.96,35.75,63.84,11292.34,33.07
20240714160008,0,1003.9,35.82,63.76,9094.33,18.99
20240714161008,0,1003.79,35.29,66.52,7694.42,13.13
20240714162008,0,1003.67,35.15,66.81,7313.5,12.11
20240714163008,0,1003.73,35.16,66.61,6103.08,8.44
20240714164008,0,1003.84,34.89,68.15,5345,6.47
20240714165008,0,1003.9,34.82,68.11,6231.08,8.91
20240715070008,0,1007.17,30.33,95.74,3840.92,3.31
20240715071008,0,1007.2,30.58,94,5000.42,5.6
20240715072008,0,1007.22,30.92,92.6,5339.08,6.64
20240715073008,0,1007.11,31.13,89.93,5646.02,7.57
20240715074008,0,1007.08,31.59,86.23,5677.67,7.86
20240715075008,0,1007.06,31.8,81.77,5299,6.7
20240715080008,0,1006.98,32.19,79.32,5385.46,7.26
20240715081008,0,1006.84,32.39,78.07,5405.74,7.52
20240715082008,0,1006.73,32.67,78.43,5454.5,7.87
20240715083008,0,1006.62,32.65,79.68,5549.58,8.18
20240715084008,0,1006.56,32.88,80.15,5832.33,9.13
20240715085008,0,1006.59,33.06,78.68,6476.82,11.03
