Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240219070013,0.76,1013.03,22.56,78.09,6049.58,13.8
20240219071013,0.76,1013.07,28.08,57.67,7050,18.8
20240219072013,0.3,1013.12,29.65,51.71,9423,30.8
20240219073013,0.24,1013.27,32.68,42.82,10190.83,33.06
20240219074013,0.8,1013.28,32.8,41.11,9793.5,35.57
20240219075013,0,1013.41,34.38,37.17,9089.08,27.72
20240219080013,0,1013.49,31.47,43.79,11409,39.83
20240219081013,0.02,1013.64,29.22,48.87,11037.08,34.19
20240219082013,0.05,1013.8,28.79,50.71,13915.17,57.26
20240219083013,0.17,1013.84,28.77,50.12,13199,52.9
20240219084013,0.69,1014.01,32.29,41.87,33783.16,336.58
20240219085013,0.62,1014.04,39.85,27.52,42925.15,549.06
20240219090013,1.22,1013.96,34.43,36.07,28523.08,238.01
20240219091013,1.38,1013.95,34.57,35.4,41769.37,560.87
20240219092013,0.84,1013.93,38.88,26.84,52305.42,863.85
20240219093013,1.36,1013.8,40.4,23.75,57635.73,1039.24
20240219094013,0.98,1013.74,40.96,23.28,49488.21,700.27
20240219095013,0.78,1013.65,39.91,24.91,46551.33,700.84
20240219100013,0.47,1013.49,36.81,29.19,31001.75,254.18
20240219101013,0.73,1013.48,36.59,30.28,62729.8,1172.29
20240219102013,1.1,1013.46,40.88,23.52,47024.4,573.09
20240219103013,0.38,1013.35,44.59,19.42,98094.99,1900.76
20240219104013,0.6,1013.06,46.58,17.33,75145.85,1269.91
20240219105013,0.52,1012.72,39.91,24.79,37788.19,374.84
20240219110013,0.61,1012.56,35.83,31.48,35683.58,324.16
20240219111013,0.32,1012.37,37.88,28.41,42878.95,458.57
20240219112013,0.06,1012.32,40.16,25.17,44551.98,501.83
20240219113013,0.85,1012.14,38.56,27,39213.07,379.53
20240219114013,1.13,1011.96,37.61,28.5,42806.77,447.72
20240219115013,1,1011.86,37.64,28.33,41989.4,443.76
20240219120013,0.34,1011.72,36.43,30.75,31927,255.12
20240219121013,0.99,1011.56,35.38,33.47,32828.42,269.06
20240219122013,1.49,1011.46,33.96,38.27,34974.87,299.5
20240219123013,2.4,1011.28,31.94,43.67,32814.66,264.98
20240219124013,1.1,1011.33,32.8,41.58,40926.47,401.57
20240219125013,1.03,1011.13,33.93,38.75,39639.6,378.38
20240219130013,1.39,1010.95,33.19,40.74,55010.07,707.54
20240219131013,0.5,1010.95,36.57,33.94,67221.81,976.59
20240219132013,0.41,1010.78,34.77,37.67,32306.15,396.54
20240219133013,0.11,1010.67,36.41,34.26,43632.32,537.83
20240219134013,1.47,1010.6,34.73,37.58,56890.64,780.97
20240219135013,1.41,1010.48,32.46,43.75,21550.75,109.26
20240219140013,1.55,1010.54,31.24,47.62,25738.33,156.64
20240219141013,0.99,1010.54,30.63,50.5,22550.58,123.94
20240219142013,0.98,1010.44,31.07,50.71,33021.86,262.71
20240219143013,0.92,1010.5,34.52,42.37,70128.16,1128.75
20240219144013,0.86,1010.42,31.98,49.04,24330.28,196.2
20240219145013,0.62,1010.39,31.95,49.23,36414.76,446.82
20240219150013,0.64,1010.32,30.98,52.01,15408.58,56.39
20240219151013,0.52,1010.3,30.29,54.84,25281.08,150.38
20240219152013,0.59,1010.26,30.4,53.29,16114.42,64.31
20240219153013,0,1010.32,31.43,49.83,13152.25,47.12
20240219154013,0.23,1010.31,30.48,51.18,6545.97,13.32
20240219155013,0.03,1010.29,29.63,54.4,12437.92,41.42
20240219160013,0.78,1010.34,28.97,58.9,6393.67,12.17
20240219161013,0.1,1010.4,29.08,60.01,8986.5,23.59
20240219162013,0.03,1010.45,29.85,57.85,9299.92,25.24
20240219163013,0.2,1010.46,30.32,54.24,13622.83,54.59
20240219164013,0.44,1010.48,30.11,55.22,10116.75,28.35
20240219165013,0.09,1010.5,29.43,56.97,6922.42,13.1
20240220070013,1.16,1013.09,23.36,77.03,5544.35,9.19
20240220071013,1.01,1013.24,22.86,78.98,5939.67,10.56
20240220072013,0.69,1013.32,23.4,75.67,5776.08,10.01
20240220073013,0.97,1013.3,23.24,76.19,6480.74,11.8
20240220074013,0.77,1013.33,23.89,74.29,8581.33,21.62
20240220075013,0.72,1013.37,24.85,70.57,10786.34,32.73
20240220080013,0.99,1013.51,26,66.94,12227.08,44.43
20240220081013,1.25,1013.63,27.85,60.56,12570.58,65.04
20240220082013,0.98,1013.78,32.88,44.65,14477.83,113.97
20240220083013,1.04,1013.89,33.73,41.2,16780.08,140.32
20240220084013,0.96,1013.85,33.28,41.8,27011.83,212.74
20240220085013,1.07,1013.78,32.68,43.16,18710,106.41
20240220090013,1.3,1013.65,29.88,50.33,20156.83,135.1
20240220091013,1.21,1013.58,31.85,45.38,27847,270.62
20240220092013,2.3,1013.67,35.09,36.86,49054.28,723.22
20240220093013,1.75,1013.66,37.28,32.17,51361.15,791.87
20240220094013,1.63,1013.52,39.85,27.92,48800.13,738.25
20240220095013,1.65,1013.29,36.29,33.4,51546.54,786.67
20240220100013,1.92,1013.2,37.67,31.41,62499.26,1156.06
20240220101013,1.8,1013.17,38.57,29.88,64720.39,1222.37
20240220102013,1.85,1013.1,39.84,28.28,76520.1,1580.85
20240220103013,2.22,1012.99,40.67,27.08,78695.76,1622.52
20240220104013,1.52,1012.86,42.62,24.58,82984.54,1697.46
20240220105013,1.36,1012.7,43.29,23.83,77993.18,1478.38
20240220110013,0.97,1012.48,38.84,32.67,47482.26,752.74
20240220111013,1.14,1012.31,38.52,35.49,88652.74,1752.23
20240220112013,2.8,1012.17,40.06,31.94,106810.38,2030.26
20240220113013,2.31,1012.06,39.02,34.12,99079.14,1890.95
20240220114013,1.76,1011.98,39.21,34.21,107757.69,2053.42
20240220115013,2.05,1011.84,39.96,32.73,115323.97,2096.13
20240220120013,2.48,1011.66,39.65,32.67,117265.85,2122.56
20240220121013,3.48,1011.46,38.41,34.75,117758.2,2179.04
20240220122013,4.47,1011.32,37,37.57,117758.2,2213.62
20240220123013,3.06,1011.19,37.07,38.05,117758.2,2176.31
20240220124013,2.87,1011,36,41.01,97326.44,1693.23
20240220125013,2.81,1010.74,33.89,46.73,96711.46,1745.41
20240220130013,2.62,1010.58,36.25,41.14,117758.2,2228.71
20240220131013,3.4,1010.46,35.26,42.83,117758.2,2236.31
20240220132013,2.77,1010.4,35.76,41.97,111128.81,2061.38
20240220133013,3,1010.32,33.99,46,92705.63,1629.02
20240220134013,2.36,1010.21,32.98,49.22,67358.51,1128.94
20240220135013,2.48,1010.08,35.68,42.09,111361.86,2044.84
20240220140013,2.07,1009.91,34.4,45.27,64671.29,1008.73
20240220141013,2.73,1009.78,30.85,55.13,39589.41,511.09
20240220142013,2.91,1009.73,31.17,54.45,58120.9,876.64
20240220143013,2.6,1009.61,31.02,55.02,57945.45,971.02
20240220144013,2.57,1009.52,30.81,55.6,25670.55,160.23
20240220145013,2.42,1009.45,30.26,57.39,44981.3,566.68
20240220150013,2.21,1009.46,30.34,57.08,26523.32,169.46
20240220151013,2.35,1009.42,29.1,61.27,12320.17,34.81
20240220152013,2.13,1009.44,28.6,63.55,14103.67,48.58
20240220153013,1.98,1009.41,28.93,62.88,15466.83,56.67
20240220154013,2.26,1009.45,28.57,64.42,15053.08,59.25
20240220155013,2.28,1009.53,28.62,64.27,11943.33,36.58
20240220160013,2.21,1009.59,27.99,66.72,8409.25,18.32
20240220161013,2.34,1009.62,27.77,67.44,6693.5,11.64
20240220162013,1.27,1009.76,27.81,67.68,4095.5,4.74
20240220163013,1.85,1009.84,27.32,70,2966.58,2.42
20240220164013,0.56,1009.92,27.29,70.23,1893.75,0.96
20240220165013,0.69,1009.99,27.26,70.34,1673.67,0.81
20240221070013,1.4,1013.77,30.13,52.16,4738.42,8.58
20240221071013,0.22,1013.92,32,46.83,5603.25,11.09
