Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240605070016,0,1013.34,27.79,91.85,9396.5,20.86
20240605071016,0,1013.3,28.13,89.01,10578.25,26.11
20240605072016,0,1013.32,28.3,88.71,10531.67,26.16
20240605073016,0,1013.37,28.77,87.37,11229.67,30.01
20240605074016,0,1013.43,29.28,84.99,13225.92,41.6
20240605075016,0,1013.49,29.88,82.79,14545.83,50.04
20240605080016,0,1013.51,30.33,80.59,17074.92,70.41
20240605081016,0,1013.48,31.05,79.2,19755.25,92.76
20240605082016,0,1013.49,31.9,76.46,21334.83,107.11
20240605083016,0,1013.49,32.71,71.84,26434.83,164.4
20240605084016,0,1013.47,35.36,62.52,43582.37,414.55
20240605085016,0,1013.45,37,53.31,34407.28,237.24
20240605090016,0,1013.43,36.89,51.36,26628.5,146.22
20240605091016,0,1013.41,36.93,52.08,24534.42,126.34
20240605092016,0,1013.37,37.33,49.54,29868.58,179.49
20240605093016,0,1013.41,37.34,46.34,37265.28,274.69
20240605094016,0,1013.37,37.82,45.15,41366.96,334.11
20240605095016,0,1013.37,38.91,41.18,58286.77,691.12
20240605100016,0,1013.32,42.04,35.96,96746.44,1426.96
20240605101016,0,1013.27,42.96,34.14,85694.4,1263.39
20240605102016,0,1013.33,40.15,38.99,66264.26,771.26
20240605103016,0,1013.28,38.87,43.11,51565.82,596.04
20240605104016,0,1013.29,37.02,49.35,40976.9,365.58
20240605105016,0,1013.31,36.69,51,41222.34,413.43
20240605110016,0,1013.28,40.13,40.73,103523.89,1653.61
20240605111016,0,1013.2,40.09,40.39,22842.84,332.65
20240605112016,0,1013.27,37.01,47.41,1322.58,7.13
20240605113016,0,1013.17,35.02,54.26,1452,8.89
20240605114016,0,1013.17,34.31,57.18,1416.58,8.16
20240605115016,0,1012.99,32.38,64.56,1265.67,5.91
20240605120016,0,1012.82,32.57,66.65,1275.5,5.98
20240605121016,0,1012.7,32.69,66.95,1265.58,5.58
20240605122016,0,1012.65,32.07,70.61,1129.25,4.52
20240605123016,0,1012.59,31.64,74.56,891.42,2.89
20240605124016,0,1012.56,31.15,78.26,653.17,1.79
20240605125016,0,1012.52,30.64,82.74,541.67,1.46
20240605130016,0,1012.45,30.51,83.04,459.5,1.13
20240605131016,0,1012.41,30.33,83.47,372.33,0.78
20240605132016,0,1012.33,30.32,84.22,318,0.7
20240605133016,0,1012.21,30.09,85.08,6182.42,8.28
20240605134016,0,1012.09,29.75,84.26,4341.33,3.94
20240605135016,0,1012.04,29.65,84.8,3938.17,3.13
20240605140016,0,1012.05,29.63,86.84,3782.25,2.88
20240605141016,0,1012.03,29.71,88.7,4250.5,3.64
20240605142016,0,1011.95,29.7,89.44,4633.58,4.45
20240605143016,0,1011.95,29.6,89.57,4746.58,4.8
20240605144016,0,1011.96,29.95,85.74,5755.75,7.29
20240605145016,0,1011.85,30.41,83.34,7390.92,11.99
20240605150016,0,1011.7,30.86,82.3,6929.17,11.27
20240605151016,0,1011.61,31.39,80.16,7914.83,13.96
20240605152016,0,1011.56,31.45,78.89,6387.92,9.42
20240605153016,0,1011.53,31.05,79.38,5316.67,6.61
20240605154016,0,1011.52,30.88,80.22,4480.42,4.71
20240605155016,0,1011.47,30.62,82.55,3553.25,2.91
20240605160016,0,1011.42,30.36,83.66,2559.08,1.59
20240605161016,0,1011.48,30.11,84.18,2233.67,1.18
20240605162016,0,1011.49,29.9,84.19,2302.25,1.24
20240605163016,0,1011.53,29.88,85.01,2817.67,1.92
20240605164016,0,1011.54,29.9,84.18,2922.25,2.07
20240605165016,0,1011.54,29.92,85.02,2969.25,2.14
20240606070016,0,1011.33,27.37,100,3101.92,2.38
20240606071016,0,1011.34,27.42,100,3323.58,2.68
20240606072016,0,1011.38,27.41,100,3693.92,3.31
20240606073016,0,1011.34,27.65,100,4626.58,5.2
20240606074016,0,1011.24,28.76,100,14208.33,55.97
20240606075016,0,1011.18,31.11,95.89,22659,117.77
20240606080016,0,1011.16,31.38,92.16,15328.42,54
20240606081016,0,1011.23,31.59,91.15,16665.83,63.62
20240606082016,0,1011.29,32.59,86.25,24769.25,138.67
20240606083016,0,1011.22,33.03,83.85,27402.67,173.36
20240606084016,0,1011.13,34.99,78.27,34095.08,257.45
20240606085016,0,1011.05,36.12,71.94,38139.26,295.05
20240606090016,0,1010.95,38.87,60.88,65001.95,709.53
20240606091016,0,1010.9,41.54,46.81,74857.09,936.37
20240606092016,0,1010.89,40.23,47.68,42541.17,356.1
20240606093016,0,1010.94,36.38,57.79,37396.2,284.54
20240606094016,0,1011.02,34.87,66.77,37102.75,287.15
20240606095016,0,1010.92,35.22,68.49,32206.42,220.48
20240606100016,0,1010.95,34.22,71.66,28872.75,178.13
20240606101016,0,1010.98,33.62,76.24,28380.25,170.94
20240606102016,0,1011.03,33.79,75.57,30995.58,204.25
20240606103016,0,1011.08,34.76,71,45504.54,451.38
20240606104016,0,1011.15,33.9,73.46,31351.92,215.48
20240606105016,0,1011.14,33.22,79.15,30608,208.37
20240606110016,0,1011.12,34.15,75.28,42987.16,399.31
20240606111016,0,1010.98,35.28,70.61,62299.99,851.46
20240606112016,0,1010.82,37.4,60.86,57785.7,735.13
20240606113016,0,1010.71,36.62,63.75,50083.04,568.42
20240606114016,0,1010.57,35.38,69.7,43595.06,422.94
20240606115016,0,1010.5,35.37,73.07,42842.08,409.59
20240606120016,0,1010.48,34.39,77.84,31956.25,231.54
20240606121016,0,1010.49,32.57,87.91,26956.17,166.44
