Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240101140001,0.11,1014.91,18.23,86.75,3045.08,2.15
20240101141001,0.26,1014.93,17.87,89.61,3755.25,3.02
20240101142001,0.04,1014.91,17.96,89.18,4500.33,4.3
20240101143001,0.08,1014.79,18.2,88.3,4435.83,4.3
20240101144001,0.02,1014.74,18.44,87.16,4597.33,4.65
20240101145001,0.01,1014.66,18.71,85.76,4781.25,5.03
20240101150001,0.07,1014.56,18.82,84.23,3589.83,2.98
20240101151001,0,1014.54,18.7,84.73,3289.67,2.45
20240101152001,0.14,1014.59,18.58,85.6,2496.08,1.49
20240101153001,0.23,1014.63,18.43,84.87,2351.25,1.33
20240101154001,0.05,1014.77,18.4,84.3,2545.17,1.52
20240101155001,0.02,1014.96,18.29,86.6,2437,1.46
20240101160001,0,1015.07,18.2,87.58,1810.67,0.86
20240101161001,0.07,1015.17,17.98,89.35,1130,0.36
20240101162001,0.08,1015.32,17.68,90.42,1000.58,0.29
20240101163001,0,1015.47,17.5,91.18,795.42,0.21
20240101164001,0.02,1015.58,17.5,91.84,663.17,0.15
20240101165001,0.16,1015.69,17.44,93.07,368.67,0.06
20240102070001,0,1014.65,12.99,100,4352.58,8.3
20240102071001,0.07,1014.81,14.44,100,8052.67,35.99
20240102072001,0.39,1014.85,15.55,100,8764,28.9
20240102073001,0.11,1014.92,16.24,100,15173.17,101.45
20240102074001,0.06,1014.98,18.97,100,25676.25,265.02
20240102075001,0.11,1014.91,22.21,90.75,32754.75,386.96
20240102080001,0.29,1014.86,24.48,71.4,39953.71,513.66
20240102081001,0.42,1014.87,25.97,63.99,46366.74,635.5
20240102082001,0.32,1014.81,27.1,59.17,52176.04,767.84
20240102083001,0.72,1014.8,27.78,55.52,57116.18,908.43
20240102084001,0.98,1014.8,28.2,52.96,60843.08,1006.15
20240102085001,0.1,1014.85,29.01,52.95,66731.44,1164.03
20240102090001,0.16,1014.78,31.01,47.78,70884.74,1277.55
20240102091001,0.08,1014.7,32.07,45.06,75632.26,1369.8
20240102092001,0.67,1014.66,32.71,41.56,81495.07,1462.67
20240102093001,0.71,1014.54,32.2,41.67,89049.71,1540.4
20240102094001,0.22,1014.44,32.89,39.65,97289.46,1594.3
20240102095001,0.47,1014.27,33.88,37.9,102983.39,1631.14
20240102100001,0.46,1014.15,34.5,36.79,106164.94,1659.6
20240102101001,0.19,1014,34.81,35.28,106549.29,1671.31
20240102102001,0.12,1013.71,35.57,34.22,105218.34,1674.38
20240102103001,0.03,1013.55,37.08,32.38,105219.6,1669.7
20240102104001,0.17,1013.4,37.96,29.79,105003.8,1689.69
20240102105001,0.95,1013.25,37.9,29.29,106520.36,1708.54
20240102110001,0.36,1013.1,37.48,29.8,110266.48,1710.23
20240102111001,1.52,1012.91,37.33,29.07,111173.91,1734.19
20240102112001,2.43,1012.66,36.94,29.58,111791.31,1727.19
20240102113001,0.73,1012.47,37.33,29.77,115772.11,1760.06
20240102114001,1.31,1012.24,38.76,28.02,117015.55,1766.71
20240102115001,0,1011.97,39.27,26.87,112245.02,1728.95
20240102120001,0,1011.71,38.15,27.69,108139.88,1705.11
20240102121001,0.53,1011.46,39.16,27.13,112015.2,1703.99
20240102122001,0.44,1011.28,39.46,25.97,112181.24,1733.1
20240102123001,1.31,1011.13,38.74,27.29,105787.42,1664.08
20240102124001,1.3,1010.93,37.61,29.05,108307.89,1791.86
20240102125001,2.67,1010.77,36.18,31.07,108356.05,1791.78
20240102130001,2.81,1010.64,35.78,32.03,84260.32,1329.92
20240102131001,1.98,1010.51,33.88,34.45,44256.17,417.97
20240102132001,3.33,1010.49,31.71,38.28,37400.8,291.34
20240102133001,2.85,1010.44,29.72,42.1,30432.31,195.89
20240102134001,1.21,1010.3,28.73,44.72,27421.75,160.57
20240102135001,1.49,1010.24,28.55,45.71,23782.67,122.99
20240102140001,1.88,1010.22,27.71,47.44,21780.62,105.78
20240102141001,3.7,1010.17,27.12,48.79,18929.33,81.01
20240102142001,3.83,1010.11,26.8,49.93,15685.08,56.43
20240102143001,2.95,1010.05,26.07,51.61,12507.5,36.42
20240102144001,3.32,1010.03,25.55,53.08,10567.58,26.28
20240102145001,3.14,1009.98,25.21,54.29,9687,22.13
20240102150001,3.1,1009.94,24.81,55.6,9726.58,22.02
20240102151001,3.06,1009.96,24.54,56.47,9151.08,19.7
20240102152001,3.53,1010.01,24.49,56.87,8138.25,15.99
20240102153001,2.69,1010.09,24.32,58.04,7892.42,14.8
20240102154001,1.01,1010.16,24.3,58.36,7334.17,12.8
20240102155001,0.42,1010.2,24.3,58.11,6381.58,9.86
20240102160001,1.33,1010.25,24.25,58.25,5305.17,6.89
20240102161001,3.54,1010.39,23.99,59.04,4407.25,4.8
20240102162001,0,1010.38,23.57,60.38,3978.5,3.92
20240102163001,0,1010.36,23.26,61.26,3725.84,3.5
20240102164001,1.5,1010.35,23.05,62.34,2538.58,1.72
20240102165001,0,1010.42,22.65,63.57,1448,0.58
20240103070001,0.71,1011.79,15.44,100,1389.42,0.56
20240103071001,1.7,1011.84,15.65,100,2028.33,1.15
20240103072001,1.1,1011.93,15.86,100,2586.08,1.78
20240103073001,1.06,1011.96,16.17,100,3726.58,3.58
20240103074001,0.71,1012.05,16.48,100,5264.83,6.63
20240103075001,0.38,1012.19,16.9,100,6447.67,9.9
20240103080001,0.42,1012.33,17.52,100,9641.75,21.8
20240103081001,0.2,1012.42,18.38,100,13379,40.93
20240103082001,0.76,1012.56,19.48,100,13697.58,45.73
20240103083001,0.28,1012.55,20.29,98.06,16763.25,64.55
20240103084001,0.07,1012.56,20.99,92.8,19599.42,87.15
20240103085001,0.16,1012.64,22.33,85.58,24937.17,140.44
20240103090001,0.26,1012.62,23.43,77.24,27053.08,158.7
20240103091001,0.5,1012.58,24.96,71.15,62447.72,1029.72
20240103092001,0.36,1012.39,28.51,58.7,60496.41,882.33
20240103093001,0.56,1012.34,28.97,55,56866.24,781.44
20240103094001,0.19,1012.29,30.12,54.29,89005.5,1430.35
20240103095001,0.49,1012.14,33.26,45.19,71760,1030.75
20240103100001,0.22,1012.01,33.13,44.45,58968.46,721.26
20240103101001,0.21,1011.92,32.12,45.62,73779.69,1056.06
20240103102001,0.49,1011.75,34.41,41.31,103910.2,1704.66
20240103103001,0.31,1011.65,36.03,38.21,85941.83,1370.82
20240103104001,0.23,1011.6,37.98,35.29,103057.61,1598.03
20240103105001,1.15,1011.45,37.61,34.42,48948.67,520.26
20240103110001,0.32,1011.31,35.62,37.43,49706.23,533.71
20240103111001,0.8,1011.23,35.11,38.05,46459.28,463.55
20240103112001,0.38,1011.21,33.63,40.73,36716.87,295.84
20240103113001,0,1011.14,30.83,47.04,25478.75,149.17
20240103114001,0.81,1011.06,28.52,53.43,23165.25,116.22
20240103115001,0.96,1010.94,27.2,57.9,18032.75,70.75
20240103120001,0.67,1010.84,25.68,63.04,14209.92,44.42
20240103121001,0.72,1010.77,24.74,66.98,12200,33.39
20240103122001,0.48,1010.67,23.59,71.64,11248.25,27.95
20240103123001,0,1010.53,22.67,76.32,10324.5,23.36
20240103124001,1.2,1010.56,22.18,79.55,9463.33,19.22
20240103125001,0.21,1010.52,21.71,81.1,6845.5,10.22
20240103130001,1.15,1010.46,21.31,83.55,4715.34,4.92
20240103131001,0.46,1010.44,21.05,84.57,5141.63,5.86
20240103132001,0,1010.44,20.82,84.07,5410.42,6.28
20240103133001,1.06,1010.5,20.55,84.74,3648.08,2.96
20240103134001,0.22,1010.57,20.21,86.1,4573.33,4.49
20240103135001,2.19,1010.61,20,87.58,5202.83,5.93
20240103140001,1.13,1010.66,19.96,87.86,6338.75,8.69
20240103141001,0,1010.8,19.6,89.45,5172.42,6.3
20240103142001,0,1010.81,19.35,89.87,6848.75,10.75
20240103143001,0.31,1010.85,19.35,86.97,5038.83,5.72
20240103144001,0,1011.01,19.22,87.61,4456,4.66
20240103145001,0,1011.06,19.09,87.6,4097.42,4.04
20240103150001,0,1011.14,19.09,86.13,3497.33,2.93
20240103151001,0,1011.27,19,86.57,2998.5,2.14
20240103152001,0,1011.43,18.8,88.49,2011.92,1.02
20240103153001,0,1011.57,18.7,88,1997.92,1
20240103154001,0,1011.76,18.62,87.36,1356.92,0.49
20240103155001,0,1011.92,18.51,87.75,1372.67,0.52
20240103160001,0,1012.12,18.47,88.2,957.83,0.26
20240103161001,0,1012.3,18.25,88.96,669.42,0.14
20240103162001,0,1012.43,18.15,88.8,478.25,0.08
20240103163001,0,1012.66,18.02,89.72,367.42,0.06
20240103164001,0,1012.82,17.81,89.19,261.25,0.03
20240103165001,0,1013.03,17.71,89.97,186.42,0.02
20240104070001,3.29,1016.18,14.52,100,1572,0.67
20240104071001,3.43,1016.26,14.73,100,2356.58,1.42
20240104072001,3.48,1016.39,14.98,100,3137.92,2.45
20240104073001,3.65,1016.5,15.21,100,4038.75,4
20240104074001,3.96,1016.54,15.53,98.97,5088.67,6.24
20240104075001,0.8,1016.66,15.78,95.63,5937.08,8.42
20240104080001,0,1016.82,16.03,92.73,6521.33,9.97
20240104081001,0,1016.91,16.3,90.58,7214.08,12.07
20240104082001,0,1017.07,16.62,89.8,7620.83,13.51
20240104083001,0,1017.2,16.83,89.07,8065.92,14.96
20240104084001,0,1017.27,17.1,88.83,8736.17,17.52
20240104085001,0,1017.34,17.45,87.42,9704.17,21.51
20240104090001,0,1017.35,17.66,86.06,10590,25.63
20240104091001,0,1017.36,17.84,84.15,11364.92,29.53
20240104092001,0,1017.32,18.16,80.32,12011.75,32.91
20240104093001,0,1017.3,18.28,80.31,12240.33,34.16
20240104094001,0,1017.25,18.73,80,13402.42,41.42
20240104095001,0,1017.08,19.18,77.97,15764.75,57.31
20240104100001,0,1016.95,19.88,75.4,18355.58,76.9
20240104101001,0,1016.81,20.56,73.03,20712.42,97.83
20240104102001,0,1016.64,21.37,70.07,22851.42,117.99
20240104103001,0,1016.54,22.24,65.76,25700.67,147.2
20240104104001,0,1016.39,23.24,62.42,29497.58,193.33
20240104105001,0.5,1016.23,24.47,57.28,33309.41,247.84
20240104110001,0.6,1016.04,25.91,54.3,43835.63,425.07
20240104111001,1.3,1015.78,28.45,48.67,49166.45,529.18
20240104112001,0.96,1015.61,30.33,43.26,51994.55,601.08
20240104113001,0.99,1015.39,31.91,38.31,74543.72,1109.46
20240104114001,2.3,1015.09,33.8,33.23,73197.14,1080.19
20240104115001,4.49,1014.82,32.79,33.15,70196.72,1035.38
20240104120001,4.22,1014.63,31.86,33.63,60935.98,821.69
20240104121001,2.77,1014.45,30.95,34.51,85285.8,1381.83
20240104122001,3.51,1014.26,31.04,34.37,48102.52,522.7
20240104123001,3.55,1014.04,30.04,35.72,62282.56,887.83
20240104124001,3.56,1013.86,28.22,38.13,35363.83,296.63
20240104125001,3.71,1013.67,26.52,41.53,35890.83,360.93
20240104130001,3.33,1013.49,26.3,42.56,47234.28,539.44
20240104131001,3.89,1013.49,26.97,41.93,38806.2,346.62
20240104132001,4.16,1013.48,25.77,43.85,30748.92,224.31
20240104133001,3.63,1013.47,25.39,45.49,31456.92,228.43
20240104134001,3.5,1013.5,25.04,47.07,22098.92,119.38
20240104135001,3.77,1013.49,23.4,51.47,13436.25,48.05
20240104140001,3.85,1013.48,22.47,53.59,8502.42,20.29
20240104141001,4.17,1013.45,21.61,56.2,6417.25,11.9
20240104142001,3.66,1013.45,20.93,58.03,4917.42,6.89
20240104143001,3.49,1013.39,20.42,59.98,4155.58,4.81
20240104144001,3.39,1013.44,20.06,61.79,3771.17,3.91
20240104145001,3.21,1013.47,19.72,63,3234.75,2.89
20240104150001,3.12,1013.53,19.55,63.94,3109.42,2.64
20240104151001,3.13,1013.62,19.36,64.38,3105.5,2.62
20240104152001,3.13,1013.68,19.24,64.8,3208.25,2.78
20240104153001,3.26,1013.75,19.2,65.82,3489.41,3.28
20240104154001,3.45,1013.84,19.2,66.45,3775.25,3.69
20240104155001,3.9,1013.95,19.21,66.68,4288.92,4.63
20240104160001,4.49,1014.07,19.3,67.02,4503.08,5.09
20240104161001,4.22,1014.14,19.37,67.06,3683.61,3.48
20240104162001,1.34,1014.25,19.25,67.51,2918.83,2.25
20240104163001,0.58,1014.39,19.02,68.53,2238.42,1.35
20240104164001,2.18,1014.58,18.78,69.59,1704.33,0.82
20240104165001,3.49,1014.76,18.53,70.75,1164.25,0.4
20240105070001,0,1015.32,12.72,100,4887.75,16.56
20240105071001,0,1015.38,14.38,100,9335.5,56.8
20240105072001,0,1015.48,16.42,100,13769.75,101.68
20240105073001,0,1015.55,18.44,97.31,19419.25,172.91
20240105074001,1.06,1015.67,19.93,81.47,25855.16,270.8
20240105075001,1.01,1015.74,21.46,71.45,32208.08,377.13
20240105080001,0,1015.74,22.97,63.43,38149.24,484.15
20240105081001,0,1015.78,24.08,59.47,43991.63,581.81
20240105082001,2.14,1015.81,24.87,57.3,50508.18,713.85
20240105083001,0.78,1015.86,26.29,53.68,55909.76,860.25
20240105084001,1.35,1015.91,27.54,49.21,61080.27,991.46
20240105085001,1.55,1015.94,27.1,49.94,66768.28,1132.29
20240105090001,0.34,1015.89,28.42,48.55,71229.92,1263.63
20240105091001,1.52,1015.82,29.75,44.39,75192.93,1347.49
20240105092001,1.24,1015.71,29.25,43.85,81154.42,1444.2
20240105093001,1.08,1015.52,29.06,43.9,88249.02,1526.65
20240105094001,1.2,1015.36,30.08,42.15,97011.84,1599.92
20240105095001,1.67,1015.3,31,39.16,100577.02,1646.26
20240105100001,0.38,1015.18,30.55,39.55,100477.11,1672.14
20240105101001,0,1015.04,30.49,39.31,98674.85,1705.18
20240105102001,0,1014.79,30.26,39.56,99851.26,1732.36
20240105103001,0,1014.64,31.24,37.73,100138.04,1747.59
20240105104001,0.5,1014.42,32.07,36.74,102384.85,1752.46
20240105105001,0,1014.24,33.26,34.66,103176.02,1746.96
20240105110001,0.96,1013.96,34.11,33.35,106514.25,1742.86
20240105111001,0.49,1013.74,35.1,32.21,108776.34,1732.93
20240105112001,1.8,1013.46,35.62,30.51,110148.07,1739.64
20240105113001,2.72,1013.22,36.41,29.93,110538.17,1725.62
20240105114001,3.01,1012.97,36.58,28.85,108456.31,1731.53
20240105115001,4.09,1012.83,36.54,29,107754.1,1732.81
20240105120001,3.78,1012.68,36.31,29.12,106218.3,1716.92
20240105121001,3.81,1012.53,37.26,28.61,105585.98,1691.31
20240105122001,3.72,1012.36,37.89,27.8,103157.15,1677.44
20240105123001,3.57,1012.15,38.21,27.7,102600.48,1684.26
20240105124001,1.73,1011.94,38.27,27.58,101987.92,1670.43
20240105125001,3.9,1011.8,38.62,26.84,100583.3,1675.88
20240105130001,3.72,1011.65,37.54,27.54,58472.74,884.26
20240105131001,3.67,1011.53,33.08,33.12,38778.4,364.53
20240105132001,3.49,1011.44,31.25,36.63,64432.1,1078.6
20240105133001,3.62,1011.33,32.67,35.03,65097.93,1026.66
20240105134001,3.52,1011.21,31.78,36.37,52010.73,747.61
20240105135001,3.65,1011.15,31.5,37.16,28348.77,172.17
20240105140001,3.65,1011.12,29.62,39.95,23627.17,121.87
20240105141001,2.35,1011.07,28.65,42.32,25174.08,138.99
20240105142001,2.84,1011.01,28.53,42.47,25200.58,141.15
20240105143001,2.43,1010.96,28.32,43.48,21067,100.29
20240105144001,2.68,1011,28.15,44.56,18991.66,82.31
20240105145001,1.67,1011.04,27.71,45.85,17186,67.9
20240105150001,1.57,1011.07,27.23,47.82,15412.92,54.64
20240105151001,1.43,1011.22,26.87,49.24,11038,28.67
20240105152001,0,1011.39,25.9,51.86,8493.5,17.28
20240105153001,0,1011.51,25.25,53.55,6963.75,11.94
20240105154001,0,1011.81,24.35,56.72,5100.92,6.41
20240105155001,4.43,1011.91,23.72,58.32,4969.83,6.1
20240105160001,4.41,1012.05,23.46,59.59,4456.42,4.92
20240105161001,3.16,1012.27,23.28,60.32,3994.75,3.99
20240105162001,3.27,1012.18,23.17,60.77,3640.75,3.34
20240105163001,3.39,1012.37,22.97,61.71,2927.17,2.19
20240105164001,3.51,1012.42,22.62,62.87,2631.42,1.75
20240105165001,3.33,1012.39,22.16,63.97,2174,1.23
20240106070001,0.37,1014.97,12.71,100,5165.17,17.83
20240106071001,0.69,1014.98,14.4,100,11783.33,84.87
20240106072001,0.55,1015.08,16.56,100,13277.66,149.77
20240106073001,0.6,1015.23,18.43,100,19411.25,193.42
20240106074001,0.32,1015.39,19.4,95.18,24100,254.17
20240106075001,0.37,1015.56,20.07,87.42,23042.9,209.74
20240106080001,0.45,1015.55,21.06,82.78,39418.59,505.61
20240106081001,0.47,1015.68,23.87,67.12,42034.88,536.7
20240106082001,0.8,1015.82,23.83,64.22,28248.86,237.88
20240106083001,0.49,1015.84,23.52,65.16,55101.75,880.25
20240106084001,0.5,1015.8,26.3,57.19,56151.27,870.18
20240106085001,0.73,1015.77,27.46,52.75,66608.36,1106.22
