Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240711070012,0,1006.1,28.24,100,1536.17,0.49
20240711071012,0,1006.09,28.43,100,1604,0.56
20240711072012,0,1005.97,28.67,100,1643.83,0.61
20240711073012,0,1005.99,28.86,100,1676.75,0.63
20240711074012,0,1005.97,29.09,100,1729.83,0.68
20240711075012,0,1005.91,29.42,100,1792.25,0.8
20240711080012,0,1005.91,29.63,100,1885,0.97
20240711081012,0,1005.94,29.85,100,1967.5,1.03
20240711082012,0,1005.89,30.11,100,2021.83,1.12
20240711083012,0,1005.86,30.31,100,2081.17,1.29
20240711084012,0,1005.79,30.56,100,2093.92,1.42
20240711085012,0,1005.62,30.76,100,2135.5,1.52
20240711090012,0,1005.56,31.13,100,2167.17,1.66
20240711091012,0,1005.51,31.31,100,2233.08,1.88
20240711092012,0,1005.39,31.58,100,2219.75,1.95
20240711093012,0,1005.3,31.86,100,2272.25,2.12
20240711094012,0,1005.15,32,100,2257.25,2.13
20240711095012,0,1004.96,32.2,100,2265.33,2.27
20240711100012,0,1004.9,32.49,100,2294.17,2.39
20240711101012,0,1004.75,32.69,100,2324.42,2.61
20240711102012,0,1004.6,32.87,100,2350,2.72
20240711103012,0,1004.5,33.02,100,2500.17,3.2
20240711104012,0,1004.47,33.65,100,6802.58,26.86
20240711105012,0,1004.39,34.44,100,6217,16.85
20240711110012,0,1004.31,34.17,100,4010.25,6.65
20240711111012,0,1004.23,33.9,100,2816.17,4.29
20240711112012,0,1004.14,33.93,100,2912.25,4.88
20240711113012,0,1004.04,34.22,100,3172.17,6.03
20240711114012,0,1003.64,39.68,100,26285.25,1231.41
20240711115012,0,1003.28,46.82,95.11,33234.75,1486.9
20240711120012,0,1003.09,50.16,82.57,33893.75,1523.42
20240711121012,0,1002.94,51.17,73.67,34660.83,1574.38
20240711122012,0,1002.89,52.03,69.62,35494.25,1614.36
20240711123012,0,1002.85,52.9,63.8,36853.75,1648.7
20240711124012,0,1002.75,53.31,60.24,39738.97,1671.85
20240711125012,0,1002.56,53.77,58.08,42777.84,1564.85
20240711130012,0,1002.51,55.13,54.51,53627.24,1706.66
20240711131012,0,1002.42,56.22,49.98,62476.62,1698.48
20240711132012,0,1002.36,56.65,47.52,69665.02,1694.63
20240711133012,0,1002.29,57.95,45.14,80851.65,1709.26
20240711134012,0,1002.24,59.02,41.55,91138.4,1700.45
20240711135012,0,1002.03,57.8,40.02,91101.92,1622.51
20240711140012,0,1001.87,57.01,40.7,91486.45,1554.61
20240711141012,0,1001.51,52.98,46.1,64240.72,971.93
20240711142012,0,1001.16,49.39,52.74,37244.25,346.52
20240711143012,0,1001.08,44.4,68.75,13253.5,47.9
20240711144012,0,1001.1,41.84,84.81,10721.17,34.4
20240711145012,0,1001.16,40.5,94.98,9342.75,29.14
20240711150012,0,1001.08,39.61,99.23,8628.08,24.94
20240711151012,0,1001.12,39.28,100,7339,19.27
20240711152012,0,1001.2,38.6,100,5527.83,10.31
20240711153012,0,1001.2,38.07,100,4632.67,7.02
20240711154012,0,1001.2,37.49,100,4276.08,6.55
20240711155012,0,1001.35,37.22,100,4984.08,8.8
20240711160012,0,1001.37,36.88,100,5624.25,9.7
20240711161012,0,1001.45,36.77,100,4979.5,8.77
20240711162012,0,1001.52,36.51,100,4412.25,6.24
20240711163012,0,1001.58,36.46,100,5003,7.75
20240711164012,0,1001.72,36.38,100,4538.33,6.55
20240711165012,0,1001.91,36.08,100,2417.25,2.27
20240712070012,0,1003.38,29.76,100,2301.08,1.27
20240712071012,0,1003.31,29.95,100,2554.92,1.62
20240712072012,0,1003.28,30.12,100,2956.58,2.14
20240712073012,0,1003.25,30.35,100,3289,2.77
20240712074012,0,1003.22,30.68,100,3336.17,2.9
20240712075012,0,1003.12,30.92,100,3151.83,2.84
20240712080012,0,1003.17,31.06,100,3434.83,3.04
20240712081012,0,1003.29,31.09,100,3277.58,2.68
20240712082012,0,1003.36,31.18,100,3189.83,2.74
20240712083012,0,1003.37,31.43,100,3253.5,2.82
20240712084012,0,1003.31,31.57,100,3128.58,2.76
20240712085012,0,1003.24,31.81,100,3021.67,2.65
20240712090012,0,1003.21,31.95,100,3148.75,3.18
20240712091012,0,1003.12,32.13,100,3691.83,4.01
20240712092012,0,1003,32.43,100,3915.5,4.81
20240712093012,0,1002.94,32.74,100,4028.17,6.22
20240712094012,0,1002.8,32.94,100,3822.42,5.41
20240712095012,0,1002.84,33.31,100,4721.42,9.37
20240712100012,0,1002.86,33.85,100,5951.17,13.8
20240712101012,0,1002.83,34.06,100,5910.83,12.91
20240712102012,0,1002.77,34.14,100,6047.42,13.8
20240712103012,0,1002.66,34.38,100,5933.17,13.78
20240712104012,0,1002.65,34.83,100,7252.75,21.74
20240712105012,0,1002.63,35.24,100,7823.5,22.08
20240712110012,0,1002.45,35.6,100,7330.75,20.19
20240712111012,0,1002.31,35.54,100,7085.83,21.81
20240712112012,0,1002.25,35.8,100,6884.75,19.62
20240712113012,0,1002.13,35.96,100,6422.08,22.06
20240712114012,0,1001.96,40.3,99.93,24318.08,876.01
20240712115012,0,1001.76,45.59,88.97,32881.41,1311.96
20240712120012,0,1001.65,48.74,77.51,32707.91,1313.06
20240712121012,0,1001.59,49.95,66.83,32693.5,1336.38
20240712122012,0,1001.48,50.32,63.14,35773.5,1505.12
20240712123012,0,1001.37,52.33,58.41,33300.83,1284.46
20240712124012,0,1001.36,51.49,55.93,37484.24,1381.49
20240712125012,0,1001.28,52.37,53.96,43926.31,1452.84
20240712130012,0,1001.21,52.72,53.41,53155.9,1602.83
20240712131012,0,1001.26,55.26,47.71,62284.71,1635.33
20240712132012,0,1001.17,54.95,45.86,62917.58,1512.72
20240712133012,0,1001.16,53.19,45.5,64732.06,1413.09
20240712134012,0,1001.06,51.46,47.96,66278.45,1253.38
20240712135012,0,1000.98,51.68,48.06,84140.83,1528.23
20240712140012,0,1000.99,54.36,44.11,80935.38,1377.45
20240712141012,0,1000.91,52.63,45.79,73265.42,1143
20240712142012,0,1000.85,51.88,47.68,82041.9,1277.41
20240712143012,0,1000.76,52.3,45.68,65925.37,796.43
20240712144012,0,1000.66,46.99,55.99,47256.94,409.22
20240712145012,0,1000.67,47.28,57.8,62248.78,659.47
20240712150012,0,1000.66,48.95,54.54,72858.79,833.5
20240712151012,0,1000.63,48.57,54.05,65991.85,734.83
20240712152012,0,1000.62,49.4,54.27,61642.63,697.5
20240712153012,0,1000.65,48.3,54.53,34978.7,289.63
20240712154012,0,1000.69,46.78,59.07,54040.78,544.3
20240712155012,0,1000.58,46.36,59.87,33636.56,229.88
20240712160012,0,1000.62,45.24,64.16,38286.75,242.08
20240712161012,0,1000.66,44.7,65.46,17038.33,71.74
20240712162012,0,1000.68,42.22,74.08,10603.83,28.21
20240712163012,0,1000.75,40.23,85.64,6970.08,12.31
20240712164012,0,1000.81,38.99,93.33,6632.17,9.75
20240712165012,0,1000.86,38.16,98.86,6009.5,7.62
20240713070012,0,1003.65,30.11,100,2045.83,0.91
20240713071012,0,1003.73,30.14,100,1850.25,0.74
20240713072012,0,1003.76,30.14,100,1137.42,0.24
20240713073012,0,1003.88,30.1,100,1028.33,0.24
