Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240326070017,0,1017.56,33.03,70.75,23415.92,138.82
20240326071017,0,1017.66,35.33,63.08,28371.33,194.26
20240326072017,0,1017.79,37.1,57.79,33231.25,262.65
20240326073017,0,1017.84,38.89,54.03,37866.25,337.05
20240326074017,0,1018,40.53,49.04,42270.2,404.67
20240326075017,0,1018.11,41.44,46.51,47898.58,515.04
20240326080017,0,1018.14,43.44,43.09,52848.43,613.9
20240326081017,0,1018.15,45.27,41.07,58582.97,716.54
20240326082017,0,1018.19,46.77,37.95,64498.11,849.97
20240326083017,0,1018.14,47.39,37.44,68620.32,952.73
20240326084017,0,1018.17,48.01,36.59,73376.83,903.24
20240326085017,0,1018.26,48.47,35.69,73954.17,803.21
20240326090017,0,1018.34,49.01,36.05,76636,768.84
20240326091017,0,1018.42,49.88,35.67,80084.38,743.79
20240326092017,0,1018.47,49.77,36,83213.82,1109.8
20240326093017,0,1018.55,48.54,37.01,74949.09,1052.46
20240326094017,0,1018.79,44.69,39.66,54408.75,758.37
20240326095017,0,1018.77,40.11,43.94,33386.94,222.08
20240326100017,0,1019.02,37.38,51.78,46286.01,470.53
20240326101017,0,1019.12,37.75,52.47,37781.67,275.44
20240326102017,0,1019.51,37.4,55.04,61128.43,746.96
20240326103017,0,1019.68,40.71,49.77,76849.11,1083.6
20240326104017,0,1019.62,41.84,47.69,66169.2,887.99
20240326105017,0,1019.19,39.67,49.05,28728.88,214.21
20240326110017,0,1019.14,33.4,58.6,9655.83,18.15
20240326111017,0,1019.34,28.48,70.31,6762.17,8.98
20240326112017,0,1019.62,25.04,80.26,4834.08,4.48
20240326113017,0,1019.79,23.18,87.17,4350.42,3.47
20240326114017,0,1019.99,22.39,92.7,4892,4.58
20240326115017,0,1020.22,21.87,95.28,4306.5,3.58
20240326120017,0,1020.32,21.38,96.21,3565.33,2.43
20240326121017,0,1020.31,21.11,98.03,5178.42,5.38
20240326122017,0,1020.3,21.07,98.83,5650.92,6.26
20240326123017,0,1020.36,20.91,98.63,3912.42,3.2
20240326124017,0,1020.42,20.71,99.56,4839.42,4.47
20240326125017,0,1020.5,20.66,99.89,5611.83,6.12
20240326130017,0,1020.52,20.58,99.9,6542.33,8.28
20240326131017,0,1020.52,20.61,99.9,7500.33,11.4
20240326132017,0,1020.58,20.67,99.9,9386,18.08
20240326133017,0,1020.63,20.68,99.71,7810.33,13.19
20240326134017,0,1020.62,20.31,99.77,6912.25,9.94
20240326135017,0,1020.66,20.04,99.89,5358.33,6.06
20240326140017,0,1020.61,19.83,99.9,5445.75,6.48
20240326141017,0,1020.49,19.69,99.9,5626.42,6.78
