Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240614070001,0,998.54,29.32,100,10904.33,15.91
20240614071001,0,998.67,29.6,100,8575.67,9.85
20240614072001,0,998.54,29.42,100,8034.33,8.58
20240614073001,0,998.6,29.48,100,9863.5,12.59
20240614074001,0,998.59,29.96,100,11900.25,17.77
20240614075001,0,998.62,30.27,100,11704,17.38
20240614080001,0,998.7,30.45,100,11344.25,17.62
20240614081001,0,998.68,30.3,100,10265.75,19.95
20240614082001,0,998.73,29.66,100,10185.58,17.62
20240614083001,0,998.84,29.6,100,10679.58,15.85
20240614084001,0,998.85,30,100,10842.17,17.06
20240614085001,0,998.89,29.91,100,12588.67,22.41
20240614090001,0,998.73,30.59,100,17078.67,40.48
20240614091001,0,998.65,32.15,99.89,24456.08,78.82
20240614092001,0,998.55,33.74,92.88,24538,79.2
20240614093001,0,998.54,34.86,83.49,25662.75,87.76
20240614094001,0,998.48,35.99,76.32,21021.5,60.36
20240614095001,0,998.27,36.02,71.4,20721.67,58.42
20240614100001,0,998.23,36.05,71.41,22412.5,66.53
20240614101001,0,998.29,36.84,68.58,26512.5,92.79
20240614102001,0,998.42,37.95,64.47,33000.17,139.84
20240614103001,0,998.59,38.89,60.53,35842.75,164.89
20240614104001,0,998.7,39.51,58.53,33946.58,151.51
20240614105001,0,998.6,41.2,54.91,44619.33,254.47
20240614110001,0,998.52,42.47,50.99,70665.34,615.2
20240614111001,0,998.61,43.52,47.55,54923.87,400.8
20240614112001,0,998.64,41.38,50.04,29671,118.98
20240614113001,0,998.59,38.96,54.66,27422.17,101.77
20240614114001,0,998.51,37.19,59.52,30749.92,126.41
20240614115001,0,998.34,37.37,60.41,33437.66,149.26
20240614120001,0,998.32,37.98,58.61,36907.08,182.01
20240614121001,0,998.24,37.34,60.28,43752.04,252.08
20240614122001,0,998.16,38.41,59.12,45058.98,263.56
20240614123001,0,998.08,39.58,55.33,45705.49,273.5
20240614124001,0,997.93,39.17,56.49,49847.82,321.99
20240614125001,0,997.91,40.89,53.72,70290.87,705.59
20240614130001,0,997.73,42.56,49.35,43913.4,332
20240614131001,0,997.72,40.99,50.3,37272.66,231.46
20240614132001,0,997.75,39.84,53.29,42531.85,327.29
20240614133001,0,997.79,39.14,55.46,36873.54,208.88
20240614134001,0,997.82,37.24,59.62,20097.75,51.77
20240614135001,0,997.85,35.63,64.47,19371.83,47.99
20240614140001,0,997.84,35.24,66.86,23024.92,71.23
20240614141001,0,997.8,35.72,66.18,29660,119.95
20240614142001,0,997.77,36.21,63.57,27828,103.3
20240614143001,0,997.81,35.82,64.37,23777.25,74.88
20240614144001,0,997.84,35.89,65.01,23043.33,69.04
20240614145001,0,997.83,36.2,64.27,18458.84,45.11
20240614150001,0,997.65,36.33,64.09,19459.67,50.35
20240614151001,0,997.56,36.7,62.96,20279.33,55.34
20240614152001,0,997.58,37.02,62.16,19183.25,50.23
20240614153001,0,997.66,37.02,61.94,17900.5,44.3
20240614154001,0,997.62,37.12,61.87,16804.17,34.43
20240614155001,0,997.56,37.06,61.32,14679.83,29.35
20240614160001,0,997.47,36.81,60.81,12766.25,21.59
20240614161001,0,997.39,36.34,61.1,10965.25,15.93
20240614162001,0,997.38,35.77,62.71,9907.92,12.8
20240614163001,0,997.51,35.07,65.16,10234.45,14.24
20240614164001,0,997.58,34.41,68.4,10116.25,14.22
20240614165001,0,997.62,34.14,69.73,9400.33,12.24
20240615070001,0,998.65,38.62,60.92,27926.08,114.83
20240615071001,0,998.71,41.11,53.41,30422.83,127.73
20240615072001,0,998.8,41.13,50.92,32685.08,141.21
20240615073001,0,998.85,42.69,48.68,36089,175.28
20240615074001,0,998.97,44.34,44.85,39913.81,218.91
20240615075001,0,999.12,45.07,42.07,42897.87,252
20240615080001,0,999.27,45.76,40.46,47138.14,302.95
20240615081001,0,999.32,46.84,38.02,43953.57,271.48
20240615082001,0,999.35,47.72,36.3,50220.66,365.41
20240615083001,0,999.41,49.21,33.92,54022.68,426.72
20240615084001,0,999.37,50.7,31.11,56010.75,454.18
20240615085001,0,999.4,50.38,31,53760.16,438.99
