Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240620070009,0,1003.05,29.38,71.85,7902.42,14.04
20240620071009,0,1003,29.85,69.92,7828.58,13.89
20240620072009,0,1003.06,30.19,68.49,8819.33,17.43
20240620073009,0,1003.03,30.6,66.71,9389.33,19.39
20240620074009,0,1002.97,30.83,66.12,9791.17,21.61
20240620075009,0,1003.01,31.03,65.24,8947.33,17.99
20240620080009,0,1003.06,31.09,64.2,7892.5,14.01
20240620081009,0,1003.13,31.29,64.39,8895.08,16.15
20240620082009,0,1003.09,31.47,63.11,12143.08,28.34
20240620083009,0,1003.11,32,60.92,13887.58,37.45
20240620084009,0,1003.17,32.23,60.62,13935.17,38.7
20240620085009,0,1003.22,32.29,60.64,11120.83,26.04
20240620090009,0,1003.27,32.15,61.35,9601.33,19.34
20240620091009,0,1003.22,32.06,61.78,10779.75,24.61
20240620092009,0,1003.32,32.49,61.18,14626.08,39.67
20240620093009,0,1003.32,33.26,59.15,13987.75,42.36
20240620094009,0,1003.19,33.41,58.23,15447.33,61.92
20240620095009,0,1003.17,34.16,56.88,35097.61,168.14
20240620100009,0,1003.15,34.9,54.67,45709.2,323.06
20240620101009,0,1003.18,35.7,52.05,56055,526.7
20240620102009,0,1003.11,36.1,52.27,51482.19,621.56
20240620103009,0,1002.96,36.06,51.96,24961.55,287.83
20240620104009,0,1002.84,35.48,52.92,11036.42,23.72
20240620105009,0,1002.78,34.56,55.07,12003.84,188.02
20240620110009,0,1002.63,34.07,57.47,8753.42,48.83
20240620111009,0,1002.49,34.14,58.97,5769.92,6.2
20240620112009,0,1002.42,34.2,59.1,5076.25,4.84
20240620113009,0,1002.29,33.56,59.97,4614.83,3.68
20240620114009,0,1002.22,33.23,61.22,4588.25,3.5
20240620115009,0,1002.12,32.76,61.63,4472.92,3.22
20240620120009,0,1002.06,33.11,61.31,4211.08,2.95
20240620121009,0,1002.01,33.22,59.69,3975.58,2.78
20240620122009,0,1001.88,33.23,59.74,4298.17,3.45
20240620123009,0,1001.79,33.17,59.92,3817.92,2.64
20240620124009,0,1001.71,33.1,60.33,3782.17,2.65
20240620125009,0,1001.63,33.11,60.8,3841.33,2.79
20240620130009,0,1001.6,33.16,60.86,3982.42,3.09
20240620131009,0,1001.43,33.14,60.84,4135.33,3.23
20240620132009,0,1001.38,33.22,59.99,4789.33,4.67
20240620133009,0,1001.35,33.07,59.02,4900.58,4.98
20240620134009,0,1001.29,32.95,58.84,5637,6.74
20240620135009,0,1001.14,33,59.31,4511.5,4.04
20240620140009,0,1001.07,32.99,59.29,4893.58,4.65
20240620141009,0,1001.02,33.04,59.32,5416.25,5.64
20240620142009,0,1000.82,32.97,60.22,6156.92,7.39
20240620143009,0,1000.7,32.81,61.28,6203.66,7.33
20240620144009,0,1000.73,32.75,62.52,6108.33,7.01
20240620145009,0,1000.77,32.86,62.15,9400.75,17.14
20240620150009,0,1000.81,32.83,62.76,11162.67,24.73
20240620151009,0,1000.79,32.71,63.16,9489.75,17.52
20240620152009,0,1000.77,32.36,65.11,8367.67,13.24
20240620153009,0,1000.7,32.36,64.31,9102.83,16.28
20240620154009,0,1000.67,32.39,63.88,8906.92,15.53
20240620155009,0,1000.73,32.22,64.43,6727.42,9.06
20240620160009,0,1000.66,31.91,65.43,6549.33,8.57
20240620161009,0,1000.62,31.88,65.99,6155.08,7.65
20240620162009,0,1000.75,31.89,67.1,6347.75,7.91
20240620163009,0,1000.89,31.68,70.19,5861.42,6.91
20240620164009,0,1000.94,31.48,71.1,4467.67,4.15
20240620165009,0,1001.19,31.44,72.11,2293.33,1.19
20240621070009,0,1003.36,29.76,74.85,6386.17,8.79
20240621071009,0,1003.41,29.94,74.12,6847.33,10.41
20240621072009,0,1003.52,30.2,73.01,6844.42,10.61
20240621073009,0,1003.6,30.08,73.07,5801.85,7.07
20240621074009,0,1003.68,29.96,72.76,5259,5.43
20240621075009,0,1003.72,30.13,72.93,5885.09,7.15
20240621080009,0,1003.68,30.31,73,6273.7,8.36
20240621081009,0,1003.61,30.57,72.66,7148,11.24
20240621082009,0,1003.47,30.92,70.92,7722.5,12.8
20240621083009,0,1003.41,31.08,69.13,8031,13.76
20240621084009,0,1003.42,31.41,67.41,8425.92,14.61
20240621085009,0,1003.48,31.64,66.65,7725,13.43
