Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240811070008,0,999.15,28.41,100,5710.5,7.87
20240811071008,0,999.08,28.78,100,6938.75,11.73
20240811072008,0,999.05,28.96,100,6354.58,10.01
20240811073008,0,999.03,29,100,5113.17,6.39
20240811074008,0,999.14,29.3,100,4455.5,4.87
20240811075008,0,999.16,29.47,100,4322.92,4.72
20240811080008,0,999.13,29.91,100,4824,6.17
20240811081008,0,999.2,30.1,100,5567.83,8.26
20240811082008,0,999.25,30.46,100,6027.33,9.8
20240811083008,0,999.27,30.68,99.82,5389.33,7.98
20240811084008,0,999.36,31.08,99.95,5736.33,9.27
20240811085008,0,999.42,31.52,98.21,6429.58,11.58
20240811090008,0,999.34,31.68,92.98,6922,13.34
20240811091008,0,999.26,32.22,88.88,8791.92,22.1
20240811092008,0,999.29,32.96,82.47,15682.67,63.72
20240811093008,0,999.35,33.99,77.45,14893.58,52.34
20240811094008,0,999.31,33.87,75.91,12576.67,34.55
20240811095008,0,999.26,33.84,79.88,11730.67,28.84
20240811100008,0,999.17,33.79,79.49,9956.75,22.13
20240811101008,0,999.08,33.56,79.34,7709.83,12.94
20240811102008,0,998.94,33.35,80.97,7327.08,12.59
20240811103008,0,998.96,33.41,80.94,7145.83,11.57
20240811104008,0,998.9,33.09,82.34,7716.17,12.81
20240811105008,0,998.88,32.86,84.62,8847.83,18.77
20240811110008,0,998.85,33.92,80.1,12304.17,184.44
20240811111008,0,998.74,36,70.57,23803.08,608.46
20240811112008,0,998.64,39.17,60.94,69710.14,1068.87
20240811113008,0,998.46,44.2,43.4,90361.79,1458.82
20240811114008,0,998.35,45.18,39.29,92551.24,1466.12
20240811115008,0,998.27,45.96,36.35,94804.72,1490.29
20240811120008,0,998.21,46.52,34.81,96893.25,1505.83
20240811121008,0,998.04,48.26,32.07,97331.33,1525.56
20240811122008,0,997.99,48.2,31.76,96268.66,1520.34
20240811123008,0,997.87,47.43,32.62,97544.8,1545.27
20240811124008,0,997.72,47.28,32.77,96555.79,1501.52
20240811125008,0,997.63,47.28,32.67,87452.46,1346.08
20240811130008,0,997.52,45.51,35.08,73862.87,1207
20240811131008,0,997.35,46.53,33.4,93765.97,1561.71
20240811132008,0,997.21,47.53,30.71,92188.31,1543.6
20240811133008,0,997.19,45.56,32.91,55905,900.35
20240811134008,0,997.04,39.49,44.49,14000.83,47.76
20240811135008,0,996.98,37.73,52.19,40380.42,584.2
20240811140008,0,996.82,39,49.27,40466.95,664.65
20240811141008,0,996.83,39.32,47.07,17423,68.71
20240811142008,0,996.85,38.83,50.03,39654.92,683.31
20240811143008,0,996.87,41.52,41.97,29412.6,333.01
20240811144008,0,996.79,37.2,52.59,10106.67,23.3
20240811145008,0,996.84,35.72,59.02,11850.67,32.89
20240811150008,0,996.84,35.09,62.77,9941.75,22.02
20240811151008,0,996.83,35.1,64.14,12965.17,39.79
20240811152008,0,996.82,35.49,63.1,11355.58,31.51
20240811153008,0,996.86,34.78,65.9,10335.58,24.76
20240811154008,0,996.91,35.16,65.36,12133.25,34.34
20240811155008,0,996.97,35.18,65.28,10995.25,26.98
20240811160008,0,997.03,34.73,67.81,9331,18.99
20240811161008,0,997.05,34.39,71.75,8744.07,16.8
20240811162008,0,997.06,34.87,70.04,9933.17,22.82
20240811163008,0,997.11,34.64,69.74,10231.25,24.53
20240811164008,0,997.06,34.32,71.47,9111.42,19.32
20240811165008,0,997.08,34.69,70.04,7380.17,12.93
20240812070008,0,999.92,28.47,100,2927,1.75
20240812071008,0,999.91,28.75,100,3199.67,2.18
20240812072008,0,999.98,28.85,100,3428.83,2.61
20240812073008,0,1000.11,29.23,100,3633.92,3.03
20240812074008,0,1000.14,29.45,100,3830.5,3.56
20240812075008,0,1000.16,29.82,100,3989.83,3.96
20240812080008,0,1000.12,30.06,100,4158.5,4.52
20240812081008,0,1000.07,30.5,100,4327,5.09
20240812082008,0,1000.08,30.77,99.84,4484.58,5.54
20240812083008,0,1000.07,31.1,97.07,4634.25,6.06
20240812084008,0,1000.12,31.36,95.76,4746.17,6.42
20240812085008,0,1000.16,31.85,94.36,4855.92,6.59
