Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240316070017,0,1020.88,25.25,75.86,19863.83,127.3
20240316071017,0,1021,28.51,66.9,25888.25,201.21
20240316072017,0,1021.11,31.99,59.12,32345.58,292.59
20240316073017,0,1021.07,32.74,52.16,31335.56,280.76
20240316074017,0,1021.05,33.91,50.97,32682.54,295.76
20240316075017,0,1021,32.26,48.23,25646.97,187.53
20240316080017,0,1021.19,33.72,51.7,57092.82,781
20240316081017,0,1021.02,38.54,43.32,45442.88,500.54
20240316082017,0,1020.95,35.93,41.75,25181.29,137.65
20240316083017,0,1021.12,32.76,46.36,36683.01,371.23
20240316084017,0,1021.11,33.72,46.15,36199.1,280.96
20240316085017,0,1021.08,33.5,45.67,31181.19,200.27
20240316090017,0,1021.08,34.65,46.44,55793.91,716.92
20240316091017,0,1021,41.49,41.01,79718,760
20240316092017,0,1020.93,45.11,35.45,85239.26,634.48
20240316093017,0,1020.89,47.24,32.74,79801.73,429.24
20240316094017,0,1020.83,46.83,32.2,72388.72,572.04
20240316095017,0,1020.72,44.71,32.82,63619.97,469.1
20240316100017,0,1020.58,43.6,34.17,63806.31,488.29
20240316101017,0,1020.43,42.48,34.98,68639.9,753.7
20240316102017,0,1020.4,43.4,35.53,82717.88,688.99
20240316103017,0,1020.39,43.57,35.69,84089.8,697.38
20240316104017,0,1020.4,44.49,35.14,85599.71,942.9
20240316105017,0,1020.39,45.6,34.18,86235.45,855.71
20240316110017,0,1020.36,45.18,34.59,90130.89,825.2
20240316111017,0,1020.07,45.59,34.07,77984.01,693.38
20240316112017,0,1019.64,42.41,34.81,45132.19,465.14
20240316113017,0,1019.71,38.27,40.17,51878.52,703.61
20240316114017,0,1019.6,36.9,42.17,45992.16,598.64
20240316115017,0,1019.64,38.37,43.1,63338.94,1001.03
20240316120017,0,1019.47,38.79,41.7,59352.97,926.28
20240316121017,0,1019.34,41.43,39.81,68769.82,891.84
20240316122017,0,1019.08,43.91,37,67234.21,777.51
20240316123017,0,1018.9,45,35.53,68035.61,752.87
20240316124017,0,1018.66,45.89,34.48,64783.63,836.64
20240316125017,0,1018.51,44.15,35.66,61855.98,1162.79
20240316130017,0,1018.38,42.59,37.35,59132.64,1111.56
20240316131017,0,1018.18,41.39,39.25,55401.6,959.99
20240316132017,0,1018.01,41.62,40.05,56408.94,998.56
20240316133017,0,1017.78,41.66,40.21,53486.68,878.16
20240316134017,0,1017.66,40.93,40.3,50420.34,753.03
20240316135017,0,1017.44,40.68,40.91,48684.35,715.38
20240316140017,0,1017.21,41.45,40.48,44667.26,628.7
20240316141017,0,1017.05,41.69,40.21,41118.79,549.35
20240316142017,0,1017,40.85,40.97,38909,506.09
20240316143017,0,1016.91,39.61,41.65,30248.08,308.91
20240316144017,0,1016.77,35.27,45.78,19365.75,95.11
20240316145017,0,1016.72,31.35,52.5,15432.17,42.58
20240316150017,0,1016.65,29.39,57.53,13665.92,31.65
20240316151017,0,1016.61,28.45,60.56,13125.33,32.01
20240316152017,0,1016.56,28.05,61.74,11023.58,22.69
20240316153017,0,1016.63,27.19,62.86,8334.67,11.87
20240316154017,0,1016.74,26.31,65.94,9573.08,17.07
20240316155017,0,1016.71,26.33,67.3,8566.08,14.97
20240316160017,0,1016.67,26.2,67.07,6631.83,9.11
20240316161017,0,1016.63,26.31,66.74,6076.58,8.25
20240316162017,0,1016.59,26.01,66.68,3982.08,3.64
20240316163017,0,1016.64,25.38,68.25,3797.83,3.25
20240316164017,0,1016.71,24.91,69.88,3357.58,2.51
