Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240628070017,0,1012.85,42.9,48.15,23460.5,195.79
20240628071017,0,1012.82,45.15,43.42,26171.33,238.44
20240628072017,0,1012.9,46.5,40.87,31868.33,341.35
20240628073017,0,1012.77,48.19,38.6,34981.75,382.66
20240628074017,0,1012.52,49.09,37.28,35034.25,366.98
20240628075017,0,1012.41,49.16,36.89,36247.83,382.31
20240628080017,0,1012.39,49.88,36.51,41639.54,489.65
20240628081017,0,1012.45,51.37,35.42,48018.79,641.54
20240628082017,0,1012.16,52.1,34.02,42947.75,509.98
20240628083017,0,1011.89,49.66,34.91,33233.92,295.99
20240628084017,0,1011.89,47.52,36.61,35022.75,322.74
20240628085017,0,1011.85,46.63,38.27,35405.08,324.95
20240628090017,0,1011.92,47.06,38.18,41273.16,437.22
20240628091017,0,1011.91,47.42,38,43115.48,470.54
20240628092017,0,1012.02,47.29,38.47,49000.6,613.56
20240628093017,0,1011.95,47.37,38.52,50259.31,627.54
20240628094017,0,1011.84,46.9,38.69,49116.86,583.11
20240628095017,0,1011.86,46.56,39.44,54947.89,713.48
20240628100017,0,1011.71,47.57,38.32,55146.81,684.9
20240628101017,0,1011.57,47.83,37.96,54768.57,682.08
20240628102017,0,1011.88,49.3,38.22,80266.4,1268.49
20240628103017,0,1011.64,51.79,36.16,80905.92,1262.19
20240628104017,0,1011.41,51.83,35.83,76317.6,1165.46
20240628105017,0,1011.38,51.76,36.12,79291.96,1253.08
20240628110017,0,1011.24,51.25,36.53,75623.46,1187.31
20240628111017,0,1011.23,51.02,37.31,84517.27,1335.33
20240628112017,0,1011.01,51.6,36.62,82366.42,1299.48
20240628113017,0,1010.86,51.18,37.01,78577.34,1244.66
20240628114017,0,1010.7,51.19,37.21,75089.61,1193.73
20240628115017,0,1010.52,50.85,37.65,73868.81,1186.3
20240628120017,0,1010.48,51.11,37.62,76641.39,1261.62
20240628121017,0,1010.39,51.43,37.47,75254.92,1244.45
20240628122017,0,1010.26,51.19,37.72,72140.4,1185.84
20240628123017,0,1010.07,51.44,37.82,71747.06,1165.32
20240628124017,0,1009.95,51.92,37.37,68082.51,1115.36
20240628125017,0,1009.81,51.81,37.59,64901.32,1072.44
20240628130017,0,1009.73,52.09,37.23,61471.09,1005.97
20240628131017,0,1009.69,51.71,37.58,58262.23,911.95
20240628132017,0,1009.58,51.48,37.84,56673.97,849.01
20240628133017,0,1009.51,51.41,37.83,53730.87,786.44
20240628134017,0,1009.34,51.58,37.55,48419.31,674.03
20240628135017,0,1009.23,50.58,38.35,43345.83,551.12
20240628140017,0,1009.16,49.31,39.66,39219.61,470.3
20240628141017,0,1008.52,47.17,41.03,16747.25,196.39
20240628142017,0,1008.27,41.17,48.41,10299.25,26.74
20240628143017,0,1008.18,37.61,60.51,11376.84,29.96
20240628144017,0,1008.15,36.37,65.17,9867.25,21.72
20240628145017,0,1008.27,35.46,69.75,12179.17,33.13
20240628150017,0,1008.23,35.04,70.73,8881,16.33
20240628151017,0,1008.31,34.05,73.88,6417.17,8.27
20240628152017,0,1008.44,33.17,78.26,5897.25,7.12
20240628153017,0,1008.46,32.82,80.11,6633.08,9.18
20240628154017,0,1008.47,32.63,80.4,3964.92,3.29
20240628155017,0,1008.51,32.18,82.02,3769.08,2.85
20240628160017,0,1008.64,32.07,81.93,3196.42,2.07
20240628161017,0,1008.76,31.93,80.52,3660.58,2.57
20240628162017,0,1008.83,31.89,80.54,2686.42,1.48
20240628163017,0,1008.96,31.5,80.65,1042.67,0.28
20240628164017,0,1009.06,30.87,82.05,745.17,0.15
20240628165017,0,1009.22,29.66,87.58,824.84,0.18
20240629070017,0,1011.67,45.34,49.67,25226.67,265.6
20240629071017,0,1011.7,46.32,46.65,28225.25,319.92
20240629072017,0,1011.44,47.06,44.74,32102.25,378.06
20240629073017,0,1011.29,48.22,42.66,36503.5,445.43
20240629074017,0,1011.16,48.58,41.45,40019.82,512.65
20240629075017,0,1010.94,49.23,40.69,43888.13,586.22
20240629080017,0,1010.74,50.37,39.23,48142.41,671.71
20240629081017,0,1010.53,51.51,38.58,51669.5,750.04
20240629082017,0,1010.27,53.29,36.53,54806.48,817.65
20240629083017,0,1010.01,54.22,35.3,56600.66,874.84
20240629084017,0,1009.78,54.33,35.07,59640.25,934.15
20240629085017,0,1009.66,54.35,34.48,60739.58,991.38
