Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240315070010,0,1018.45,17.35,88.66,1937,0.82
20240315071010,0,1018.62,17.61,87.68,2377.67,1.2
20240315072010,0,1018.66,17.99,86.78,3332.92,2.24
20240315073010,0,1018.68,18.44,84.86,4414,3.89
20240315074010,0,1018.78,18.84,82.96,5640.67,6.24
20240315075010,0,1018.81,19.22,81.24,5348.83,5.37
20240315080010,0,1018.88,19.09,82.07,4453.33,3.76
20240315081010,0,1018.9,19.23,81.75,6119,7.42
20240315082010,0,1018.88,19.64,80.31,7215.75,10.19
20240315083010,0,1018.91,19.93,77.8,8416.42,13.57
20240315084010,0,1018.88,20.51,76.17,10158.08,19.34
20240315085010,0,1018.8,21.05,74.26,12945.33,30.84
20240315090010,0,1018.75,21.71,70.95,14941.67,40.72
20240315091010,0,1018.7,22.22,69.17,15332.67,44.02
20240315092010,0,1018.68,22.9,68.27,17381.58,55.25
20240315093010,0,1018.58,23.44,67.48,18445.33,63.42
20240315094010,0,1018.53,24.75,62.43,25206.92,125.57
20240315095010,0,1018.37,28.5,51.56,41748.18,386.44
20240315100010,0,1018.28,29.99,46.37,34638.93,237.52
20240315101010,0,1018.15,30.76,43.3,50629.07,547.17
20240315102010,0,1018,34.61,35.25,63936.23,837.5
20240315103010,0.09,1017.77,37.86,29.39,90439.23,1473.03
20240315104010,0.47,1017.7,36.81,31.79,67212.47,901.39
20240315105010,0.93,1017.76,30.21,42.02,32432.92,202.78
20240315110010,0.33,1017.64,30.42,42.6,46640.55,447.57
20240315111010,0.23,1017.48,31.1,39.96,32454.98,227.72
20240315112010,0.05,1017.37,29.83,43.15,23195.18,105.72
20240315113010,0.19,1017.24,28.01,48.07,17729.5,63.61
20240315114010,0,1017.14,26.64,52.64,13042.5,35.39
20240315115010,0,1017.05,25.9,53.86,7923.33,15.04
20240315120010,0,1016.96,24.84,56.93,5391.42,6.74
20240315121010,0.04,1016.91,24.05,58.81,3900.42,3.58
20240315122010,0.35,1016.84,23.5,60.41,2998.08,2
20240315123010,0.06,1016.84,23.1,62.74,2619.42,1.47
20240315124010,0.41,1016.77,22.98,62.57,2641.42,1.33
20240315125010,0.07,1016.68,22.71,64.51,2534.17,1.17
20240315130010,0.35,1016.57,21.46,73.99,2712.16,1.44
20240315131010,0.1,1016.54,21.45,72.71,3184.83,2
20240315132010,0.03,1016.44,22.1,69.45,3491.33,2.25
20240315133010,0.06,1016.37,22.32,67.6,3687.17,2.46
20240315134010,0.09,1016.36,22.29,70.51,3665,2.47
20240315135010,0,1016.43,20.39,90.71,4040.5,3.08
20240315140010,0,1016.38,20.21,90.3,4177.16,3.37
20240315141010,0,1016.34,20.55,92.8,4940.83,4.5
20240315142010,0,1016.33,20.76,93.13,4934.25,4.57
20240315143010,0,1016.32,20.97,93.12,4295.08,3.62
20240315144010,0,1016.28,21.13,91.58,3873.75,3.05
20240315145010,0,1016.26,21.41,89.13,7114.42,9.48
20240315150010,0,1016.29,21.75,90.01,7020.67,9.31
20240315151010,0,1016.29,21.71,90.1,5217.67,5.18
20240315152010,0,1016.31,21.77,87.97,5158.17,5.13
20240315153010,0,1016.27,21.58,87.57,5624.83,6.17
20240315154010,0,1016.3,21.38,86.04,5711.42,6.44
20240315155010,0,1016.29,21.74,85.79,6102.08,7.28
20240315160010,0,1016.3,21.94,84.09,5635.83,6.02
20240315161010,0,1016.34,22,81.47,5773.67,6.03
20240315162010,0,1016.32,22.19,77.81,5168.92,4.9
20240315163010,0,1016.36,22.19,76.69,2896.67,1.77
20240315164010,0,1016.41,22.18,75.78,2929,1.79
20240315165010,0,1016.43,22.28,74.32,3291.75,2.17
20240316070010,0.36,1018.07,24.26,61.82,5068.42,6.41
20240316071010,0.76,1018.05,25.9,55.77,6394.5,10.14
20240316072010,0.65,1018.14,27.12,52.42,7695.42,15.68
20240316073010,0.92,1018.16,27.21,51.14,8334.08,19.7
20240316074010,0.66,1018.16,28.51,47.34,9315,25.54
20240316075010,1.65,1018.2,27.36,51.43,11792.83,46.26
20240316080010,1.2,1018.18,26.6,52.74,11391.08,44.01
20240316081010,0.75,1018.2,26.9,52.92,12125.84,52.2
20240316082010,0.82,1018.22,28.64,48.38,12604.33,82.61
20240316083010,1.06,1018.22,30.03,44.12,17757.5,132.61
20240316084010,0.64,1018.21,32.65,38.19,23913,202.5
20240316085010,1.12,1018.24,32.32,37.27,28923.5,269.92
