Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240627070009,0,1009.92,29.83,70.71,4680.42,4.81
20240627071009,0,1009.92,30.25,69.4,5066.92,5.8
20240627072009,0,1009.82,30.51,68.86,5327.75,6.73
20240627073009,0,1009.85,30.76,67.73,5623,7.62
20240627074009,0,1009.76,31.02,66.22,5932.5,8.56
20240627075009,0,1009.73,31.32,65.14,6237.83,9.33
20240627080009,0,1009.77,31.56,63.55,6581.58,10.27
20240627081009,0,1009.76,31.8,62.29,6719.92,11
20240627082009,0,1009.72,31.93,61.67,7158.33,11.5
20240627083009,0,1009.66,32.03,61.63,7460.5,12.4
20240627084009,0,1009.59,32.3,59.88,7753.42,12.71
20240627085009,0,1009.5,32.32,57.96,7352.33,12.29
20240627090009,0,1009.44,32.49,57.41,7433.92,12.43
20240627091009,0,1009.47,32.69,56.66,7501.42,12.83
20240627092009,0,1009.47,32.85,56.54,8646.67,17.39
20240627093009,0,1009.34,33.85,55.17,10994.83,32.92
20240627094009,0,1009.28,34.79,53.63,18392,86.93
20240627095009,0,1009.27,35.25,52.82,63546.22,273.04
20240627100009,0,1009.2,35.53,51.43,48491.68,307.73
20240627101009,0,1009.1,35.5,51.38,77018.55,788.53
20240627102009,0,1008.85,35.86,51.36,89933.6,1081.78
20240627103009,0,1008.72,36.24,49.38,88411.28,1082.02
20240627104009,0,1008.68,36.84,46.95,51165.38,1039.64
20240627105009,0,1008.6,37.18,47.18,8938.33,1107.77
20240627110009,0,1008.39,36.15,49.79,7386.25,467.4
20240627111009,0,1008.33,35.35,51.84,6372.25,10.84
20240627112009,0,1008.15,34.92,52.61,5483.75,6.64
20240627113009,0,1008.06,34.43,54.2,4964,5.19
20240627114009,0,1007.87,34.03,55.02,4555,4.16
20240627115009,0,1007.72,33.84,55.25,4299.92,3.58
20240627120009,0,1007.61,33.85,56.11,4160.83,3.32
20240627121009,0,1007.58,33.74,56.57,4075.17,3.25
20240627122009,0,1007.51,33.7,56.79,4022,3.23
20240627123009,0,1007.39,33.73,55.9,3974.59,3.22
20240627124009,0,1007.36,33.76,56.07,4024.08,3.28
20240627125009,0,1007.36,33.87,56.14,4256.08,3.76
20240627130009,0,1007.25,33.73,55.06,5397.25,6.13
20240627131009,0,1007.25,33.81,55.76,5682.83,6.58
20240627132009,0,1007.17,33.82,55.69,6423.5,8.49
20240627133009,0,1007.14,34.34,55.9,12587.33,32.48
20240627134009,0,1007.1,33.85,56.89,6603.75,8.88
20240627135009,0,1007.04,33.91,56.04,11461.08,27.4
20240627140009,0,1006.93,33.55,58.21,10174.75,21.25
20240627141009,0,1007.01,33.66,57.26,12558.58,32.84
20240627142009,0,1007.04,33.42,58.37,11716,27.94
20240627143009,0,1006.98,33.18,59.54,9559.67,18.24
20240627144009,0,1006.91,32.79,60.03,7782.83,11.77
20240627145009,0,1006.93,32.51,60.63,5725,6.42
20240627150009,0,1006.9,32.59,59.98,6898.75,8.93
20240627151009,0,1006.95,32.64,59.06,6600.17,8.41
20240627152009,0,1006.84,32.71,59.26,6137.92,7.06
20240627153009,0,1006.78,32.63,58.94,6329.17,7.43
20240627154009,0,1006.77,32.67,59.02,7053.5,9.25
20240627155009,0,1006.77,32.53,59.5,6730.17,8.48
20240627160009,0,1006.68,32.51,60.99,6553.25,8.02
20240627161009,0,1006.65,32.35,61.49,6289.42,7.39
20240627162009,0,1006.52,32.47,60.9,6201.08,7.2
20240627163009,0,1006.51,32.46,60.96,5974.25,6.91
20240627164009,0,1006.66,32.38,60.79,5343.33,5.59
20240627165009,0,1006.85,32.23,61.29,3502.33,2.8
20240628070009,0,1007.63,30.3,65.77,6676.83,9.15
20240628071009,0,1007.61,30.5,64.78,7370.42,11.4
20240628072009,0,1007.6,30.69,62.94,7720.92,12.41
20240628073009,0,1007.56,30.94,61.64,7778.92,12.4
20240628074009,0,1007.54,31.21,61.14,8032.75,13.01
20240628075009,0,1007.57,31.42,60.67,8329.75,14.1
20240628080009,0,1007.6,31.66,60.13,8898.67,16.42
20240628081009,0,1007.61,31.77,59.64,9457.17,18.64
20240628082009,0,1007.68,32.04,59.81,10360.83,22.13
20240628083009,0,1007.69,32.36,58.89,10497.75,22.07
20240628084009,0,1007.67,32.42,59.06,9881.92,18.8
20240628085009,0,1007.64,32.43,59.01,9882.5,19.42
