Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240627070008,0,1009.6,29.83,99.54,3123,2
20240627071008,0,1009.6,30.07,97.4,3375.75,2.47
20240627072008,0,1009.49,30.34,96.9,3580.92,2.91
20240627073008,0,1009.5,30.33,95.57,3766.25,3.33
20240627074008,0,1009.44,30.64,91.56,4020.42,3.98
20240627075008,0,1009.4,30.96,89.65,4147.67,4.46
20240627080008,0,1009.48,31.15,87.72,4286.25,4.81
20240627081008,0,1009.49,31.45,85.13,4418.92,5.32
20240627082008,0,1009.43,31.68,84.6,4524.67,5.65
20240627083008,0,1009.36,32.11,82.72,4853.33,6.59
20240627084008,0,1009.3,32.38,77.51,4896.75,6.84
20240627085008,0,1009.22,32.67,73.81,5158.33,7.66
20240627090008,0,1009.18,32.98,72.51,5515.67,8.76
20240627091008,0,1009.19,33.09,71.52,5486.5,8.52
20240627092008,0,1009.21,33.29,71.28,5296.75,7.84
20240627093008,0,1009.07,33.53,71.66,5840.25,9.46
20240627094008,0,1008.96,33.67,71.65,6140.25,10.27
20240627095008,0,1008.96,33.99,72.07,6691.25,12.23
20240627100008,0,1008.9,34.31,70.47,7666.75,14.54
20240627101008,0,1008.82,34.24,69.6,6654.83,11.74
20240627102008,0,1008.59,34.23,69.62,6484,11.35
20240627103008,0,1008.44,34.22,68.7,6273.92,10.52
20240627104008,0,1008.42,34.42,67.94,6695,11.65
20240627105008,0,1008.34,34.39,69.2,6651.67,11.48
20240627110008,0,1008.14,34.28,70.14,5777,8.43
20240627111008,0,1008.04,34.06,69.84,5372.08,7.24
20240627112008,0,1007.85,33.9,71.05,4927.67,5.97
20240627113008,0,1007.76,34.03,71.32,4806.58,5.64
20240627114008,0,1007.65,34.29,70.1,4719.42,5.42
20240627115008,0,1007.54,34.45,69.82,4705.75,5.37
20240627120008,0,1007.39,34.3,71,4849.5,5.69
20240627121008,0,1007.4,34.44,71.66,5277.5,7.12
20240627122008,0,1007.3,34.78,70.13,5557.41,10.52
20240627123008,0,1007.16,35.41,65.88,5876.25,812.26
20240627124008,0,1007.14,37.61,58.05,10697.08,1439.13
20240627125008,0,1007.14,40.59,47.48,69621.12,1405.52
20240627130008,0,1007.04,41.17,43.95,82967.29,1451.77
20240627131008,0,1007.01,41.88,42.41,83505.63,1457.57
20240627132008,0,1006.96,42.82,40.19,79449.55,1338.4
20240627133008,0,1006.89,42.05,42.19,45076.72,577.82
20240627134008,0,1006.83,38.3,52.3,38653.03,429.53
20240627135008,0,1006.75,38.34,51.73,23909.92,188.23
20240627140008,0,1006.6,36.02,63.22,16309.58,70.78
20240627141008,0,1006.69,36.51,60.9,28971.08,260.64
20240627142008,0,1006.71,35.86,63.24,15031.92,53.06
20240627143008,0,1006.64,35.1,67.58,14421.75,49.46
20240627144008,0,1006.63,34.55,69.79,10941.33,27.76
20240627145008,0,1006.63,33.9,72.32,6089.58,9.02
20240627150008,0,1006.6,34.1,71.14,8981.42,18.32
20240627151008,0,1006.65,34.46,68.34,11047.42,28.12
20240627152008,0,1006.56,34.63,67.53,10629.5,26.13
20240627153008,0,1006.49,34.49,67.96,9366.17,20.34
20240627154008,0,1006.47,34.26,69.12,9780.08,21.76
20240627155008,0,1006.45,34.25,70.09,8435.42,15.82
20240627160008,0,1006.36,34.17,72.06,9586.42,20.5
20240627161008,0,1006.35,34.19,72.85,8896.46,17.35
20240627162008,0,1006.24,34.18,72.36,9363.06,19.48
20240627163008,0,1006.21,34.1,72.1,8463.44,16.34
20240627164008,0,1006.37,33.99,72.59,5426.46,6.45
20240627165008,0,1006.56,33.59,74.6,3645.08,3.14
20240628070008,0,1007.37,29.9,93.54,5002.5,5.6
20240628071008,0,1007.36,29.94,91.44,5368.42,6.61
20240628072008,0,1007.35,30.1,87.88,5380.08,6.64
20240628073008,0,1007.28,30.41,85.81,5299.5,6.49
20240628074008,0,1007.29,30.69,84.83,5277.5,6.49
20240628075008,0,1007.32,30.98,84.44,5419.25,6.94
20240628080008,0,1007.35,31.28,82.72,5731.5,8.04
20240628081008,0,1007.37,31.54,82,5813.42,8.47
20240628082008,0,1007.4,31.8,81.68,6006.75,9.2
20240628083008,0,1007.44,31.93,80.85,5950.83,9.06
20240628084008,0,1007.45,31.95,81.4,5432.25,7.26
20240628085008,0,1007.41,32,81.17,5267.87,6.91
