Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240323070010,0.03,1012.81,25.43,62.74,5666,8.83
20240323071010,0,1012.75,27.77,54.74,6113.33,9.81
20240323072010,0.07,1012.88,28.22,52.75,6744.67,11.62
20240323073010,0.45,1013.02,29.35,49.18,9841.75,25.71
20240323074010,1.21,1013.05,29.21,48.89,10328.33,32.38
20240323075010,1,1013.17,26.38,57.32,11345.08,38.84
20240323080010,0.93,1013.14,27.7,54.16,12166.58,48.74
20240323081010,0.85,1013.26,25.4,60.98,8619.17,27.63
20240323082010,0.64,1013.21,29.21,51.23,12179.5,87.07
20240323083010,0.64,1013.1,34.03,38.77,17878.67,174.72
20240323084010,1.37,1013.12,34.63,36.47,21331.83,231.96
20240323085010,1.01,1013.12,35.44,34.57,29140.25,347.52
20240323090010,0.86,1013.12,33.97,37.63,19924.5,138.1
20240323091010,0.95,1013.16,34.43,37.8,32765.25,362.4
20240323092010,1.17,1013.08,35.56,34.38,33416,326.83
20240323093010,1.4,1013.04,36.66,33.08,47295.06,602.21
20240323094010,1.3,1013,37.48,30.01,51217.94,634.24
20240323095010,1.46,1012.91,37.33,31.01,56797.6,716.54
20240323100010,1.13,1012.84,38.16,29.51,61972.6,786.39
20240323101010,1.7,1012.76,39.97,27.68,74939.57,1051.21
20240323102010,0.46,1012.61,40.72,24.85,71826.12,990.68
20240323103010,1.04,1012.49,41.68,23.95,81235.46,1230.48
20240323104010,1.45,1012.42,38.56,29.16,68797.75,993.9
20240323105010,1.36,1012.32,39.55,28.14,75582.85,1053.24
20240323110010,0.24,1012.08,41.51,25.58,88326.47,1364.27
20240323111010,0.52,1011.84,42.14,25.15,93782.32,1508.95
20240323112010,0.59,1011.65,41.83,26.5,91363,1452.18
20240323113010,0.98,1011.62,39.96,29.34,65956.5,909.81
20240323114010,1.18,1011.57,39.16,31.3,82713.75,1244.47
20240323115010,2.39,1011.41,38.04,33.57,93327.71,1500.38
20240323120010,2.38,1011.35,37.02,35.39,90911.45,1439.27
20240323121010,2.66,1011.32,36.47,37.38,97967.42,1589
20240323122010,1.94,1011.22,38.56,33.9,107219.88,1764.1
20240323123010,2.94,1011.11,37.47,36,100078.74,1618.98
20240323124010,1.75,1011.04,38.09,35.14,107356.09,1752.18
20240323125010,2,1010.98,38.16,34.94,108989.27,1774.92
20240323130010,2.1,1010.82,38.22,34.82,98063.91,1557.77
20240323131010,1.88,1010.72,35.58,40.08,68626.1,921.06
20240323132010,2.06,1010.52,34.91,42.1,65012.94,883.75
20240323133010,1.06,1010.45,32.31,49.2,25044.5,119.71
20240323134010,1.47,1010.49,30.97,54.63,28131.1,172.81
20240323135010,1.36,1010.34,32.18,51.12,38261.01,329.89
20240323140010,0.98,1010.23,31.72,52.26,30290.25,170.6
20240323141010,1.33,1010.14,31.19,53.12,18986.25,74.11
20240323142010,0.28,1010.21,30.48,55.78,15466.33,51.9
20240323143010,0.58,1010.18,31.08,54.75,20035.75,77.28
20240323144010,0.38,1010.08,30.32,57.68,14391.08,40.55
20240323145010,0.75,1010.03,30.01,58.54,13459.08,35.15
20240323150010,0.39,1009.96,29.74,58.35,10839.67,23.17
20240323151010,0.24,1010.02,29.28,60.76,11204.58,24.2
20240323152010,0,1010.03,29.16,61.69,5427.25,6.45
20240323153010,0,1009.98,28.83,62.39,7154.92,10.14
20240323154010,0.02,1010.17,28.72,63.02,6768.17,9.73
20240323155010,0.3,1010.1,28.49,64.22,4034.67,3.45
20240323160010,0,1010.17,28.55,64.21,4497.58,4.28
20240323161010,0.26,1010.26,28.31,65.68,4301.42,4.1
20240323162010,0,1010.38,26.99,71.5,3050.17,2.06
20240323163010,0,1010.33,27.46,69.26,2454.83,1.32
20240323164010,0.2,1010.34,27.66,69.18,1225.67,0.36
20240323165010,0.06,1010.38,27.22,71.74,1752.58,0.77
20240324070010,0,1014.68,30.61,59.4,5222,7.6
20240324071010,0.43,1014.72,33.53,46.62,5698.75,8.69
20240324072010,1.18,1014.79,33.6,45.07,6670.33,12.18
20240324073010,0.55,1014.9,33.95,45.11,5581.58,9.86
20240324074010,0.5,1015.21,28.44,60.48,6110.5,9.86
20240324075010,0.3,1015.42,27.8,64,8951.67,24.86
20240324080010,0.84,1015.3,34.2,46.35,11255.17,78.04
20240324081010,0.92,1015.21,36.54,40.02,11449.33,89.54
20240324082010,0.64,1015.28,33.31,47.03,11279.58,65.69
20240324083010,0.4,1015.17,37.03,38.72,17566.92,196.51
20240324084010,0.89,1015.1,40.78,30.29,22593.17,286.47
20240324085010,1.57,1015.07,39.73,33.02,26651.67,334.02
